station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
24025030,2.0,5,dweibull,40.79999999999998,41.64,37.10516696169096,44.63804318396414,38.64195681603586,40.034062158454326,40.86199200657262,39.27874143890999,40.79999999999998,41.31728781216979,2.02,-9.96,8.6,-5.58,-1.91,0.15,-3.87,0.0,1.25
24025030,2.33,5,dweibull,42.25372755768867,44.896566860552376,40.64932465155161,47.47129620690677,41.65953112500972,43.337676495032646,44.13300093772278,42.86598845127676,42.25372755768867,45.45166157622893,5.89,-3.95,10.99,-1.43,2.5,4.26,1.43,0.0,7.04
24025030,5.0,5,dweibull,53.69081201053742,56.998847329347626,57.054251760079225,56.62433856007877,54.76924220685342,56.53298127226878,56.72811299397112,57.50915149076679,53.69081201053742,59.270721623029885,5.8,5.9,5.18,1.97,5.03,5.35,6.64,0.0,9.41
24025030,10.0,5,dweibull,66.40131461327512,65.02718898087389,71.443005179821,61.72034015490982,65.44690841697928,66.10525167190966,65.47021226593017,68.11113782734144,66.40131461327512,65.5346391096334,-2.11,7.06,-7.58,-1.46,-0.45,-1.42,2.51,0.0,-1.32
24025030,15.0,5,dweibull,74.46032717336273,69.0334983503742,79.92817984650738,64.02819787204653,71.47115746309254,71.13227606573406,69.94959831969172,73.57205672012623,74.46032717336273,67.66743026449029,-7.86,6.84,-16.29,-4.18,-4.68,-6.45,-1.21,0.0,-10.04
24025030,20.0,5,dweibull,80.40205304486022,71.65713208710613,86.02381332104586,65.46473285144403,75.68918220100116,74.51587948278427,72.92553099797304,77.18631566857279,80.40205304486022,68.7459253792281,-12.2,6.54,-22.82,-6.23,-7.9,-10.25,-4.17,0.0,-16.96
24025030,25.0,5,dweibull,85.12487433295115,73.58848111879055,90.80614041637249,66.48697792374533,78.93816797941767,77.05331339883173,75.13780305909191,79.85892764567394,85.12487433295115,69.3980506057647,-15.68,6.26,-28.03,-7.84,-10.48,-13.29,-6.59,0.0,-22.66
24025030,50.0,5,dweibull,100.35637931528689,79.11911140181019,106.02300379942916,69.26190973500519,88.94675502120374,84.54025284798868,81.57464464847769,87.52823567163004,100.35637931528689,70.71806877875852,-26.84,5.34,-44.89,-12.83,-18.71,-23.02,-14.66,0.0,-41.91
24025030,75.0,5,dweibull,109.61569255945903,82.08667148907787,115.2134103771708,70.66513994257052,94.76412739132678,88.69355212760135,85.09094630407999,91.62756616180135,109.61569255945903,71.16501872424165,-33.54,4.86,-55.12,-15.67,-23.59,-28.82,-19.63,0.0,-54.03
24025030,100.0,5,dweibull,116.32533849817996,84.09380274052961,121.87693246818826,71.5829795185764,98.88144022732963,91.55698584702114,87.49409182268948,94.38386739451064,116.32533849817996,71.39058673363864,-38.33,4.56,-62.5,-17.64,-27.05,-32.95,-23.25,0.0,-62.94
24025030,200.0,5,dweibull,132.9263196219158,88.6466194168091,138.455577798577,73.57799214090403,108.77987543593818,98.21584252280982,93.01991467179376,100.56078378110038,132.9263196219158,71.73298032652555,-49.95,3.99,-80.66,-22.2,-35.34,-42.9,-32.19,0.0,-85.31
24025030,250.0,5,dweibull,138.39198681604262,90.03794156977291,143.95842624379188,74.16497477364038,111.9620773152127,100.29635397677048,94.72934983708586,102.42167471153618,138.39198681604262,71.80233098342367,-53.7,3.87,-86.6,-23.61,-37.98,-46.09,-35.12,0.0,-92.74
24025030,500.0,5,dweibull,155.71461336327823,94.16392047224582,161.59695837752977,75.84767298248195,121.83898113163158,106.59254327803616,99.8561182140966,107.84694623980916,155.71461336327823,71.94253190447336,-65.37,3.64,-105.3,-27.8,-46.08,-55.94,-44.38,0.0,-116.44
24025030,750.0,5,dweibull,166.07401559857658,96.45595586187852,172.3128911877898,76.74698547364704,127.6130048419073,110.17229572353185,102.7413413292709,110.79131844697312,166.07401559857658,71.98995070878058,-72.18,3.62,-116.39,-30.14,-50.74,-61.64,-49.9,0.0,-130.69
24025030,1000.0,5,dweibull,173.5190878552443,98.03402181092588,180.10107400387034,77.3522537044577,131.70874379120502,112.67124219236337,104.7433307787272,112.78600540051472,173.5190878552443,72.01387236921829,-77.0,3.65,-124.32,-31.74,-54.0,-65.66,-53.85,0.0,-140.95
