station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
21097070,edf_adamowski,logkstwobign,0.0531626327480737,0.31564497164100014,Δo > Δ,1,19,1,1
21097070,edf_chegodayev,logkstwobign,0.0531626327480737,0.31564497164100014,Δo > Δ,1,19,1,2
21097070,edf_jenkinson,logkstwobign,0.053464755115240764,0.31564497164100014,Δo > Δ,1,19,1,3
21097070,edf_beard,logkstwobign,0.053464755115240764,0.31564497164100014,Δo > Δ,1,19,1,4
21097070,edf_filliben,logkstwobign,0.05374453599085896,0.31564497164100014,Δo > Δ,1,19,1,5
21097070,edf_tukey,logkstwobign,0.05433661020936553,0.31564497164100014,Δo > Δ,1,19,1,6
21097070,edf_hazen,loghalfnorm,0.05433730644116075,0.31564497164100014,Δo > Δ,1,19,1,7
21097070,edf_gringorten,loghalfnorm,0.054997953875646544,0.31564497164100014,Δo > Δ,1,19,1,8
21097070,edf_cunnane,loghalfnorm,0.055433797669230955,0.31564497164100014,Δo > Δ,1,19,1,9
21097070,edf_blom,loghalfnorm,0.055704360439793654,0.31564497164100014,Δo > Δ,1,19,1,10
21097070,edf_weibull,logkstwobign,0.057449007977442124,0.31564497164100014,Δo > Δ,1,19,1,11
21097070,edf_california,loghalfnorm,0.06949004361063249,0.31564497164100014,Δo > Δ,1,19,1,12
