station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
24017703,edf_hazen,semicircular,0.055177319369111855,0.48442053926100004,Δo > Δ,1,7,1,1
24017703,edf_gringorten,semicircular,0.05681779636987408,0.48442053926100004,Δo > Δ,1,7,1,2
24017703,edf_cunnane,semicircular,0.05993889499659069,0.48442053926100004,Δo > Δ,1,7,1,3
24017703,edf_blom,semicircular,0.061854603808851216,0.48442053926100004,Δo > Δ,1,7,1,4
24017703,edf_tukey,semicircular,0.06498940004709572,0.48442053926100004,Δo > Δ,1,7,1,5
24017703,edf_filliben,semicircular,0.06616202240098082,0.48442053926100004,Δo > Δ,1,7,1,6
24017703,edf_beard,semicircular,0.06671396274726818,0.48442053926100004,Δo > Δ,1,7,1,7
24017703,edf_jenkinson,semicircular,0.06671396274726818,0.48442053926100004,Δo > Δ,1,7,1,8
24017703,edf_chegodayev,semicircular,0.06744640250409817,0.48442053926100004,Δo > Δ,1,7,1,9
24017703,edf_adamowski,semicircular,0.07105000610770179,0.48442053926100004,Δo > Δ,1,7,1,10
24017703,edf_california,dweibull,0.08917630896349296,0.48442053926100004,Δo > Δ,1,7,1,11
24017703,edf_weibull,semicircular,0.09283759729638574,0.48442053926100004,Δo > Δ,1,7,1,12
