station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
1303500074,2.0,5,logalpha,84.18612544046933,98.4,92.48422856253748,104.5882981096436,92.2117018903564,63.7468838193554,91.36973102352565,88.23757389722861,75.79999999999998,112.88235428225472,14.44,8.97,19.51,8.7,-32.06,7.86,4.59,-11.06,25.42
1303500074,2.33,5,logalpha,88.54640796664701,105.12192003600082,98.23211630708424,110.43645080464076,98.44031443730476,63.98728989446217,97.88464462330666,93.66593992733708,79.50277951876726,120.7156780559272,15.77,9.86,19.82,10.05,-38.38,9.54,5.47,-11.38,26.65
1303500074,5.0,5,logalpha,113.56460983221612,130.1023872113922,122.90429954332772,129.32935901709948,125.50023163251926,68.63503020198394,126.26408465419834,120.1748292920114,105.1017845655408,146.73172957513412,12.71,7.6,12.19,9.51,-65.46,10.06,5.5,-8.05,22.6
1303500074,10.0,5,logalpha,145.81254850497027,146.6737867600877,142.60094368424836,139.84807909581963,147.54013485237806,78.1967095157801,148.9069345579647,145.32831161614888,131.9481214469689,158.32511145818648,0.59,-2.25,-4.26,1.17,-86.47,2.08,-0.33,-10.51,7.9
1303500074,15.0,5,logalpha,172.36436949419345,154.94325960508678,153.58077255730728,144.6117568255712,159.97486200490422,85.62518307372832,161.39700274572033,161.0116952184989,148.57672795394222,162.21046489574226,-11.24,-12.23,-19.19,-7.74,-101.3,-6.8,-7.05,-16.01,-6.26
1303500074,20.0,5,logalpha,196.63016964148767,160.358734532285,161.22533943078554,147.57692648856718,168.68133916695635,91.5233343516847,170.01611924298388,172.67320663792347,160.70042869427695,164.1551091276148,-22.62,-21.96,-33.24,-16.57,-114.84,-15.65,-13.87,-22.36,-19.78
1303500074,25.0,5,logalpha,219.76336721964785,164.3452560159521,167.09487892685877,149.686955217423,175.38761099732042,96.3984281739675,176.58606471827457,182.05536849691973,170.2686761677188,165.32199422366384,-33.72,-31.52,-46.82,-25.3,-127.97,-24.45,-20.71,-29.07,-32.93
1303500074,50.0,5,logalpha,331.56208391242825,175.7610985590518,185.11198771125527,155.41472637624383,196.0464596096988,112.88587000211604,196.4700445013925,213.287859277197,200.790872660078,167.6540593060903,-88.64,-79.11,-113.34,-69.12,-193.71,-68.76,-55.45,-65.13,-97.77
1303500074,75.0,5,logalpha,448.65693919660094,181.8864761308353,195.56740971799744,158.31115124674534,208.0541700501885,123.28053191293073,207.80156810079112,233.18041006031947,219.13900325060445,168.4299592034902,-146.67,-129.41,-183.4,-115.64,-263.93,-115.91,-92.41,-104.74,-166.38
1303500074,100.0,5,logalpha,577.468897789052,186.02942063397015,202.97179060277068,160.20567529614314,216.5527665267603,130.9224832431687,215.7311628354998,248.09447412833637,232.3533262591359,168.81731301834895,-210.42,-184.51,-260.45,-166.66,-341.08,-167.68,-132.76,-148.53,-242.07
1303500074,200.0,5,logalpha,1273.1624835103105,195.4269459871978,220.8231281489585,164.32360558664053,236.9842493744718,150.0763748946956,234.5199790331021,287.01387905898514,264.7961480142319,169.39702834392494,-551.48,-476.55,-674.79,-437.24,-748.34,-442.88,-343.59,-380.81,-651.58
1303500074,250.0,5,logalpha,1770.0439132778642,198.29879129454483,226.58548210797656,165.53520371704272,243.55267173054364,156.43093038131818,240.48558816016785,300.5104692616157,275.4080092558738,169.51266762402852,-792.61,-681.18,-969.29,-626.76,-1031.52,-636.03,-489.01,-542.7,-944.2
1303500074,500.0,5,logalpha,7098.931812475401,206.8152755063706,244.5731531101036,169.00848195418487,263.93971136466234,176.64511068115632,258.7985304797586,345.7437860482456,308.844140292725,169.74339864408608,-3332.5,-2802.58,-4100.34,-2589.6,-3918.75,-2643.03,-1953.23,-2198.55,-4082.15
1303500074,750.0,5,logalpha,23438.322654919302,211.54629417373545,255.17544217194052,170.86476401804,275.8579452988684,188.75441289717307,269.376201018693,374.7109814922158,328.7116936939147,169.82005470688705,-10979.52,-9085.18,-13617.47,-8396.52,-12317.36,-8600.96,-6155.04,-7030.36,-13701.86
1303500074,1000.0,5,logalpha,70945.0307421261,214.80359966607,262.74108675586865,172.11410567815588,284.31201084839114,197.4549402662947,276.82801243667194,396.4784407345748,342.936778413305,169.8583034445284,-32927.86,-26901.88,-41119.77,-24853.23,-35829.73,-25527.84,-17793.79,-20587.5,-41667.18
