station,tr,n,bestfit_pdf,bestfit_val,norm,lognorm,gumbel_l,gumbel_r,gamma,pearson3,logpearson3,dweibull,kappa4,norm_pdiff,lognorm_pdiff,gumbel_l_pdiff,gumbel_r_pdiff,gamma_pdiff,pearson3_pdiff,logpearson3_pdiff,dweibull_pdiff,kappa4_pdiff
26125504,2.0,7,loghalfnorm,74.03947746375049,80.05714285714285,77.70403210567875,83.51451225036301,76.59977346392269,69.65030167166921,75.66632824984242,74.97380897894578,73.69999999999999,92.69067289939233,7.52,4.72,11.35,3.34,-6.3,2.15,1.25,-0.46,20.12
26125504,2.33,7,loghalfnorm,77.48237575204375,83.81264399564263,81.04635141503255,86.78184420113836,80.07966631984176,72.52156789040347,79.25580332751737,78.15145169487991,75.8851074625581,97.64848477087016,7.55,4.4,10.72,3.24,-6.84,2.24,0.86,-2.1,20.65
26125504,5.0,7,loghalfnorm,93.90291342471886,97.76909876079829,94.77716566933464,97.33721200103166,95.19789880253558,87.7927693933556,95.225360305225,93.11309369085404,89.57884464899867,113.53048967453384,3.95,0.92,3.53,1.36,-6.96,1.39,-0.85,-4.83,17.29
26125504,10.0,7,loghalfnorm,108.25538821885009,107.0274519602342,105.14616370382464,103.21396522326968,107.5114760529798,102.38493208863387,108.24193395892024,106.58894793847011,103.32246176504889,120.23420929008142,-1.15,-2.96,-4.88,-0.69,-5.73,-0.01,-1.56,-4.77,9.96
26125504,15.0,7,loghalfnorm,116.57210296982772,111.64756266042988,110.73735269813852,105.87540675213552,114.45869228407756,111.10353236805692,115.49647216264924,114.69852884883323,111.6870904111674,122.39722745505088,-4.41,-5.27,-10.1,-1.85,-4.92,-0.93,-1.63,-4.37,4.76
26125504,20.0,7,loghalfnorm,122.46900216542768,114.6731598329172,114.5590218607796,107.532031345345,119.32295498272492,117.34842661481494,120.52796815402336,120.6014576000628,117.73478083867208,123.45589387734216,-6.8,-6.9,-13.89,-2.64,-4.36,-1.61,-1.55,-4.02,0.8
26125504,25.0,7,loghalfnorm,127.04920946656873,116.90040828133414,117.45631354027348,108.7108932257371,123.06971355157653,122.22035482721236,124.37562826512568,125.27861294953388,122.48234019053037,124.08102197704036,-8.68,-8.17,-16.87,-3.23,-3.95,-2.15,-1.41,-3.73,-2.39
26125504,50.0,7,loghalfnorm,141.35807498647475,123.2783790750855,126.16478188387586,111.91096864954643,134.61170290407708,137.48036920305418,136.0778677706752,140.43587080120963,137.50321575462738,125.29845800050184,-14.67,-12.04,-26.31,-5.01,-2.82,-3.88,-0.66,-2.8,-12.82
26125504,75.0,7,loghalfnorm,149.81349743630514,126.7005950969024,131.1006668064869,113.52918589112184,141.32034715877188,146.47871031882755,142.7804880121639,149.7970630397149,146.4574265643705,125.68957213905,-18.24,-14.27,-31.96,-6.01,-2.28,-4.93,-0.01,-2.29,-19.19
26125504,100.0,7,loghalfnorm,155.86145187248144,129.01523625819792,134.54810541893264,114.5876464479751,146.0684680189546,152.8892970897676,147.4836342030095,156.68350597923313,152.8766381979022,125.88070775974444,-20.81,-15.84,-36.02,-6.7,-1.94,-5.68,0.52,-1.95,-23.82
26125504,200.0,7,loghalfnorm,170.6275954328628,134.2655839228696,142.70778006715489,116.88831230109444,157.48342932240234,168.40960239576063,158.66490415864428,174.18337195409163,168.54561562916717,126.15902330275313,-27.08,-19.56,-45.97,-8.35,-1.32,-7.54,2.04,-1.24,-35.25
26125504,250.0,7,loghalfnorm,175.4457321156705,135.87006869263394,145.2987095645486,117.56522576239124,161.15317211973723,173.42538171927794,162.22504785927566,180.10881878963136,173.64581268765951,126.21291767795996,-29.13,-20.75,-49.23,-8.87,-1.16,-8.15,2.59,-1.04,-39.01
26125504,500.0,7,loghalfnorm,190.6338939611592,140.628183335806,153.26202674635235,119.50572792606684,172.54330323503154,189.05604481453764,173.18053627888173,199.4990029042454,189.64530043811544,126.31777479600746,-35.56,-24.38,-59.52,-10.48,-0.83,-10.08,4.44,-0.52,-50.92
26125504,750.0,7,loghalfnorm,199.684231297358,143.27137841941231,157.87281856610394,120.54282288804916,179.2019574393512,198.23016495157125,179.52528162029694,211.5771126287921,199.10640354592613,126.35143227172728,-39.37,-26.48,-65.65,-11.43,-0.73,-11.23,5.62,-0.29,-58.04
26125504,1000.0,7,loghalfnorm,206.18410921519023,145.09121775391625,161.12772748813742,121.24082345958404,183.92519910633683,204.7513332897356,184.00179810287284,220.49769808369612,205.86156786439167,126.36787528491077,-42.11,-27.96,-70.06,-12.1,-0.7,-12.06,6.49,-0.16,-63.16
