station,empirical_dist,p_dist,delta,deltao,eval,fit,n,best_fit,best_fit_sort
17019010,edf_gringorten,rayleigh,0.05676913406056061,0.530385761606,Δo > Δ,1,6,1,1
17019010,edf_hazen,logjohnsonsu,0.05718761458665628,0.530385761606,Δo > Δ,1,6,1,2
17019010,edf_cunnane,rayleigh,0.05873453505651627,0.530385761606,Δo > Δ,1,6,1,3
17019010,edf_filliben,foldnorm,0.05897249730927867,0.530385761606,Δo > Δ,1,6,1,4
17019010,edf_beard,foldnorm,0.05987980987104902,0.530385761606,Δo > Δ,1,6,1,5
17019010,edf_jenkinson,foldnorm,0.05987980987104902,0.530385761606,Δo > Δ,1,6,1,6
17019010,edf_tukey,foldnorm,0.0601508162409361,0.530385761606,Δo > Δ,1,6,1,7
17019010,edf_blom,rayleigh,0.060670018927484026,0.530385761606,Δo > Δ,1,6,1,8
17019010,edf_chegodayev,foldnorm,0.061104339651613326,0.530385761606,Δo > Δ,1,6,1,9
17019010,edf_adamowski,foldnorm,0.06711395503622875,0.530385761606,Δo > Δ,1,6,1,10
17019010,edf_weibull,logpearson3,0.08759318592408982,0.530385761606,Δo > Δ,1,6,1,11
17019010,edf_california,logbetaprime,0.11913746567045524,0.530385761606,Δo > Δ,1,6,1,12
