Fecha,15015020,15060050,15060070,15060080,15060150,15065040,16050240,16060010,16070010,16070020,16070030,16070040,23210020,23215050
1980-01-01,0.0,0.0,0.0,0.0,0.0,17.441232951759275,79.98793753643821,53.0,50.0,129.75309675783336,200.0,67.0,18.04908783158669,50.0
1980-01-02,0.0,27.0,133.0,23.0,23.0,42.075392561516416,90.12277460715285,16.0,87.0,216.71928058834533,97.0,59.0,85.26518512822574,14.0
1980-01-03,0.0,0.0,0.0,0.0,4.0,10.958275673684472,76.35585425599689,6.0,18.0,114.52106406647434,0.0,34.0,12.18400889407054,9.0
1980-01-04,27.2,141.0,251.0,68.0,29.0,72.3,165.08166827675757,230.0,167.0,411.5715649261236,345.0,229.0,175.6699024014263,80.0
1980-01-05,152.5,181.0,371.0,55.0,93.0,45.2,271.81518942675564,306.0,727.0,621.3069043703044,306.0,288.0,307.3376610216228,280.0
1980-01-06,92.3,27.0,151.0,30.0,27.0,64.06790004258897,155.11310843190734,89.0,312.0,339.576166842582,89.0,212.0,137.11672394645365,59.0
1980-01-07,30.1,176.0,108.0,63.0,64.0,87.6,184.5825036181021,25.0,141.0,251.8133165466368,25.0,410.0,126.3914122660828,96.0
1980-01-08,41.8,105.0,42.0,111.0,76.0,141.9,181.28746235633344,48.0,474.0,252.2333941902579,48.0,508.0,177.54353012421242,172.0
1980-01-09,92.7,114.0,380.0,121.0,63.0,98.1,221.28708358195587,44.0,647.0,522.953706995311,44.0,510.0,317.08769090406054,319.0
1980-01-10,132.8,96.0,352.0,74.0,82.0,135.4,237.50050615271203,24.0,549.0,509.7025827869191,24.0,575.0,306.136368648003,209.0
1980-01-11,160.0,26.0,197.0,164.0,125.0,233.5,241.80004093829575,354.0,368.0,587.8472292864637,505.0,549.0,256.97641946456554,157.0
