Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2008.0,22.8,14.3,33.0,31.0,104.6,125.4,110.4,91.8,67.4,78.1,128.4,26.4,2120027,PTPM_TT_M
2009.0,37.3,24.4,54.4,60.6,52.3,80.6,132.8,99.3,43.8,81.7,7.4,7.6,2120027,PTPM_TT_M
2010.0,1.5,25.3,29.5,127.4,106.9,97.9,108.8,56.0,41.4,143.0,78.5,38.7,2120027,PTPM_TT_M
2011.0,7.1,38.1,134.6,192.4,184.4,107.1,112.3,67.4,83.7,109.9,105.8,7.7,2120027,PTPM_TT_M
2012.0,20.6,30.2,94.7,232.6,73.3,123.8,180.9,93.1,57.7,78.3,54.8,38.3,2120027,PTPM_TT_M
2013.0,0.0,26.1,74.6,91.0,124.1,57.8,137.8,101.9,52.1,52.3,114.1,23.1,2120027,PTPM_TT_M
2014.0,11.5,35.6,44.6,64.8,73.7,170.0,185.6,92.8,74.0,67.7,59.0,44.2,2120027,PTPM_TT_M
2015.0,19.6,24.5,21.8,45.5,83.4,248.7,153.9,123.3,30.5,19.7,78.9,38.0,2120027,PTPM_TT_M
2016.0,0.0,9.0,17.1,110.2,34.5,129.6,127.7,106.0,80.4,53.5,101.6,29.8,2120027,PTPM_TT_M
2017.0,31.4,45.0,151.9,51.9,124.1,121.8,141.6,61.5,49.3,70.8,46.9,53.7,2120027,PTPM_TT_M
2018.0,23.6,22.5,84.3,148.2,100.2,147.1,128.1,118.4,34.4,67.5,23.5,4.8,2120027,PTPM_TT_M
2019.0,9.0,2.6,36.2,37.0,109.9,189.0,,,,,,,2120027,PTPM_TT_M
1961.0,,,,81.0,15.5,39.0,31.0,9.0,32.5,192.5,194.5,65.5,2401531,PTPM_TT_M
1962.0,77.0,76.5,135.0,144.5,138.0,109.5,19.0,68.5,34.0,210.0,245.0,75.5,2401531,PTPM_TT_M
1963.0,48.0,75.0,294.5,230.5,133.5,85.0,48.5,58.0,8.0,171.5,265.6,46.0,2401531,PTPM_TT_M
1964.0,40.0,101.5,62.5,277.5,203.0,201.0,76.5,98.5,110.0,183.0,226.0,93.0,2401531,PTPM_TT_M
1965.0,54.5,85.0,57.5,253.5,162.5,12.5,13.5,34.0,34.5,131.0,228.5,75.5,2401531,PTPM_TT_M
1966.0,7.0,7.0,96.0,103.5,260.0,156.0,27.5,83.0,140.0,163.5,261.5,120.5,2401531,PTPM_TT_M
1967.0,47.0,177.0,72.0,174.5,74.0,65.5,36.0,30.0,84.0,138.5,130.0,89.5,2401531,PTPM_TT_M
1968.0,40.0,81.5,113.0,306.0,133.0,142.0,6.5,9.5,134.0,214.5,117.5,31.5,2401531,PTPM_TT_M
1969.0,47.5,111.5,78.5,231.5,104.0,62.0,22.0,9.0,118.0,194.0,116.5,175.5,2401531,PTPM_TT_M
1970.0,62.0,90.0,55.5,152.0,146.0,60.5,60.5,20.5,82.0,249.5,208.0,139.5,2401531,PTPM_TT_M
1971.0,225.5,220.0,239.5,446.5,209.5,83.5,19.0,74.5,69.0,261.5,226.0,109.0,2401531,PTPM_TT_M
1972.0,123.0,84.0,126.5,342.0,192.0,95.5,33.5,88.0,70.0,235.5,151.5,81.5,2401531,PTPM_TT_M
1973.0,3.5,5.0,188.0,135.5,74.7,157.0,149.5,97.0,314.0,265.0,252.0,237.0,2401531,PTPM_TT_M
1974.0,32.0,151.0,161.5,272.5,157.0,85.0,18.0,38.5,152.5,228.0,278.5,69.0,2401531,PTPM_TT_M
1975.0,10.0,136.5,157.5,266.5,212.5,95.0,153.0,75.5,106.0,214.5,278.5,209.0,2401531,PTPM_TT_M
1976.0,34.5,73.0,248.5,261.5,161.0,65.0,0.0,24.0,53.5,444.5,143.0,80.5,2401531,PTPM_TT_M
1977.0,48.5,20.0,99.5,120.5,101.0,78.0,49.0,22.5,176.0,229.0,251.0,110.0,2401531,PTPM_TT_M
1978.0,20.5,108.5,173.0,321.0,138.5,18.0,81.0,59.5,108.5,193.9,73.0,98.0,2401531,PTPM_TT_M
1979.0,62.0,63.5,202.0,317.5,203.0,126.0,74.0,107.0,83.5,232.5,226.5,92.0,2401531,PTPM_TT_M
1980.0,28.0,102.0,65.5,131.5,98.5,115.5,0.0,46.0,99.5,145.0,141.0,123.5,2401531,PTPM_TT_M
1982.0,,,127.0,222.0,180.5,31.0,38.0,17.0,70.5,292.5,166.5,156.5,2401531,PTPM_TT_M
1983.0,23.0,27.0,241.0,304.5,147.0,48.5,18.5,19.6,18.5,148.0,190.5,137.0,2401531,PTPM_TT_M
1984.0,161.5,167.0,191.0,103.0,165.0,88.0,89.5,100.5,136.0,216.0,186.2,88.4,2401531,PTPM_TT_M
1985.0,30.3,1.1,70.0,143.1,123.1,21.4,27.1,71.2,126.1,215.3,28.0,52.7,2401531,PTPM_TT_M
1986.0,72.7,58.7,63.0,180.4,87.3,76.5,20.3,42.9,86.5,221.2,97.1,10.4,2401531,PTPM_TT_M
1987.0,49.2,19.2,163.2,115.2,171.2,27.2,41.0,65.4,129.2,310.7,137.1,23.8,2401531,PTPM_TT_M
1988.0,44.8,92.3,48.2,172.8,69.5,132.5,57.4,96.1,152.2,272.8,290.8,130.4,2401531,PTPM_TT_M
1989.0,31.5,42.5,34.8,57.2,38.1,47.3,50.3,25.2,56.0,50.0,30.6,55.6,2401531,PTPM_TT_M
1990.0,85.3,87.1,157.5,247.1,60.0,16.7,47.1,19.5,39.4,338.9,157.0,154.9,2401531,PTPM_TT_M
1991.0,69.8,55.5,215.2,158.2,242.4,38.9,61.4,20.3,61.2,74.0,219.2,59.5,2401531,PTPM_TT_M
1992.0,32.5,79.2,92.1,164.4,72.5,16.3,18.1,20.0,149.4,29.1,129.2,187.4,2401531,PTPM_TT_M
1993.0,78.4,111.7,203.2,131.1,311.4,14.9,36.0,14.8,29.0,75.4,290.4,88.7,2401531,PTPM_TT_M
1994.0,78.9,89.5,177.2,264.9,152.3,64.7,43.0,43.5,83.9,214.2,258.3,9.0,2401531,PTPM_TT_M
1995.0,0.4,86.7,269.4,142.4,76.0,65.2,48.9,183.4,86.3,193.9,202.6,150.2,2401531,PTPM_TT_M
1996.0,60.4,83.5,170.3,142.6,130.7,75.7,68.8,59.3,52.0,244.9,150.2,135.6,2401531,PTPM_TT_M
1997.0,166.7,44.4,110.3,193.7,95.9,46.8,4.9,5.4,51.4,68.9,169.4,4.9,2401531,PTPM_TT_M
1998.0,28.2,64.2,29.1,28.4,159.3,11.8,22.0,85.5,46.4,131.5,,,2401531,PTPM_TT_M
1999.0,106.6,246.4,169.1,149.9,130.3,93.9,31.4,53.7,241.4,202.1,151.7,158.3,2401531,PTPM_TT_M
2000.0,74.1,112.4,81.6,153.2,91.3,72.8,59.8,24.7,148.2,180.0,93.0,35.0,2401531,PTPM_TT_M
2001.0,77.0,44.0,160.0,59.0,115.0,27.0,22.0,14.0,133.0,148.0,212.2,168.5,2401531,PTPM_TT_M
2002.0,0.0,115.0,243.0,355.0,79.4,35.5,20.8,41.8,59.5,61.8,55.3,50.4,2401531,PTPM_TT_M
2003.0,9.9,41.3,33.7,74.4,57.3,,,,,,,,2401531,PTPM_TT_M
2006.0,137.0,60.0,273.0,260.0,204.0,84.0,19.0,15.0,41.0,281.0,215.0,177.0,2401531,PTPM_TT_M
2007.0,109.0,60.0,162.0,177.5,92.7,47.0,81.0,111.0,6.6,315.0,133.0,140.7,2401531,PTPM_TT_M
2008.0,101.0,87.0,99.8,166.0,249.0,39.0,62.9,136.0,69.3,182.0,245.1,114.0,2401531,PTPM_TT_M
2009.0,,,,,,,,,,,122.0,46.7,2401531,PTPM_TT_M
2010.0,24.0,55.0,49.5,177.2,173.8,43.8,193.0,71.9,160.0,198.5,281.8,118.2,2401531,PTPM_TT_M
2011.0,96.9,104.8,206.4,378.8,166.8,43.5,55.1,92.1,79.8,361.7,234.6,208.3,2401531,PTPM_TT_M
2012.0,148.7,133.3,122.1,322.7,53.1,26.9,32.5,72.7,40.7,135.8,164.5,79.6,2401531,PTPM_TT_M
2013.0,18.2,169.8,155.2,182.0,111.3,18.8,11.6,25.6,67.1,229.2,259.8,53.3,2401531,PTPM_TT_M
2014.0,76.1,102.9,144.6,153.9,137.1,14.2,11.0,36.1,25.5,118.1,187.2,117.1,2401531,PTPM_TT_M
2015.0,109.4,69.4,155.4,128.3,21.0,9.2,31.8,6.9,36.2,81.1,102.1,0.0,2401531,PTPM_TT_M
2016.0,35.8,34.4,173.2,172.3,134.5,7.5,45.2,9.1,52.8,140.1,103.4,221.6,2401531,PTPM_TT_M
2017.0,86.5,75.0,399.4,185.5,184.5,203.0,13.7,32.3,21.7,159.1,244.9,105.6,2401531,PTPM_TT_M
2018.0,102.3,93.2,158.6,226.1,157.6,55.4,48.4,16.2,53.5,296.4,219.1,66.9,2401531,PTPM_TT_M
2019.0,17.0,108.4,281.9,,,,,,,,,,2401531,PTPM_TT_M
1960.0,,,,,,,,,,74.3,9.1,108.4,2120080,PTPM_TT_M
1961.0,56.4,23.7,111.2,109.5,26.2,117.1,71.2,48.7,4.2,107.0,52.9,1.6,2120080,PTPM_TT_M
1962.0,24.3,16.1,55.1,70.1,97.4,113.9,67.9,64.9,60.0,119.9,97.9,67.9,2120080,PTPM_TT_M
1963.0,22.7,59.6,5.5,130.5,132.1,45.8,54.9,51.5,53.2,98.5,116.8,19.7,2120080,PTPM_TT_M
1964.0,1.1,17.1,5.4,114.7,99.1,117.7,94.5,39.4,38.4,75.6,28.0,85.0,2120080,PTPM_TT_M
1965.0,20.2,6.1,18.5,163.1,110.0,40.6,108.9,60.8,20.6,124.5,101.5,9.6,2120080,PTPM_TT_M
1966.0,4.0,30.5,104.6,56.9,46.8,102.2,62.0,49.9,34.1,49.1,105.6,90.5,2120080,PTPM_TT_M
1967.0,18.7,29.2,127.1,104.6,63.8,105.6,82.9,83.4,40.8,79.7,74.5,43.0,2120080,PTPM_TT_M
1968.0,13.4,106.9,13.1,121.2,91.7,30.0,45.2,46.2,59.9,89.8,59.9,0.0,2120080,PTPM_TT_M
1969.0,,,,133.3,89.6,59.4,63.5,77.0,40.2,216.9,77.2,16.1,2120080,PTPM_TT_M
1970.0,3.6,36.3,26.0,36.5,92.1,114.5,75.1,53.0,70.4,154.9,88.7,5.8,2120080,PTPM_TT_M
1971.0,47.2,55.2,42.9,121.6,154.2,68.4,52.9,121.4,56.4,12.4,29.6,39.4,2120080,PTPM_TT_M
1972.0,51.8,39.1,78.2,163.8,167.7,118.1,71.0,35.4,34.9,39.3,62.4,4.4,2120080,PTPM_TT_M
1973.0,11.0,0.8,13.3,57.5,41.2,56.3,47.6,60.6,122.1,95.9,76.2,81.2,2120080,PTPM_TT_M
1974.0,39.7,31.5,101.9,83.6,80.1,31.7,58.7,40.5,62.6,84.6,81.7,14.9,2120080,PTPM_TT_M
1975.0,10.3,29.9,66.3,66.7,88.9,97.8,35.4,77.5,82.5,114.2,117.9,102.6,2120080,PTPM_TT_M
1976.0,26.1,39.9,78.7,101.1,72.8,88.2,89.8,44.5,53.0,121.6,104.2,27.4,2120080,PTPM_TT_M
1977.0,0.0,13.1,44.6,147.1,59.0,55.0,79.0,60.0,86.7,34.4,71.5,26.9,2120080,PTPM_TT_M
1978.0,10.0,85.6,94.3,77.3,82.8,98.1,62.3,43.9,49.5,58.8,42.8,36.2,2120080,PTPM_TT_M
1979.0,19.2,40.4,67.6,82.7,96.5,105.5,72.6,73.8,55.3,156.7,84.2,36.2,2120080,PTPM_TT_M
1980.0,29.6,55.8,16.8,139.7,75.3,140.5,33.1,49.5,95.7,83.4,39.4,34.5,2120080,PTPM_TT_M
1981.0,25.0,18.3,35.4,152.7,141.4,49.9,39.3,115.2,80.8,83.8,80.1,,2120080,PTPM_TT_M
1982.0,10.0,20.0,36.0,52.0,,,61.0,61.0,36.0,22.0,28.0,30.0,2120080,PTPM_TT_M
1983.0,40.0,78.0,23.0,53.0,22.0,26.0,72.0,19.0,23.0,28.0,15.0,18.0,2120080,PTPM_TT_M
1984.0,24.0,51.2,67.0,67.0,35.3,81.4,64.8,105.3,55.4,52.3,46.0,0.9,2120080,PTPM_TT_M
1985.0,,1.7,33.2,58.2,62.3,61.5,64.2,49.3,18.7,84.4,62.5,12.7,2120080,PTPM_TT_M
1986.0,27.1,82.1,46.7,35.3,87.7,103.1,112.2,30.8,62.4,82.9,22.1,11.5,2120080,PTPM_TT_M
1987.0,26.4,41.8,43.9,46.8,60.7,34.0,51.9,39.7,68.3,109.4,42.0,26.1,2120080,PTPM_TT_M
1988.0,4.4,7.7,20.1,21.1,78.3,78.4,44.4,74.0,47.0,73.0,186.7,103.0,2120080,PTPM_TT_M
1989.0,7.1,24.4,162.6,38.3,96.3,74.1,85.4,44.4,65.4,26.1,37.2,77.7,2120080,PTPM_TT_M
1990.0,15.6,64.4,92.6,111.6,89.3,69.3,38.9,73.3,11.6,111.3,36.7,52.5,2120080,PTPM_TT_M
1991.0,58.7,38.8,96.3,61.5,39.6,68.0,121.3,104.8,27.0,42.0,134.1,21.1,2120080,PTPM_TT_M
1992.0,53.6,14.8,48.4,56.3,29.8,38.2,81.9,48.8,62.9,19.0,168.7,34.7,2120080,PTPM_TT_M
1993.0,27.7,18.6,44.0,81.7,100.5,57.8,76.0,5.8,46.3,27.8,69.5,26.5,2120080,PTPM_TT_M
1994.0,33.0,37.0,37.6,54.3,85.9,96.4,88.4,,,,,38.8,2120080,PTPM_TT_M
1995.0,10.9,23.1,56.8,132.5,101.4,57.5,53.0,111.5,17.8,60.0,27.1,60.5,2120080,PTPM_TT_M
1996.0,47.1,81.0,111.3,64.1,67.1,10.0,64.5,52.2,22.5,90.0,73.5,43.3,2120080,PTPM_TT_M
1997.0,108.6,41.2,22.3,54.9,81.2,60.9,139.7,45.1,18.3,21.7,26.7,9.2,2120080,PTPM_TT_M
1998.0,5.5,12.3,52.7,40.6,180.7,82.9,106.8,55.4,43.0,72.6,59.1,100.8,2120080,PTPM_TT_M
1999.0,52.2,66.1,93.1,118.3,79.3,77.3,57.8,65.7,131.4,174.6,82.9,42.7,2120080,PTPM_TT_M
2000.0,79.8,67.4,66.7,58.4,89.3,66.5,68.6,84.9,99.5,31.2,95.8,35.5,2120080,PTPM_TT_M
2001.0,0.0,91.7,29.0,16.8,178.5,92.0,182.6,193.6,142.3,71.2,116.9,62.3,2120080,PTPM_TT_M
2002.0,104.3,15.6,86.1,95.2,370.9,791.0,492.0,460.0,268.0,115.0,142.7,41.0,2120080,PTPM_TT_M
2003.0,3.0,27.0,44.1,18.6,49.3,45.7,114.1,109.6,48.4,122.9,31.1,52.6,2120080,PTPM_TT_M
2004.0,44.0,97.1,61.7,105.0,97.5,144.0,53.2,87.7,72.5,99.9,58.5,60.2,2120080,PTPM_TT_M
2005.0,25.3,54.6,25.0,89.1,124.9,82.3,56.7,31.8,92.0,88.2,129.3,11.9,2120080,PTPM_TT_M
2006.0,77.3,17.5,141.4,116.0,48.1,12.5,,11.4,14.7,91.3,20.6,24.4,2120080,PTPM_TT_M
2007.0,0.1,46.7,15.7,71.5,42.2,169.9,4.4,47.7,,10.0,27.7,33.1,2120080,PTPM_TT_M
2008.0,1.5,17.1,55.7,33.4,139.4,13.5,78.5,29.6,,,,,2120080,PTPM_TT_M
2009.0,28.2,40.4,43.1,69.7,19.1,50.0,64.1,38.3,60.9,45.5,34.4,0.0,2120080,PTPM_TT_M
2010.0,0.0,16.4,11.4,125.6,139.1,82.8,134.8,49.5,68.4,93.5,111.4,50.1,2120080,PTPM_TT_M
2011.0,22.0,100.8,131.2,170.7,128.4,74.1,82.2,53.4,56.8,169.0,153.9,53.8,2120080,PTPM_TT_M
2012.0,33.2,26.5,74.8,181.3,88.8,82.1,114.1,69.4,31.6,84.9,32.8,46.4,2120080,PTPM_TT_M
2013.0,0.0,62.0,65.3,88.7,91.0,66.9,50.1,79.7,32.5,37.5,101.1,76.3,2120080,PTPM_TT_M
2014.0,20.3,34.3,125.7,45.2,80.0,106.5,74.7,51.0,33.6,77.0,76.2,59.3,2120080,PTPM_TT_M
2015.0,17.8,40.3,22.7,31.1,25.2,128.9,76.4,39.1,41.7,15.3,27.4,2.1,2120080,PTPM_TT_M
2016.0,8.4,48.5,3.4,103.4,82.0,50.8,65.4,50.8,69.6,76.5,70.6,32.0,2120080,PTPM_TT_M
2017.0,40.4,39.6,140.1,29.5,114.6,96.4,66.2,26.0,36.5,24.3,76.9,20.6,2120080,PTPM_TT_M
2018.0,36.6,33.5,70.4,118.1,110.4,95.2,102.2,75.9,30.5,46.3,48.5,4.2,2120080,PTPM_TT_M
2019.0,83.7,9.1,83.5,101.3,71.9,70.2,,,,,,,2120080,PTPM_TT_M
1960.0,,,,121.0,48.3,35.2,50.8,63.8,49.6,113.2,30.4,83.1,2120172,PTPM_TT_M
1961.0,23.6,12.0,68.8,84.8,40.4,82.3,48.9,53.1,34.5,230.7,168.1,34.0,2120172,PTPM_TT_M
1962.0,54.6,6.8,79.9,105.0,96.7,95.7,50.4,61.5,41.6,62.6,118.1,16.3,2120172,PTPM_TT_M
1963.0,9.2,59.1,22.6,104.6,180.4,71.4,19.3,24.6,41.3,57.0,161.9,12.7,2120172,PTPM_TT_M
1964.0,2.3,57.1,0.0,169.0,124.7,119.1,66.0,44.3,61.1,139.6,56.8,47.2,2120172,PTPM_TT_M
1965.0,17.2,24.5,23.0,178.3,155.7,41.5,47.1,50.3,6.3,125.1,154.0,18.2,2120172,PTPM_TT_M
1966.0,0.0,57.2,67.8,26.8,55.1,98.9,58.8,51.5,53.8,42.4,292.2,61.5,2120172,PTPM_TT_M
1967.0,16.4,28.9,49.6,73.1,103.3,92.7,69.2,54.0,48.4,66.4,84.8,18.7,2120172,PTPM_TT_M
1968.0,5.2,50.7,16.0,123.7,32.6,105.8,73.9,40.5,65.5,87.5,128.4,7.1,2120172,PTPM_TT_M
1969.0,32.2,30.9,4.6,149.2,72.3,62.2,39.0,43.2,,190.4,52.6,66.0,2120172,PTPM_TT_M
1970.0,32.4,30.8,18.6,28.6,89.9,67.1,57.1,31.1,91.9,110.0,91.4,27.8,2120172,PTPM_TT_M
1971.0,82.9,57.0,63.2,126.5,180.2,91.6,63.3,45.0,69.1,52.2,72.1,40.4,2120172,PTPM_TT_M
1972.0,69.7,39.7,29.4,99.3,101.6,68.9,38.9,36.9,9.6,64.8,141.9,15.0,2120172,PTPM_TT_M
1973.0,9.7,3.7,10.7,65.8,69.2,69.3,40.7,75.5,94.5,73.0,107.6,94.9,2120172,PTPM_TT_M
1974.0,31.0,114.6,52.7,75.2,95.0,44.9,39.8,29.8,34.1,78.6,182.0,18.5,2120172,PTPM_TT_M
1975.0,6.1,50.0,31.5,54.5,118.4,90.9,45.1,83.9,84.1,103.7,97.5,148.8,2120172,PTPM_TT_M
1976.0,11.2,13.1,81.9,90.0,100.8,62.5,38.6,35.8,37.7,71.8,77.6,58.9,2120172,PTPM_TT_M
1977.0,0.0,9.6,44.1,69.1,34.1,40.2,53.3,21.0,77.0,59.7,109.7,0.0,2120172,PTPM_TT_M
1978.0,3.3,19.0,53.0,126.0,77.0,72.1,33.8,22.2,50.3,73.6,33.6,20.1,2120172,PTPM_TT_M
1979.0,18.4,8.6,37.8,114.0,98.6,117.5,51.5,54.0,62.2,130.5,172.8,25.5,2120172,PTPM_TT_M
1980.0,10.1,72.9,10.1,76.6,21.2,114.5,,,42.4,42.6,65.0,46.8,2120172,PTPM_TT_M
1981.0,0.0,8.9,23.8,137.6,153.3,46.9,18.7,28.7,51.4,67.8,183.1,38.2,2120172,PTPM_TT_M
1982.0,61.6,45.1,56.2,196.0,60.2,19.7,58.6,46.4,9.9,115.4,71.8,26.0,2120172,PTPM_TT_M
1983.0,5.5,42.1,59.7,148.6,51.7,32.6,67.3,31.6,36.3,69.1,49.1,41.8,2120172,PTPM_TT_M
1984.0,34.5,23.6,37.7,47.5,54.8,113.7,34.8,76.7,69.8,72.0,94.2,9.4,2120172,PTPM_TT_M
1985.0,5.4,6.5,20.7,74.3,177.2,44.9,38.2,38.8,89.7,127.3,38.6,9.7,2120172,PTPM_TT_M
1986.0,15.9,133.5,32.2,54.7,101.8,111.3,51.0,31.7,53.8,199.4,75.8,10.7,2120172,PTPM_TT_M
1987.0,11.1,3.8,10.8,63.6,62.2,12.2,73.3,41.4,10.8,17.2,39.3,27.3,2120172,PTPM_TT_M
1988.0,30.8,42.6,14.1,57.7,23.2,44.3,27.9,46.1,67.2,120.0,59.7,46.5,2120172,PTPM_TT_M
1989.0,0.2,32.3,105.8,30.4,43.6,,,,,53.5,61.5,59.9,2120172,PTPM_TT_M
1990.0,25.8,60.8,90.8,79.5,134.1,34.1,18.8,29.4,19.2,131.7,47.2,68.7,2120172,PTPM_TT_M
1991.0,16.6,21.8,159.4,57.1,67.4,32.1,70.9,77.9,46.7,50.1,100.9,55.3,2120172,PTPM_TT_M
1992.0,20.7,24.3,21.1,38.3,41.6,15.4,40.0,30.4,40.3,12.4,88.3,22.2,2120172,PTPM_TT_M
1993.0,41.8,3.2,6.6,,71.5,26.8,44.1,19.3,19.3,78.9,100.9,5.5,2120172,PTPM_TT_M
1994.0,26.3,56.1,66.5,76.1,49.5,25.7,61.3,46.8,58.8,77.7,88.5,9.4,2120172,PTPM_TT_M
1995.0,,9.6,63.6,54.0,83.6,43.7,30.4,59.0,18.8,29.0,51.8,62.0,2120172,PTPM_TT_M
1996.0,37.0,64.0,81.2,47.0,62.8,23.0,74.0,27.9,33.6,72.4,58.1,29.2,2120172,PTPM_TT_M
1997.0,8.0,15.2,2.2,27.1,4.3,5.9,18.1,7.4,1.8,3.3,56.1,4.8,2120172,PTPM_TT_M
1998.0,5.2,14.0,48.5,17.2,188.0,54.9,37.9,8.0,22.0,69.6,32.0,56.8,2120172,PTPM_TT_M
1999.0,35.1,24.4,63.8,66.8,65.9,30.4,47.9,65.3,133.4,46.1,61.3,44.8,2120172,PTPM_TT_M
2000.0,32.8,111.3,55.2,32.8,82.0,74.7,183.4,52.0,116.0,119.4,72.4,38.3,2120172,PTPM_TT_M
2001.0,14.6,70.0,33.9,14.0,109.0,130.7,28.2,8.4,61.8,17.1,24.9,9.6,2120172,PTPM_TT_M
2002.0,5.8,55.0,37.8,179.7,570.3,157.3,54.2,66.9,95.6,42.6,20.6,47.0,2120172,PTPM_TT_M
2003.0,42.0,62.7,42.7,140.9,8.7,,0.0,27.4,4.0,235.1,145.2,228.8,2120172,PTPM_TT_M
2004.0,15.8,58.4,36.8,168.1,97.3,139.8,55.1,54.8,79.0,158.4,159.2,33.5,2120172,PTPM_TT_M
2005.0,35.9,14.1,23.6,78.6,199.1,73.3,32.5,39.6,36.8,147.5,55.2,123.0,2120172,PTPM_TT_M
2006.0,51.8,11.2,136.7,118.6,82.9,54.2,23.8,24.4,0.0,74.0,11.6,21.5,2120172,PTPM_TT_M
2007.0,,12.3,26.3,64.8,32.8,57.7,34.9,53.1,48.0,588.0,191.0,357.0,2120172,PTPM_TT_M
2008.0,42.0,202.0,317.0,320.0,425.0,393.5,240.0,317.0,119.0,389.0,,,2120172,PTPM_TT_M
2009.0,167.0,189.0,160.0,,53.0,157.0,294.0,129.0,122.0,286.0,176.0,456.0,2120172,PTPM_TT_M
2003.0,,,,,,,0.0,1.0,123.5,76.8,150.5,104.7,2306034,PTPM_TT_M
2004.0,0.2,102.4,33.2,259.8,49.6,0.0,22.7,10.6,2.2,110.7,27.9,12.0,2306034,PTPM_TT_M
2005.0,1.6,96.6,152.5,237.1,302.2,2.5,1.6,1.6,7.4,113.8,170.3,23.2,2306034,PTPM_TT_M
2006.0,43.6,1.6,254.8,5.5,62.1,38.7,,2.3,95.4,413.1,565.4,69.0,2306034,PTPM_TT_M
2007.0,10.5,,,233.3,91.1,13.0,108.0,87.8,59.1,474.7,272.4,262.1,2306034,PTPM_TT_M
2008.0,119.3,129.3,68.6,170.6,50.3,4.8,36.1,180.6,27.9,43.8,,38.1,2306034,PTPM_TT_M
2009.0,87.9,121.0,387.0,319.0,205.0,44.0,19.0,137.0,52.0,387.0,93.1,143.5,2306034,PTPM_TT_M
2010.0,20.9,109.7,69.0,108.3,41.5,19.4,184.0,176.0,334.0,493.0,767.0,240.0,2306034,PTPM_TT_M
2011.0,73.0,298.0,384.0,631.0,317.0,57.0,105.0,137.0,91.0,226.0,296.0,195.0,2306034,PTPM_TT_M
2012.0,163.0,94.0,131.0,128.0,63.0,8.0,5.0,11.0,28.0,272.0,169.0,85.0,2306034,PTPM_TT_M
2013.0,28.0,121.0,164.0,166.0,348.0,22.0,0.0,70.0,53.0,170.0,169.5,248.0,2306034,PTPM_TT_M
2014.0,89.3,117.0,163.4,71.3,199.1,5.8,4.2,12.0,97.0,272.0,199.0,230.0,2306034,PTPM_TT_M
2015.0,96.0,67.0,193.0,145.0,13.6,12.0,34.0,0.0,86.0,135.0,126.0,13.0,2306034,PTPM_TT_M
2016.0,39.0,142.0,261.0,238.0,207.0,9.0,22.0,0.0,50.5,130.0,130.0,139.0,2306034,PTPM_TT_M
2017.0,77.0,147.0,482.0,296.0,431.0,100.0,3.0,0.0,17.0,306.0,202.0,30.0,2306034,PTPM_TT_M
2018.0,148.0,74.0,143.0,200.0,638.0,21.0,13.0,13.0,18.7,101.9,34.5,2.2,2306034,PTPM_TT_M
2019.0,11.4,50.1,300.5,335.0,,,,,,,,,2306034,PTPM_TT_M
1989.0,,30.5,134.8,51.2,176.1,26.5,22.1,46.6,204.4,257.0,44.1,59.7,2120180,PTPM_TT_M
1990.0,53.4,143.6,80.3,80.6,133.1,76.9,19.4,10.8,52.3,150.5,90.9,108.5,2120180,PTPM_TT_M
1991.0,64.8,42.4,135.9,64.9,83.9,71.1,30.8,29.2,204.5,102.7,184.5,143.4,2120180,PTPM_TT_M
1992.0,62.2,46.1,52.0,46.7,38.0,,,,39.0,60.4,268.0,154.8,2120180,PTPM_TT_M
1993.0,39.0,119.0,222.5,171.0,44.0,14.0,70.7,35.7,119.5,114.5,106.0,49.5,2120180,PTPM_TT_M
1994.0,144.5,93.0,161.5,175.6,68.3,23.6,37.3,46.5,35.8,231.8,184.4,24.4,2120180,PTPM_TT_M
1995.0,7.2,29.8,134.5,242.0,94.2,76.1,57.4,135.4,140.4,138.1,82.7,88.5,2120180,PTPM_TT_M
1996.0,83.0,178.6,153.4,62.5,116.6,120.5,83.4,34.9,25.1,219.4,108.0,79.6,2120180,PTPM_TT_M
1997.0,59.6,52.8,92.4,189.9,80.2,42.0,3.9,1.7,49.4,83.9,58.6,59.8,2120180,PTPM_TT_M
1998.0,96.5,68.5,81.1,113.0,123.8,11.8,35.5,23.3,129.1,158.2,48.5,169.1,2120180,PTPM_TT_M
1999.0,98.4,198.7,123.9,181.4,71.3,73.8,7.3,,39.3,225.1,116.3,90.1,2120180,PTPM_TT_M
2000.0,84.8,59.6,115.7,54.1,88.5,95.4,36.7,72.4,111.2,110.2,98.8,51.9,2120180,PTPM_TT_M
2001.0,73.5,99.3,119.5,19.0,46.6,10.0,8.8,9.3,88.2,85.1,72.9,90.9,2120180,PTPM_TT_M
2002.0,27.6,41.5,287.6,211.8,101.9,39.4,4.2,2.1,20.9,124.2,69.1,92.3,2120180,PTPM_TT_M
2003.0,15.6,77.1,117.3,113.0,5.5,0.0,8.0,38.5,75.0,151.0,189.0,57.5,2120180,PTPM_TT_M
2004.0,28.0,42.0,44.5,199.5,244.5,19.5,22.0,32.5,93.0,288.0,103.0,63.0,2120180,PTPM_TT_M
2005.0,63.0,127.0,94.5,79.0,176.5,24.5,58.5,7.0,17.5,127.0,109.0,90.0,2120180,PTPM_TT_M
2006.0,45.0,49.0,143.0,145.5,93.0,54.0,15.0,26.0,26.5,67.5,119.0,108.0,2120180,PTPM_TT_M
