Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
1994,12.0,29.0,24.0,30.0,9.0,18.0,22.0,19.0,16.0,18.0,5.0,15.0,2120026,PTPG_MX_D
1995,6.0,13.0,15.0,20.0,46.0,17.0,17.0,26.0,42.0,13.0,10.0,18.0,2120026,PTPG_MX_D
1996,11.0,15.0,33.0,16.0,30.0,25.0,26.0,21.0,9.0,48.0,36.0,33.0,2120026,PTPG_MX_D
1997,10.0,12.0,18.0,14.0,9.0,27.0,18.0,12.0,11.0,17.0,24.0,5.0,2120026,PTPG_MX_D
1998,9.0,23.0,14.0,27.0,23.0,21.0,30.0,11.0,10.0,38.0,24.0,9.0,2120026,PTPG_MX_D
1999,20.0,31.0,27.0,25.0,12.0,16.0,26.0,34.0,25.0,31.0,24.0,18.0,2120026,PTPG_MX_D
2000,8.0,15.0,20.0,14.0,22.0,43.0,17.0,18.0,27.0,28.0,16.0,9.0,2120026,PTPG_MX_D
2001,2.0,17.0,18.0,4.0,35.0,16.0,9.0,24.0,19.0,17.0,18.0,17.0,2120026,PTPG_MX_D
2002,4.0,5.0,30.0,40.0,33.0,9.0,8.0,12.0,21.0,31.0,3.0,,2120026,PTPG_MX_D
2003,,,,,,,55.0,,17.0,0.0,17.0,0.0,2120026,PTPG_MX_D
2004,36.0,12.0,25.0,21.0,27.0,18.0,14.0,,,,,,2120026,PTPG_MX_D
2005,,0.0,9.0,15.0,20.0,21.0,22.0,14.0,18.0,22.0,22.0,7.0,2120026,PTPG_MX_D
2006,20.0,8.0,21.0,31.0,61.0,22.0,10.0,10.0,11.0,15.0,13.0,5.0,2120026,PTPG_MX_D
2007,18.0,7.0,35.0,25.0,23.0,16.0,8.0,15.0,8.0,,22.0,20.0,2120026,PTPG_MX_D
2008,12.0,18.0,31.0,31.0,,23.0,17.0,34.0,29.0,26.0,41.0,15.0,2120026,PTPG_MX_D
2009,13.0,9.0,27.0,11.0,22.0,7.0,12.0,5.0,11.0,35.0,25.0,18.0,2120026,PTPG_MX_D
2010,7.0,7.0,10.0,42.0,36.0,22.0,54.0,15.0,20.0,20.0,95.0,21.0,2120026,PTPG_MX_D
2011,3.0,34.0,38.0,57.0,55.0,25.0,9.0,9.0,20.0,33.0,21.0,23.0,2120026,PTPG_MX_D
2012,19.2,18.0,22.4,39.4,12.5,25.5,37.7,9.7,34.0,45.8,28.0,7.4,2120026,PTPG_MX_D
2013,9.0,13.0,30.0,22.0,23.0,28.0,22.0,27.0,12.0,19.0,19.0,,2120026,PTPG_MX_D
1950,,,,,,,7.0,,,,,,2120629,PTPG_MX_D
1970,3.0,3.0,2.0,10.0,15.0,61.0,51.0,16.0,10.0,30.0,52.0,25.0,2120629,PTPG_MX_D
1971,20.0,18.0,20.0,12.0,25.0,10.0,5.0,10.0,10.0,15.0,15.0,15.0,2120629,PTPG_MX_D
1972,20.0,16.0,25.0,41.0,20.0,10.0,32.0,12.0,8.0,10.0,40.0,25.0,2120629,PTPG_MX_D
1973,8.0,5.0,15.0,8.0,18.0,9.0,30.0,18.0,22.0,20.0,15.0,22.0,2120629,PTPG_MX_D
1974,18.0,20.0,50.0,20.0,14.0,15.0,11.0,10.0,16.0,20.0,17.0,25.0,2120629,PTPG_MX_D
1975,5.0,18.0,25.0,15.0,23.0,29.0,25.0,14.0,14.0,45.0,41.0,32.0,2120629,PTPG_MX_D
1976,45.0,14.0,29.0,18.0,20.0,17.0,8.0,21.0,31.0,39.0,15.0,15.0,2120629,PTPG_MX_D
1977,18.0,12.0,17.0,13.0,13.0,20.0,10.0,18.0,51.0,32.0,19.0,11.0,2120629,PTPG_MX_D
1978,9.0,19.0,32.0,13.0,20.0,18.0,10.0,3.0,6.0,32.0,11.0,20.0,2120629,PTPG_MX_D
1979,21.0,5.0,26.0,36.0,15.0,32.0,7.0,15.0,24.0,60.0,30.0,32.0,2120629,PTPG_MX_D
1981,7.0,6.0,17.0,4.0,19.0,25.0,13.0,19.0,25.0,26.0,24.0,7.0,2120629,PTPG_MX_D
1982,38.0,35.0,23.0,50.0,20.0,14.0,19.0,5.0,17.0,45.0,57.0,20.0,2120629,PTPG_MX_D
1986,8.0,16.0,20.0,20.0,40.0,12.0,4.0,8.0,22.0,25.0,25.0,16.0,2120629,PTPG_MX_D
1991,23.0,19.0,22.0,21.0,20.0,5.0,16.0,6.0,26.0,29.0,30.0,15.0,2120629,PTPG_MX_D
1992,23.0,16.0,22.0,25.0,12.0,6.0,9.0,8.0,17.0,12.0,26.0,33.0,2120629,PTPG_MX_D
1993,25.0,53.0,9.0,19.0,20.0,8.0,4.0,4.0,29.0,27.0,21.0,34.0,2120629,PTPG_MX_D
1994,14.0,23.0,20.0,18.0,16.0,13.0,21.0,6.0,19.0,40.0,26.0,12.0,2120629,PTPG_MX_D
1995,4.0,8.0,33.0,27.0,21.0,13.0,15.0,67.0,28.0,13.0,25.0,16.0,2120629,PTPG_MX_D
1996,40.0,7.0,30.0,13.0,11.0,10.0,46.0,26.0,5.0,29.0,35.0,39.0,2120629,PTPG_MX_D
1997,27.0,10.0,11.0,18.0,8.0,7.0,6.0,4.0,12.0,16.0,19.0,25.0,2120629,PTPG_MX_D
1998,7.0,27.0,24.0,18.0,20.0,8.0,13.0,9.0,45.0,22.0,27.0,20.0,2120629,PTPG_MX_D
1999,17.0,12.0,11.0,24.0,14.0,13.0,8.0,9.0,13.0,25.0,32.0,25.0,2120629,PTPG_MX_D
2000,20.0,8.0,44.0,18.0,9.0,14.0,15.0,16.0,25.0,24.0,23.0,11.0,2120629,PTPG_MX_D
2001,22.0,16.0,19.0,11.0,20.0,18.0,9.0,8.0,15.0,15.0,26.0,26.0,2120629,PTPG_MX_D
2002,6.0,7.0,15.0,44.0,28.0,11.0,47.0,3.0,9.0,15.0,15.0,34.0,2120629,PTPG_MX_D
2003,9.0,44.0,30.0,15.0,9.0,,3.0,20.0,11.0,28.0,24.0,41.0,2120629,PTPG_MX_D
2004,11.0,40.0,26.0,24.0,23.0,11.0,9.0,6.0,50.0,32.0,18.0,22.0,2120629,PTPG_MX_D
2005,17.0,10.0,8.0,9.0,48.0,5.0,16.0,7.0,24.0,20.0,7.0,8.0,2120629,PTPG_MX_D
2006,14.0,18.0,38.0,74.0,69.0,11.0,3.0,21.0,9.0,23.0,18.0,19.0,2120629,PTPG_MX_D
2007,9.0,18.0,36.0,26.0,19.0,10.0,15.0,20.0,14.0,26.0,19.0,15.0,2120629,PTPG_MX_D
2008,29.0,19.0,40.0,16.0,28.0,13.0,12.0,17.0,12.0,38.0,42.0,22.0,2120629,PTPG_MX_D
2009,28.0,13.0,25.0,27.0,18.0,30.0,,,0.0,39.0,30.0,21.0,2120629,PTPG_MX_D
2010,5.0,9.0,3.0,30.0,20.0,12.0,26.0,10.0,23.0,30.0,25.0,47.0,2120629,PTPG_MX_D
2011,12.0,12.0,24.0,34.0,35.0,8.0,17.0,7.0,18.0,30.0,34.0,22.0,2120629,PTPG_MX_D
2012,13.0,25.0,18.0,25.0,9.0,9.0,7.0,13.0,15.0,28.0,27.0,19.0,2120629,PTPG_MX_D
2013,32.0,24.0,22.0,22.0,40.0,8.0,3.0,17.0,8.0,14.0,38.0,19.0,2120629,PTPG_MX_D
2014,19.0,19.0,17.0,31.0,28.0,12.0,10.0,4.0,6.0,42.0,29.0,11.0,2120629,PTPG_MX_D
2015,4.0,13.0,19.0,13.0,5.0,29.0,7.0,9.0,7.0,5.0,17.0,1.0,2120629,PTPG_MX_D
2016,17.0,29.0,35.0,43.0,18.0,18.0,11.0,11.0,58.0,36.0,32.0,23.0,2120629,PTPG_MX_D
2017,17.0,68.0,23.0,30.0,15.0,9.0,6.0,15.0,5.0,28.0,28.0,18.0,2120629,PTPG_MX_D
2018,12.0,28.0,25.0,24.0,27.0,7.0,16.0,10.0,34.0,48.0,12.0,3.0,2120629,PTPG_MX_D
2019,0.0,22.0,,,,,,,,,,,2120629,PTPG_MX_D
1961,22.0,4.0,27.0,36.0,7.0,7.0,4.0,8.0,9.0,32.0,19.0,3.0,2120111,PTPG_MX_D
1970,23.0,46.0,23.0,13.0,11.0,15.0,15.0,8.0,17.0,41.0,55.0,4.0,2120111,PTPG_MX_D
1971,16.0,51.0,37.0,32.0,52.0,21.0,11.0,11.0,16.0,23.0,16.0,21.0,2120111,PTPG_MX_D
1972,40.0,34.0,13.0,31.0,4.0,17.0,12.0,8.0,4.0,41.0,39.0,9.0,2120111,PTPG_MX_D
1975,1.0,24.0,22.0,20.0,23.0,25.0,14.0,8.0,11.0,32.0,43.0,25.0,2120111,PTPG_MX_D
1978,17.0,29.0,23.0,23.0,15.0,19.0,29.0,13.0,22.0,26.0,25.0,10.0,2120111,PTPG_MX_D
1980,20.0,55.0,35.0,51.0,31.0,41.0,25.0,35.0,32.0,25.0,20.0,31.0,2120111,PTPG_MX_D
1981,13.0,30.0,25.0,40.0,30.0,10.0,15.0,13.0,15.0,40.0,70.0,20.0,2120111,PTPG_MX_D
1982,30.0,25.0,35.0,55.0,13.0,7.0,12.0,10.0,26.0,42.0,30.0,75.0,2120111,PTPG_MX_D
1983,20.0,48.0,55.0,70.0,30.0,10.0,20.0,10.0,10.0,20.0,5.0,30.0,2120111,PTPG_MX_D
1984,30.0,20.0,20.0,35.0,10.0,18.0,10.0,25.0,12.0,15.0,55.0,20.0,2120111,PTPG_MX_D
1985,22.0,0.0,25.0,20.0,30.0,15.0,20.0,20.0,25.0,40.0,25.0,20.0,2120111,PTPG_MX_D
1986,35.0,30.0,25.0,55.0,25.0,35.0,8.0,25.0,10.0,15.0,42.0,10.0,2120111,PTPG_MX_D
1991,,,,,,,,16.0,23.0,12.0,48.0,46.0,2120111,PTPG_MX_D
1992,32.0,26.0,63.0,28.0,14.0,6.0,6.0,8.0,26.0,16.0,34.0,23.0,2120111,PTPG_MX_D
1993,65.0,27.0,26.0,17.0,40.0,16.0,20.0,12.0,11.0,30.0,40.0,13.0,2120111,PTPG_MX_D
1994,20.0,28.0,26.0,24.0,,21.0,16.0,10.0,6.0,10.0,,,2120111,PTPG_MX_D
1996,,,,,,,44.0,21.0,7.0,25.0,18.0,14.0,2119514,PTPG_MX_D
1997,29.0,9.0,46.0,22.0,12.0,24.0,7.0,7.0,25.0,12.0,32.0,6.0,2119514,PTPG_MX_D
1998,10.0,12.0,19.0,46.0,28.0,27.0,11.0,2.0,10.0,57.0,53.0,17.0,2119514,PTPG_MX_D
1999,21.0,106.0,16.0,24.0,8.0,34.0,12.0,9.0,32.0,31.0,38.0,35.0,2119514,PTPG_MX_D
2000,60.0,31.0,104.0,18.0,12.0,17.0,,10.0,19.0,10.0,19.0,,2119514,PTPG_MX_D
2001,4.0,5.0,5.0,,,5.0,3.0,1.0,,,,,2119514,PTPG_MX_D
2002,,,,,68.0,21.0,41.0,27.0,41.0,27.0,,,2119514,PTPG_MX_D
2003,7.0,79.0,56.0,13.0,7.0,12.0,6.0,5.0,51.0,78.0,17.0,,2119514,PTPG_MX_D
2004,40.0,21.0,31.0,18.0,27.0,5.0,18.0,,,,,,2119514,PTPG_MX_D
2006,7.0,27.0,13.0,,7.0,23.0,10.0,,,,,,2119514,PTPG_MX_D
2007,,,,,,,,11.0,21.0,37.0,,,2119514,PTPG_MX_D
2008,25.0,30.0,49.0,25.0,32.0,21.0,16.0,38.0,0.0,29.0,43.0,,2119514,PTPG_MX_D
2009,3.0,18.0,17.0,33.0,29.0,9.0,13.0,20.0,11.0,25.0,51.0,16.0,2119514,PTPG_MX_D
2010,13.0,7.0,10.0,33.0,79.0,13.0,16.0,16.0,33.0,47.0,38.0,20.0,2119514,PTPG_MX_D
2011,8.0,39.0,62.0,54.0,30.0,8.0,9.0,29.0,8.0,26.0,52.0,20.0,2119514,PTPG_MX_D
2012,35.0,16.0,41.0,43.0,8.0,30.0,7.0,9.0,5.0,27.0,29.0,36.0,2119514,PTPG_MX_D
2013,31.0,33.0,46.0,47.0,35.0,13.0,9.0,10.0,8.0,13.0,34.0,41.0,2119514,PTPG_MX_D
2014,35.0,22.0,31.0,45.0,48.0,34.0,6.0,9.0,50.0,34.0,19.0,14.0,2119514,PTPG_MX_D
2015,15.0,35.0,43.0,42.0,11.0,13.0,5.0,5.0,15.0,12.0,27.0,3.0,2119514,PTPG_MX_D
2016,30.0,39.0,26.0,44.0,51.0,5.0,13.0,11.0,45.0,32.0,28.0,45.0,2119514,PTPG_MX_D
2017,54.0,20.0,36.0,51.0,38.0,31.0,5.0,27.0,25.0,36.0,31.0,27.0,2119514,PTPG_MX_D
2018,43.0,33.0,16.0,24.0,13.0,15.0,14.0,10.0,15.0,42.0,46.0,35.0,2119514,PTPG_MX_D
2019,15.0,21.0,,,,,,,,,,,2119514,PTPG_MX_D
1960,9.0,20.0,21.0,34.0,18.0,29.0,11.0,13.0,17.0,25.0,5.0,29.0,2120055,PTPG_MX_D
1970,6.0,25.0,15.0,25.0,33.0,35.0,15.0,10.0,18.0,83.0,21.0,21.0,2120055,PTPG_MX_D
1971,35.0,30.0,26.0,34.0,26.0,27.0,13.0,10.0,13.0,31.0,23.0,28.0,2120055,PTPG_MX_D
1972,15.0,4.0,12.0,33.0,22.0,26.0,17.0,14.0,11.0,9.0,16.0,27.0,2120055,PTPG_MX_D
1973,2.0,7.0,32.0,19.0,15.0,50.0,13.0,20.0,25.0,38.0,28.0,31.0,2120055,PTPG_MX_D
1974,14.0,15.0,25.0,31.0,32.0,25.0,8.0,13.0,30.0,20.0,16.0,25.0,2120055,PTPG_MX_D
1975,3.0,19.0,15.0,12.0,19.0,18.0,19.0,10.0,21.0,23.0,20.0,13.0,2120055,PTPG_MX_D
1976,16.0,32.0,12.0,23.0,25.0,20.0,18.0,8.0,24.0,32.0,10.0,10.0,2120055,PTPG_MX_D
1977,8.0,6.0,22.0,16.0,12.0,18.0,17.0,27.0,20.0,70.0,15.0,16.0,2120055,PTPG_MX_D
1978,10.0,32.0,55.0,30.0,19.0,,15.0,16.0,20.0,27.0,23.0,19.0,2120055,PTPG_MX_D
1980,15.0,20.0,23.0,17.0,20.0,9.0,12.0,9.0,8.0,12.0,5.0,5.0,2120055,PTPG_MX_D
1981,0.0,3.0,10.0,23.0,23.0,27.0,8.0,12.0,10.0,15.0,12.0,12.0,2120055,PTPG_MX_D
1982,9.0,27.0,15.0,16.0,23.0,24.0,16.0,4.0,14.0,15.0,36.0,20.0,2120055,PTPG_MX_D
1987,15.0,20.0,15.0,18.0,30.0,10.0,20.0,10.0,30.0,38.0,37.0,0.0,2120055,PTPG_MX_D
1988,6.0,13.0,14.0,22.0,5.0,17.0,18.0,17.0,13.0,29.0,18.0,21.0,2120055,PTPG_MX_D
1991,16.0,16.0,33.0,20.0,50.0,15.0,11.0,14.0,25.0,21.0,20.0,22.0,2120055,PTPG_MX_D
1992,6.0,27.0,16.0,10.0,14.0,23.0,20.0,13.0,21.0,21.0,30.0,16.0,2120055,PTPG_MX_D
1993,30.0,21.0,51.0,25.0,25.0,15.0,19.0,6.0,20.0,29.0,30.0,36.0,2120055,PTPG_MX_D
1994,16.0,21.0,20.0,23.0,19.0,22.0,23.0,51.0,10.0,16.0,21.0,5.0,2120055,PTPG_MX_D
1995,0.0,21.0,16.0,26.0,51.0,13.0,51.0,25.0,11.0,19.0,11.0,23.0,2120055,PTPG_MX_D
1996,,,,,,7.0,16.0,21.0,15.0,16.0,6.0,24.0,2120055,PTPG_MX_D
1997,23.0,21.0,33.0,20.0,21.0,31.0,10.0,15.0,21.0,19.0,14.0,0.0,2120055,PTPG_MX_D
1998,20.0,14.0,7.0,22.0,38.0,15.0,15.0,25.0,20.0,24.0,22.0,16.0,2120055,PTPG_MX_D
1999,16.0,41.0,22.0,24.0,21.0,26.0,11.0,18.0,35.0,36.0,33.0,31.0,2120055,PTPG_MX_D
2000,10.0,23.0,16.0,11.0,6.0,11.0,21.0,20.0,24.0,21.0,41.0,21.0,2120055,PTPG_MX_D
2001,11.0,11.0,31.0,12.0,36.0,16.0,13.0,11.0,31.0,21.0,23.0,33.0,2120055,PTPG_MX_D
2002,11.0,6.0,24.0,34.0,25.0,10.0,13.0,11.0,11.0,62.0,16.0,20.0,2120055,PTPG_MX_D
2003,20.0,16.0,31.0,23.0,21.0,,41.0,11.0,28.0,26.0,24.0,23.0,2120055,PTPG_MX_D
2004,18.0,14.0,73.0,28.0,18.0,10.0,26.0,20.0,26.0,29.0,29.0,8.0,2120055,PTPG_MX_D
2005,0.0,18.0,5.0,25.0,35.0,15.0,10.0,,,,,0.0,2120055,PTPG_MX_D
2006,19.0,12.0,25.0,35.0,25.0,25.0,15.0,30.0,10.0,30.0,25.0,28.0,2120055,PTPG_MX_D
2007,10.0,0.0,30.0,15.0,18.0,17.0,10.0,18.0,20.0,30.0,55.0,40.0,2120055,PTPG_MX_D
2008,25.0,25.0,30.0,25.0,45.0,27.0,25.0,24.0,29.0,29.0,,,2120055,PTPG_MX_D
2009,16.0,18.0,22.0,39.0,42.0,45.0,5.0,7.0,7.0,28.0,28.0,5.0,2120055,PTPG_MX_D
2010,4.0,10.0,8.0,32.0,45.0,27.0,30.0,16.0,20.0,27.0,20.0,30.0,2120055,PTPG_MX_D
2011,12.0,18.0,46.0,30.0,21.0,21.0,12.0,17.0,28.0,85.0,29.0,24.0,2120055,PTPG_MX_D
2012,21.0,8.0,21.0,25.0,20.0,22.0,19.0,7.0,14.0,29.0,18.0,12.0,2120055,PTPG_MX_D
2013,5.0,30.0,32.0,36.0,43.0,15.0,15.0,3.0,9.0,17.0,18.0,60.0,2120055,PTPG_MX_D
2014,29.0,19.0,17.0,25.0,40.0,18.0,19.0,16.0,29.0,33.0,36.0,14.0,2120055,PTPG_MX_D
2015,23.0,21.0,25.0,26.0,13.0,22.0,19.0,13.0,10.0,8.0,24.0,0.0,2120055,PTPG_MX_D
2016,18.0,13.0,40.0,52.0,33.0,15.0,9.0,14.0,14.0,17.0,47.0,22.0,2120055,PTPG_MX_D
2017,13.0,37.0,35.0,27.0,23.0,13.0,22.0,34.0,13.0,43.0,45.0,27.0,2120055,PTPG_MX_D
2018,8.0,33.0,29.0,118.0,28.0,8.0,10.0,7.0,27.0,27.0,26.0,16.0,2120055,PTPG_MX_D
2019,12.0,10.0,,,,,,,,,,,2120055,PTPG_MX_D
1993,,,,21.0,0.0,5.0,9.0,3.0,29.0,30.0,51.0,40.0,2120185,PTPG_MX_D
1994,38.0,16.0,71.0,16.0,11.0,,30.0,9.0,,33.0,,19.0,2120185,PTPG_MX_D
1995,17.0,47.0,65.0,52.0,19.0,16.0,23.0,21.0,28.0,19.0,23.0,25.0,2120185,PTPG_MX_D
1996,106.0,18.0,44.0,52.0,13.0,14.0,31.0,23.0,3.0,36.0,35.0,61.0,2120185,PTPG_MX_D
1997,52.0,17.0,19.0,21.0,0.0,3.0,7.0,4.0,14.0,26.0,25.0,51.0,2120185,PTPG_MX_D
1998,3.0,49.0,35.0,13.0,29.0,16.0,10.0,16.0,40.0,21.0,31.0,34.0,2120185,PTPG_MX_D
1999,22.0,58.0,42.0,88.0,34.0,21.0,6.0,7.0,43.0,39.0,54.0,37.0,2120185,PTPG_MX_D
2000,29.0,32.0,65.0,25.0,5.0,22.0,13.0,12.0,24.0,19.0,68.0,23.0,2120185,PTPG_MX_D
2001,,25.0,21.0,4.0,,,,,,,,,2120185,PTPG_MX_D
2006,22.0,34.0,31.0,77.0,50.0,15.0,20.0,11.0,30.0,33.0,14.0,6.0,2120185,PTPG_MX_D
2007,,,,33.0,26.0,11.0,8.0,22.0,10.0,44.0,29.0,56.0,2120185,PTPG_MX_D
2008,27.0,21.0,113.0,26.0,36.0,11.0,26.0,19.0,13.0,47.0,77.0,10.0,2120185,PTPG_MX_D
2009,35.0,27.0,2.0,,7.0,17.0,,0.0,5.0,34.0,34.0,32.0,2120185,PTPG_MX_D
2010,7.0,11.0,14.0,21.0,26.0,13.0,31.0,10.0,14.0,52.0,46.0,,2120185,PTPG_MX_D
2011,11.0,45.0,24.0,55.0,8.0,2.0,46.0,9.0,11.0,29.0,,43.0,2120185,PTPG_MX_D
2012,56.0,59.0,25.0,26.0,15.0,16.0,8.0,8.0,20.0,37.0,28.0,40.0,2120185,PTPG_MX_D
2013,56.0,40.0,28.0,,9.0,3.0,1.0,9.0,0.0,16.0,7.0,,2120185,PTPG_MX_D
2014,,,,,,5.0,8.0,7.0,4.0,,,,2120185,PTPG_MX_D
2017,7.0,54.0,21.0,,,,,,,9.0,22.0,16.0,2120185,PTPG_MX_D
2018,23.0,45.0,22.0,29.0,20.0,6.0,8.0,10.0,24.0,,,,2120185,PTPG_MX_D
2019,,18.0,16.0,,,,,,,,,,2120185,PTPG_MX_D
1963,5.0,15.0,13.0,50.0,36.0,29.0,16.0,13.0,5.0,18.0,21.0,5.0,2401039,PTPG_MX_D
1964,0.0,10.0,3.0,15.0,19.0,24.0,16.0,19.0,14.0,28.0,16.0,7.0,2401039,PTPG_MX_D
1965,4.0,9.0,10.0,22.0,46.0,13.0,22.0,16.0,9.0,15.0,26.0,6.0,2401039,PTPG_MX_D
1966,4.0,0.0,21.0,29.0,19.0,24.0,9.0,9.0,7.0,14.0,20.0,37.0,2401039,PTPG_MX_D
1967,5.0,2.0,13.0,18.0,24.0,21.0,9.0,12.0,11.0,16.0,17.0,15.0,2401039,PTPG_MX_D
1968,5.0,10.0,10.0,39.0,20.0,32.0,8.0,17.0,24.0,15.0,46.0,6.0,2401039,PTPG_MX_D
1969,32.0,4.0,2.0,50.0,18.0,10.0,7.0,4.0,11.0,33.0,21.0,6.0,2401039,PTPG_MX_D
1970,14.0,25.0,11.0,6.0,28.0,12.0,15.0,9.0,22.0,29.0,24.0,4.0,2401039,PTPG_MX_D
1971,10.0,8.0,19.0,20.0,31.0,19.0,16.0,13.0,25.0,12.0,28.0,22.0,2401039,PTPG_MX_D
1972,18.0,6.0,13.0,34.0,12.0,11.0,16.0,9.0,8.0,10.0,24.0,7.0,2401039,PTPG_MX_D
1973,4.0,7.0,8.0,20.0,20.0,15.0,42.0,16.0,46.0,33.0,29.0,13.0,2401039,PTPG_MX_D
1974,6.0,17.0,23.0,23.0,23.0,17.0,14.0,6.0,14.0,16.0,27.0,3.0,2401039,PTPG_MX_D
1975,3.0,10.0,16.0,28.0,32.0,14.0,7.0,14.0,24.0,30.0,10.0,14.0,2401039,PTPG_MX_D
1977,2.0,0.0,8.0,45.0,14.0,6.0,5.0,6.0,22.0,18.0,19.0,12.0,2401039,PTPG_MX_D
1978,0.0,25.0,14.0,,18.0,13.0,7.0,26.0,11.0,33.0,21.0,11.0,2401039,PTPG_MX_D
1979,10.0,21.0,29.0,49.0,39.0,18.0,7.0,10.0,9.0,31.0,28.0,27.0,2401039,PTPG_MX_D
1980,3.0,8.0,7.0,15.0,15.0,21.0,11.0,10.0,17.0,24.0,13.0,16.0,2401039,PTPG_MX_D
1981,19.0,14.0,12.0,23.0,38.0,20.0,5.0,17.0,16.0,42.0,14.0,7.0,2401039,PTPG_MX_D
1982,15.0,9.0,24.0,30.0,25.0,18.0,11.0,21.0,10.0,16.0,7.0,6.0,2401039,PTPG_MX_D
1983,5.0,15.0,21.0,17.0,14.0,7.0,15.0,6.0,9.0,14.0,14.0,16.0,2401039,PTPG_MX_D
1984,4.0,16.0,13.0,26.0,15.0,37.0,14.0,22.0,17.0,14.0,22.0,14.0,2401039,PTPG_MX_D
1986,12.0,,15.0,25.0,11.0,18.0,9.0,6.0,16.0,30.0,19.0,12.0,2401039,PTPG_MX_D
1991,0.0,15.0,20.0,19.0,24.0,15.0,12.0,11.0,6.0,32.0,25.0,31.0,2401039,PTPG_MX_D
1992,10.0,11.0,20.0,0.0,8.0,10.0,17.0,20.0,28.0,19.0,35.0,34.0,2401039,PTPG_MX_D
1993,36.0,28.0,35.0,27.0,40.0,18.0,15.0,9.0,40.0,40.0,40.0,17.0,2401039,PTPG_MX_D
1994,22.0,20.0,41.0,20.0,70.0,28.0,20.0,9.0,30.0,45.0,32.0,0.0,2401039,PTPG_MX_D
1995,0.0,0.0,36.0,21.0,26.0,23.0,25.0,16.0,43.0,20.0,28.0,34.0,2401039,PTPG_MX_D
1996,14.0,29.0,32.0,16.0,54.0,23.0,26.0,32.0,14.0,35.0,16.0,32.0,2401039,PTPG_MX_D
1997,38.0,10.0,25.0,22.0,11.0,36.0,21.0,15.0,39.0,50.0,21.0,44.0,2401039,PTPG_MX_D
1998,0.0,0.0,24.0,11.0,76.0,31.0,24.0,7.0,30.0,35.0,25.0,38.0,2401039,PTPG_MX_D
1999,27.0,27.0,15.0,17.0,36.0,20.0,18.0,18.0,39.0,39.0,15.0,31.0,2401039,PTPG_MX_D
2000,18.0,24.0,27.0,37.0,38.0,60.0,36.0,35.0,32.0,45.0,26.0,40.0,2401039,PTPG_MX_D
2001,0.0,0.0,30.0,14.0,21.0,12.0,10.0,17.0,31.0,21.0,26.0,11.0,2401039,PTPG_MX_D
2002,1.0,22.0,23.0,24.0,13.0,12.0,11.0,16.0,13.0,22.0,20.0,15.0,2401039,PTPG_MX_D
2003,0.0,24.0,25.0,16.0,,2.0,2.0,1.0,1.0,2.0,,,2401039,PTPG_MX_D
2005,,,,,,,,,,,,0.0,2401039,PTPG_MX_D
2006,20.0,2.0,25.0,30.0,32.0,17.0,7.0,5.0,10.0,39.0,31.0,73.0,2401039,PTPG_MX_D
2007,0.0,9.0,18.0,30.0,23.0,21.0,13.0,31.0,9.0,27.0,12.0,16.0,2401039,PTPG_MX_D
2008,10.0,6.0,14.0,29.0,18.0,39.0,13.0,21.0,18.0,17.0,15.0,13.0,2401039,PTPG_MX_D
2009,22.5,0.0,16.8,6.4,36.8,12.5,20.3,12.3,25.0,22.0,21.2,5.7,2401039,PTPG_MX_D
2010,5.0,7.0,3.0,54.0,29.0,31.0,18.0,13.0,24.0,30.0,33.0,22.0,2401039,PTPG_MX_D
2011,24.0,33.0,20.0,40.0,37.0,22.0,37.0,15.0,14.0,25.0,36.0,7.0,2401039,PTPG_MX_D
2012,52.0,14.0,27.0,61.0,10.0,29.0,14.0,8.0,8.0,40.0,10.0,7.0,2401039,PTPG_MX_D
2013,3.0,16.0,18.0,25.0,27.0,10.0,9.0,20.0,19.0,22.0,30.0,12.0,2401039,PTPG_MX_D
2014,8.0,28.0,30.0,24.0,17.0,15.0,10.0,15.0,17.0,36.0,16.0,21.0,2401039,PTPG_MX_D
2015,14.0,16.0,22.0,10.0,14.0,17.0,19.0,19.0,17.0,16.0,13.0,4.0,2401039,PTPG_MX_D
2016,20.0,0.0,14.0,25.0,21.0,17.0,25.0,17.0,19.0,43.0,19.0,14.0,2401039,PTPG_MX_D
2017,19.0,28.0,30.0,18.0,23.0,38.0,29.0,16.0,20.0,18.0,10.0,21.0,2401039,PTPG_MX_D
2018,23.0,12.0,29.0,37.0,13.0,22.0,1.0,12.0,29.0,15.0,16.0,0.0,2401039,PTPG_MX_D
2019,16.0,9.0,,,,,,,,,,,2401039,PTPG_MX_D
1966,5.0,12.0,13.0,12.0,16.0,23.0,20.0,20.0,15.0,48.0,22.0,10.0,2401044,PTPG_MX_D
1967,14.0,5.0,26.0,25.0,15.0,10.0,5.0,6.0,16.0,40.0,12.0,43.0,2401044,PTPG_MX_D
1968,5.0,10.0,10.0,18.0,20.0,35.0,9.0,10.0,26.0,30.0,20.0,26.0,2401044,PTPG_MX_D
1969,13.0,18.0,15.0,17.0,25.0,15.0,6.0,3.0,32.0,10.0,20.0,6.0,2401044,PTPG_MX_D
1970,15.0,6.0,12.0,14.0,12.0,8.0,15.0,6.0,8.0,18.0,25.0,25.0,2401044,PTPG_MX_D
1971,40.0,7.0,25.0,40.0,26.0,10.0,11.0,13.0,80.0,28.0,90.0,34.0,2401044,PTPG_MX_D
