Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2011.0,0.968,0.288,2.199,1.546,0.697,0.545,0.531,0.416,0.393,0.416,0.697,1.825,2120756,Q_MX_M
2012.0,1.09,1.09,0.637,3.48,,,0.571,0.799,0.571,0.637,0.637,0.89,2120756,Q_MX_M
2013.0,1.04,2.619,1.212,0.99,2.724,0.89,0.448,0.506,0.718,0.422,5.455,10.571,2120756,Q_MX_M
2014.0,0.99,0.474,7.184,0.799,8.186,1.09,0.506,0.604,0.604,0.604,11.214,1.273,2120756,Q_MX_M
2015.0,0.622,0.65,2.953,1.595,0.766,0.593,0.404,0.511,0.404,0.404,0.404,0.511,2120756,Q_MX_M
2016.0,0.622,0.566,1.077,1.243,0.622,0.511,0.43,0.258,0.679,1.243,6.009,1.045,2120756,Q_MX_M
2017.0,1.896,4.834,1.595,0.766,1.243,0.378,0.321,0.258,0.243,0.273,4.235,0.566,2120756,Q_MX_M
2018.0,0.566,0.918,0.766,1.743,1.896,,,,,,,,2120756,Q_MX_M
1999.0,,,3.856,4.196,4.196,0.17,0.101,0.091,0.091,0.17,2.279,1.55,2120964,Q_MX_M
2000.0,3.517,4.196,4.196,2.92,2.635,0.271,0.055,0.055,0.055,0.649,2.16,0.6,2120964,Q_MX_M
2001.0,0.412,1.55,0.562,0.17,0.101,0.055,0.23,0.101,0.017,0.004,0.055,0.055,2120964,Q_MX_M
2002.0,0.055,0.027,0.055,0.17,0.271,0.055,0.023,0.011,0.0,0.0,0.0,0.004,2120964,Q_MX_M
2003.0,0.004,0.004,0.011,0.055,0.011,0.004,0.004,0.004,1.55,2.635,1.55,0.649,2120964,Q_MX_M
2004.0,0.004,0.271,0.846,0.846,0.747,0.114,0.004,0.004,0.004,1.097,0.412,0.17,2120964,Q_MX_M
2005.0,0.091,2.397,0.17,0.412,4.196,0.055,0.004,0.004,0.004,4.196,2.635,0.271,2120964,Q_MX_M
2006.0,,,,,,,0.355,0.011,0.027,0.846,4.196,0.846,2120964,Q_MX_M
2007.0,0.114,0.043,0.011,0.055,0.355,0.011,0.011,0.011,0.011,4.196,4.196,4.196,2120964,Q_MX_M
2008.0,2.516,0.649,2.92,4.196,4.196,4.196,1.16,2.16,1.034,1.55,4.196,4.196,2120964,Q_MX_M
2009.0,2.28,0.484,15.658,30.448,32.965,7.783,0.878,0.188,0.013,1.142,13.474,0.237,2120964,Q_MX_M
2010.0,0.082,0.01,0.015,0.038,0.082,0.845,1.884,0.346,0.276,3.297,13.032,13.032,2120964,Q_MX_M
2011.0,1.884,9.22,16.002,11.008,13.032,4.127,0.706,0.346,0.453,5.097,13.032,13.032,2120964,Q_MX_M
2012.0,0.535,0.63,0.273,9.721,1.18,0.087,0.069,0.043,0.023,0.874,0.63,0.678,2120964,Q_MX_M
2013.0,23.137,8.04,1.559,0.44,3.928,0.373,0.25,0.004,0.023,0.16,4.627,9.301,2120964,Q_MX_M
2014.0,0.678,0.033,3.32,0.087,10.141,0.273,0.004,0.002,0.0,0.0,10.141,0.16,2120964,Q_MX_M
2015.0,0.159,0.037,3.561,0.91,0.312,0.045,0.037,0.022,0.037,0.037,0.054,0.045,2120964,Q_MX_M
2016.0,0.054,0.328,1.585,0.811,0.607,0.082,0.029,0.054,0.082,1.3,5.734,1.182,2120964,Q_MX_M
2017.0,4.391,4.838,2.275,0.86,1.686,0.296,0.135,0.102,0.092,0.092,3.914,0.672,2120964,Q_MX_M
2018.0,0.86,2.95,0.787,2.197,2.687,,,,,,,,2120964,Q_MX_M
2007.0,,3.922,44.072,37.716,34.703,22.001,18.516,30.083,18.516,34.703,18.516,15.385,2306736,Q_MX_M
2008.0,7.986,12.595,30.083,45.159,42.985,39.725,12.102,15.385,12.595,39.725,18.516,25.853,2306736,Q_MX_M
2015.0,7.071,4.863,11.093,11.408,6.053,3.149,2.196,1.668,1.668,6.053,6.811,3.149,2306736,Q_MX_M
2016.0,4.636,3.555,14.756,20.463,5.807,5.807,5.446,1.841,2.196,9.871,11.408,6.811,2306736,Q_MX_M
2017.0,11.408,7.071,9.871,13.036,16.567,7.071,7.071,3.555,7.736,8.425,9.871,4.863,2306736,Q_MX_M
2018.0,8.992,7.071,5.807,12.21,18.469,,,,,,,,2306736,Q_MX_M
1991.0,0.258,0.21,0.578,1.01,0.362,0.118,0.118,0.07,1.01,0.578,1.78,1.78,2120893,Q_MX_M
1992.0,0.474,0.734,0.0,0.002,0.0,0.0,0.0,0.0,,,0.272,0.056,2120893,Q_MX_M
1993.0,0.056,0.178,0.002,0.178,0.01,0.0,0.0,0.0,0.0,0.056,0.014,0.003,2120893,Q_MX_M
1994.0,0.001,0.001,0.02,0.034,0.001,0.012,0.005,0.0,0.035,0.085,0.066,0.018,2120893,Q_MX_M
1995.0,0.008,0.015,0.075,0.066,0.123,0.085,0.011,0.061,9.588,1.861,3.803,2.832,2120893,Q_MX_M
1996.0,5.348,5.348,5.348,5.348,1.861,1.861,1.861,1.861,1.861,6.408,0.317,7.468,2120893,Q_MX_M
1997.0,1.861,0.503,0.317,1.861,0.162,0.046,0.022,0.001,0.689,1.861,0.097,0.052,2120893,Q_MX_M
1998.0,0.008,0.049,0.087,0.069,0.036,0.022,0.039,0.01,0.049,0.069,0.069,0.069,2120893,Q_MX_M
1999.0,0.092,0.092,0.069,0.162,0.451,0.343,0.053,0.009,2.45,2.45,2.45,0.698,2120893,Q_MX_M
2000.0,0.698,2.45,2.45,,0.06,0.052,0.049,0.03,0.049,0.049,0.155,0.039,2120893,Q_MX_M
2001.0,0.034,0.092,0.121,0.092,0.087,0.027,0.018,,,0.025,0.042,0.027,2120893,Q_MX_M
2002.0,0.016,0.034,0.538,0.092,0.092,0.092,,,,,0.013,,2120893,Q_MX_M
2003.0,,,,,,,,,0.021,3.271,3.478,5.921,2120893,Q_MX_M
2004.0,0.088,0.181,0.06,0.869,0.869,0.106,0.026,0.012,0.032,0.411,0.181,3.271,2120893,Q_MX_M
2005.0,0.181,0.181,1.73,0.04,0.411,0.04,0.181,0.01,0.004,0.181,1.73,0.411,2120893,Q_MX_M
2006.0,3.271,0.181,0.411,0.869,0.411,0.64,0.026,0.017,0.007,0.64,1.041,0.365,2120893,Q_MX_M
2007.0,0.379,0.045,,1.602,0.803,0.086,0.011,0.067,0.011,5.512,0.166,0.379,2120893,Q_MX_M
2008.0,0.234,0.308,0.234,0.21,0.234,0.2,0.162,0.2,0.2,0.2,,0.2,2120893,Q_MX_M
2009.0,0.269,0.947,6.32,16.282,0.7,60969.48,0.079,0.065,4.656,4.656,3.75,2.393,2120893,Q_MX_M
2010.0,0.064,,,1.476,8.474,1.784,1.169,0.218,1.169,3.478,3.062,1.784,2120893,Q_MX_M
2011.0,1.784,0.408,5.144,3.478,0.744,0.16,0.056,0.16,0.356,1.169,9.521,1.784,2120893,Q_MX_M
2012.0,0.305,0.356,13.71,34.148,0.564,0.019,0.023,0.019,0.006,1.784,1.476,1.169,2120893,Q_MX_M
2013.0,0.46,52.69,3.062,1.476,1.784,0.564,0.016,8.474,0.744,1.784,21.808,5.144,2120893,Q_MX_M
2014.0,1.784,2.295,3.062,0.512,1.476,0.027,0.004,0.002,0.564,5.144,1.016,3.478,2120893,Q_MX_M
2015.0,0.041,0.276,0.324,0.19,0.037,0.029,,,,0.358,0.139,0.025,2120893,Q_MX_M
2016.0,0.105,0.099,0.941,0.261,0.139,0.069,0.05,,0.083,0.164,0.333,0.19,2120893,Q_MX_M
2017.0,0.203,0.116,0.657,0.203,0.176,0.083,,,,0.203,0.549,0.324,2120893,Q_MX_M
2018.0,0.324,0.261,0.276,0.276,0.083,,,,,,,,2120893,Q_MX_M
1991.0,0.091,0.025,0.111,0.071,1.036,1.389,0.683,1.036,0.148,0.292,1.389,0.363,3509723,Q_MX_M
1992.0,0.05,0.014,0.003,0.292,0.091,0.091,0.363,1.389,3.97,0.22,9.32,0.435,3509723,Q_MX_M
1993.0,0.05,0.148,0.111,0.292,0.86,0.292,0.507,0.507,0.507,0.22,0.363,0.363,3509723,Q_MX_M
1994.0,0.507,0.025,0.071,1.389,0.363,1.213,1.389,1.036,0.363,1.213,0.507,0.292,3509723,Q_MX_M
1995.0,0.03,0.148,0.091,0.363,0.363,1.213,0.363,0.435,0.683,1.036,0.683,0.435,3509723,Q_MX_M
1996.0,0.683,0.363,1.389,0.292,1.389,1.389,,,1.213,1.389,,0.507,3509723,Q_MX_M
1997.0,1.389,0.86,0.22,0.683,,,,,,,,,3509723,Q_MX_M
2012.0,14.539,3.959,9.073,13.387,5.468,,,,,,,,2120991,Q_MX_M
2013.0,,,,,17.412,8.87,4.779,6.548,3.959,13.844,8.469,12.709,2120991,Q_MX_M
2014.0,9.482,12.709,16.197,11.603,17.412,8.469,5.643,,,,,,2120991,Q_MX_M
2015.0,3.636,18.002,12.657,12.657,8.2,9.587,2.741,5.721,1.945,5.721,16.122,2.741,2120991,Q_MX_M
2016.0,9.551,10.709,25.327,20.475,19.366,5.314,,,12.76,16.104,21.983,17.506,2120991,Q_MX_M
2017.0,16.122,6.911,14.34,11.073,14.34,14.34,6.911,3.636,3.636,8.2,12.657,16.122,2120991,Q_MX_M
2018.0,25.327,17.506,17.506,17.506,14.537,,,,,,,,2120991,Q_MX_M
2006.0,,0.277,,,,,,,,,,,2119751,Q_MX_M
2011.0,1.124,2.054,2.054,2.054,2.054,2.054,1.545,0.784,1.545,2.054,2.054,2.054,2119751,Q_MX_M
2012.0,26.749,2.268,3.705,14.666,14.666,1.243,0.867,0.35,0.573,14.666,2.931,0.573,2119751,Q_MX_M
2013.0,2.268,26.749,0.867,26.749,14.666,2.268,0.573,6.758,0.192,0.35,26.749,14.666,2119751,Q_MX_M
2014.0,14.666,6.758,6.758,14.666,6.758,3.705,1.045,0.168,0.35,,,,2119751,Q_MX_M
2015.0,0.435,0.356,1.654,5.042,1.384,0.703,0.356,0.189,0.215,2.946,1.136,0.519,2119751,Q_MX_M
2016.0,0.519,0.435,3.322,5.042,5.042,1.384,0.909,,0.519,7.673,2.946,1.384,2119751,Q_MX_M
2017.0,1.384,0.909,5.042,1.384,2.946,1.136,1.945,,1.136,2.946,7.673,3.72,2119751,Q_MX_M
2018.0,1.136,1.384,1.945,2.946,5.042,,,,,,,,2119751,Q_MX_M
2007.0,,0.339,0.339,0.339,0.339,0.339,0.339,0.339,,,,,2312709,Q_MX_M
2015.0,12.002,7.886,12.002,11.469,5.906,,,,,,,,2312709,Q_MX_M
2016.0,,,2.351,4.514,5.128,3.265,2.746,1.707,2.546,3.482,7.152,5.773,2312709,Q_MX_M
2017.0,7.152,4.514,13.857,,,,,,2.351,5.906,12.002,3.928,2312709,Q_MX_M
2018.0,,13.857,13.857,,6.448,,,,,,,,2312709,Q_MX_M
2015.0,3.295,0.515,1.613,0.657,4.742,0.388,0.279,0.108,0.108,0.202,0.388,0.108,2120988,Q_MX_M
2016.0,0.137,0.137,0.279,0.515,0.412,0.094,0.081,0.046,0.017,0.279,0.488,2.67,2120988,Q_MX_M
2017.0,0.488,0.279,0.412,0.75,0.657,0.657,0.185,0.094,0.046,0.094,0.657,2.67,2120988,Q_MX_M
2018.0,0.412,2.109,0.515,0.657,0.598,,,,,,,,2120988,Q_MX_M
1992.0,0.1,0.37,0.04,0.37,2.06,1.358,1.21,1.09,2.06,1.868,8.65,8.65,2120889,Q_MX_M
1993.0,8.65,8.65,5.5,8.65,8.65,2.06,1.15,1.09,5.5,8.65,5.5,5.5,2120889,Q_MX_M
1994.0,5.5,8.65,8.65,8.65,8.65,1.432,1.03,1.868,3.41,5.5,8.65,2.06,2120889,Q_MX_M
1995.0,0.91,3.41,8.65,3.41,8.65,2.66,5.5,8.65,5.5,8.65,2.06,0.68,2120889,Q_MX_M
1996.0,3.41,3.41,3.41,2.06,5.5,0.772,2.06,2.06,1.21,3.41,5.5,3.41,2120889,Q_MX_M
1997.0,5.5,1.58,3.41,5.5,0.91,3.41,0.33,0.222,1.21,1.21,3.25,3.25,2120889,Q_MX_M
1998.0,2.326,0.137,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,2120889,Q_MX_M
1999.0,10.99,2.8,3.513,7.29,6.365,2.8,0.219,0.342,0.589,0.58,0.589,0.505,2120889,Q_MX_M
2000.0,0.589,0.547,0.762,0.423,1.218,0.649,0.423,0.342,0.414,0.463,0.589,0.423,2120889,Q_MX_M
2001.0,0.334,0.589,0.718,0.326,0.675,0.358,0.318,0.303,0.423,0.521,0.505,1.407,2120889,Q_MX_M
2002.0,0.398,0.28,0.547,1.032,1.032,0.423,0.265,0.257,0.342,0.589,0.505,0.762,2120889,Q_MX_M
2003.0,0.265,0.589,0.547,0.589,0.119,0.197,0.675,0.718,0.744,1.032,0.762,0.762,2120889,Q_MX_M
2012.0,6.772,2.163,6.772,116.068,2.163,2.163,0.604,1.364,0.126,6.772,6.772,4.463,2120889,Q_MX_M
2013.0,3.611,56.616,2.218,4.014,6.865,2.218,0.191,0.226,0.139,,6.865,11.205,2120889,Q_MX_M
2014.0,6.865,6.865,56.616,4.014,11.205,0.226,0.226,0.015,0.539,11.205,17.586,1.142,2120889,Q_MX_M
2015.0,3.265,13.282,11.244,6.234,1.312,1.977,2.367,0.751,1.977,2.796,6.234,0.794,2120889,Q_MX_M
2016.0,7.66,4.576,6.668,10.596,4.576,2.685,5.35,3.698,6.668,6.668,9.13,6.042,2120889,Q_MX_M
2017.0,6.042,3.698,6.042,6.042,6.042,3.211,4.576,2.685,3.698,6.042,7.766,6.042,2120889,Q_MX_M
2018.0,7.766,9.13,9.904,10.596,6.042,,,,,,,,2120889,Q_MX_M
2013.0,,,,,,,7.93,6.717,7.93,6.478,7.686,6.334,2120863,Q_MX_M
2014.0,5.882,5.882,6.525,6.262,5.434,7.079,6.334,7.686,6.478,5.083,4.136,5.293,2120863,Q_MX_M
2015.0,8.111,8.695,7.887,8.111,13.707,49.967,26.565,40.013,8.111,6.107,6.284,7.043,2120863,Q_MX_M
2016.0,7.887,7.999,19.293,17.299,8.111,8.341,11.806,10.644,12.892,6.559,7.561,6.107,2120863,Q_MX_M
2017.0,6.107,6.107,6.284,5.378,5.936,5.231,15.437,9.186,7.043,6.559,5.689,5.454,2120863,Q_MX_M
2018.0,5.77,6.559,7.043,8.111,5.304,,,,,,,,2120863,Q_MX_M
1970.0,18.44,15.27,13.27,15.27,11.94,13.66,15.04,17.38,17.46,34.05,29.84,19.39,2120734,Q_MX_M
1971.0,5.27,16.44,20.22,38.69,42.1,32.18,25.2,24.6,23.06,32.18,18.97,18.7,2120734,Q_MX_M
1972.0,21.79,14.68,15.95,41.8,45.95,41.8,38.14,30.1,20.41,24.6,20.72,12.22,2120734,Q_MX_M
1973.0,16.9,16.63,17.0,18.7,16.38,15.15,16.2,14.68,25.2,15.15,36.91,29.3,2120734,Q_MX_M
1974.0,14.03,17.0,15.71,20.05,29.57,13.51,15.06,16.63,18.7,21.04,18.97,15.31,2120734,Q_MX_M
1975.0,20.76,15.32,12.32,17.98,21.42,15.24,14.33,18.12,18.93,19.27,22.27,25.87,2120734,Q_MX_M
1976.0,9.56,17.62,18.12,32.47,22.88,24.2,31.95,24.72,28.48,28.87,34.05,23.41,2120734,Q_MX_M
1977.0,24.72,,,,,,,,10.86,12.68,26.5,15.61,2120734,Q_MX_M
1978.0,15.24,5.35,7.24,19.1,11.92,20.44,11.53,17.76,13.04,13.04,8.4,15.75,2120734,Q_MX_M
1979.0,11.59,9.4,8.04,39.9,38.7,38.7,11.46,7.06,15.48,37.26,39.1,21.82,2120734,Q_MX_M
1980.0,7.06,12.87,7.92,18.58,11.59,18.33,20.19,16.84,13.05,20.3,17.83,11.78,2120734,Q_MX_M
1981.0,12.87,10.78,10.56,16.93,40.5,29.06,9.01,19.54,15.99,17.28,14.53,10.93,2120734,Q_MX_M
1982.0,6.91,10.64,20.61,30.77,39.58,17.52,21.28,12.21,18.88,20.14,16.14,15.81,2120734,Q_MX_M
1983.0,10.64,17.36,18.38,19.56,14.92,17.52,35.09,19.94,21.97,20.99,21.09,19.85,2120734,Q_MX_M
1984.0,9.69,10.1,3.23,2.87,6.41,12.35,4.82,4.75,15.07,4.95,25.16,6.43,2120734,Q_MX_M
1985.0,2.41,1.08,3.23,8.24,15.89,19.66,14.78,12.77,12.15,30.77,18.78,9.15,2120734,Q_MX_M
1987.0,17.03,18.28,24.52,30.21,31.33,32.88,25.9,22.27,18.68,28.45,27.68,27.35,2120734,Q_MX_M
1988.0,13.69,14.71,15.97,17.36,9.22,17.44,13.72,9.48,9.62,21.48,21.57,14.06,2120734,Q_MX_M
1989.0,11.17,11.24,18.19,11.72,16.71,16.38,18.78,10.91,13.84,14.56,15.14,17.19,2120734,Q_MX_M
1990.0,11.44,14.98,14.98,11.93,20.3,15.55,14.26,21.51,18.1,12.85,22.3,26.83,2120734,Q_MX_M
1991.0,15.12,14.63,18.49,13.38,12.18,12.09,19.02,31.81,17.34,15.22,27.77,24.18,2120734,Q_MX_M
1992.0,16.83,20.0,28.64,27.04,13.1,7.18,24.65,,7.33,7.18,18.81,17.97,2120734,Q_MX_M
1993.0,7.33,7.33,6.23,7.03,,,,18.28,,,,6.81,2120734,Q_MX_M
1994.0,7.56,6.44,7.95,14.82,23.6,20.11,32.06,17.97,15.42,26.8,21.54,10.75,2120734,Q_MX_M
1995.0,6.51,6.59,13.57,19.56,16.52,15.22,12.82,18.39,6.81,7.41,5.53,7.87,2120734,Q_MX_M
1996.0,4.8,4.67,10.15,6.3,17.76,7.56,23.6,8.9,12.09,20.99,14.43,15.82,2120734,Q_MX_M
1997.0,17.99,7.15,4.76,6.21,7.62,5.02,19.64,14.43,10.84,7.49,13.41,6.72,2120734,Q_MX_M
1998.0,2.21,6.48,10.98,12.99,28.57,27.4,29.19,15.43,15.64,15.43,12.78,18.62,2120734,Q_MX_M
1999.0,18.284,11.82,19.336,17.25,10.44,12.68,12.33,14.748,23.918,32.886,35.703,22.937,2120734,Q_MX_M
2000.0,7.308,21.241,21.241,11.706,14.32,16.643,20.564,16.016,27.056,25.42,33.821,6.972,2120734,Q_MX_M
2001.0,7.424,6.018,6.779,14.056,4.439,8.734,11.862,19.357,22.818,6.972,10.436,7.54,2120734,Q_MX_M
2002.0,9.257,11.248,10.329,16.935,34.596,36.835,31.926,22.461,,17.891,19.953,9.869,2120734,Q_MX_M
2003.0,5.178,6.122,7.558,13.721,11.726,6.392,19.576,15.176,7.558,16.204,15.942,18.983,2120734,Q_MX_M
2004.0,8.779,12.808,12.808,11.937,27.549,29.698,15.176,23.241,21.594,38.5,31.332,13.032,2120734,Q_MX_M
2005.0,8.112,14.195,15.684,22.572,30.507,18.983,23.752,20.801,23.924,37.311,45.378,23.241,2120734,Q_MX_M
2006.0,7.894,5.529,14.405,24.711,44.461,42.921,34.389,13.555,17.105,16.285,40.869,44.461,2120734,Q_MX_M
2007.0,6.25,8.924,12.743,14.746,10.207,16.67,13.895,9.617,5.465,18.192,10.739,5.465,2120734,Q_MX_M
2008.0,6.782,7.183,12.029,13.684,20.972,9.787,38.471,19.59,19.32,18.78,26.086,20.28,2120734,Q_MX_M
2009.0,8.644,11.705,11.488,20.106,21.103,5.808,9.847,6.423,5.237,13.081,7.796,5.549,2120734,Q_MX_M
2010.0,5.485,4.218,2.275,18.214,27.242,25.649,51.217,13.201,7.084,13.441,53.511,45.634,2120734,Q_MX_M
2011.0,8.837,17.834,30.511,80.885,80.885,51.469,26.104,25.15,20.044,46.13,60.5,58.837,2120734,Q_MX_M
2012.0,13.484,13.072,20.883,110.019,40.426,25.534,35.899,53.102,21.219,49.412,20.883,17.725,2120734,Q_MX_M
2013.0,12.651,13.874,17.725,19.26,,,17.134,17.281,14.384,18.025,31.727,29.352,2120734,Q_MX_M
2014.0,10.849,7.126,12.068,8.489,12.532,17.134,25.727,13.747,13.874,10.639,17.429,18.634,2120734,Q_MX_M
2015.0,10.568,11.837,8.905,10.833,10.744,40.201,38.258,31.912,11.192,5.129,12.7,9.143,2120734,Q_MX_M
2016.0,6.518,6.746,13.169,18.202,15.577,12.843,15.758,14.867,10.098,14.867,21.151,21.469,2120734,Q_MX_M
2017.0,11.579,11.35,20.417,16.49,21.257,27.394,14.692,19.495,13.005,9.675,15.398,11.579,2120734,Q_MX_M
2018.0,12.6,7.639,11.426,35.747,30.26,,,,,,,,2120734,Q_MX_M
1997.0,,,,,,,,0.37,0.528,0.582,0.516,0.412,2119735,Q_MX_M
1998.0,0.358,0.438,0.552,0.438,0.674,0.364,0.438,0.294,0.388,0.612,0.638,0.54,2119735,Q_MX_M
1999.0,0.656,0.6,0.668,0.644,0.6,0.246,0.234,0.352,0.3,0.68,0.356,0.477,2119735,Q_MX_M
2000.0,0.726,0.782,0.733,0.446,0.41,0.374,0.44,0.384,0.684,0.41,0.417,0.425,2119735,Q_MX_M
2001.0,0.356,0.41,2.601,1.543,1.123,0.167,0.116,0.069,0.464,1.014,0.27,4.063,2119735,Q_MX_M
2002.0,0.334,0.358,0.744,4.063,4.063,2.247,0.783,0.212,0.744,0.127,0.29,0.875,2119735,Q_MX_M
2003.0,0.285,3.11,9.018,4.927,0.65,0.855,2.395,0.52,0.313,8.022,2.982,2.082,2119735,Q_MX_M
2004.0,6.283,2.082,3.241,4.451,6.666,0.766,0.708,0.226,2.082,7.371,5.518,1.318,2119735,Q_MX_M
2005.0,2.661,0.467,0.265,0.766,0.613,0.577,0.825,0.577,1.827,9.018,1.912,0.467,2119735,Q_MX_M
2006.0,0.613,0.245,5.518,0.883,16.394,2.506,1.696,0.72,2.798,4.843,5.428,0.476,2119735,Q_MX_M
2007.0,1.291,0.534,1.094,1.094,4.843,4.843,0.476,1.094,0.476,5.428,3.967,5.428,2119735,Q_MX_M
2008.0,0.252,0.386,2.667,2.865,3.218,2.733,2.601,3.218,2.865,3.147,3.218,3.218,2119735,Q_MX_M
2009.0,1.1,19.045,19.045,3.536,16.903,19.045,0.289,0.079,0.574,19.045,19.045,0.574,2119735,Q_MX_M
2010.0,0.924,0.079,3.536,19.045,19.045,19.045,19.045,3.536,3.536,19.045,19.045,19.045,2119735,Q_MX_M
2011.0,1.868,19.045,19.045,19.045,10.477,1.868,0.574,0.924,1.275,19.045,19.045,19.045,2119735,Q_MX_M
2012.0,0.422,0.29,4.701,4.106,2.021,0.378,1.338,1.238,0.467,9.668,2.167,4.106,2119735,Q_MX_M
2013.0,0.467,4.403,0.938,1.729,2.167,1.875,0.29,0.261,0.467,0.601,4.106,7.937,2119735,Q_MX_M
2014.0,1.238,0.938,2.586,1.138,0.938,1.138,0.348,0.261,0.378,0.938,0.803,1.438,2119735,Q_MX_M
2015.0,0.429,0.726,0.833,0.651,0.371,0.429,0.39,0.353,4.13,0.676,13.758,4.068,2119735,Q_MX_M
2016.0,0.47,0.701,0.429,0.779,0.833,0.512,0.701,0.627,0.651,1.008,1.3,1.133,2119735,Q_MX_M
2017.0,0.726,0.651,,,,,,,1.747,1.787,2.305,2.038,2119735,Q_MX_M
2018.0,1.869,2.305,2.351,2.94,3.045,,,,,,,,2119735,Q_MX_M
1991.0,,,,,,,,,,10.12,2.86,10.32,2120887,Q_MX_M
1992.0,6.3,,,6.586,4.696,1.276,0.244,0.049,0.001,0.001,7.024,14.708,2120887,Q_MX_M
1993.0,11.562,13.94,13.0,11.038,7.024,3.384,0.65,0.132,0.244,0.328,13.376,5.344,2120887,Q_MX_M
1994.0,2.73,13.188,7.024,10.014,10.694,5.608,4.44,4.44,2.33,6.02,10.35,6.586,2120887,Q_MX_M
1995.0,4.2,4.2,6.878,9.678,5.212,6.3,4.44,3.498,10.35,10.35,6.586,10.35,2120887,Q_MX_M
1996.0,11.038,6.878,13.188,6.586,6.878,6.586,3.96,2.838,4.952,,3.054,6.3,2120887,Q_MX_M
1997.0,6.586,5.476,4.44,6.586,6.878,10.014,2.63,1.202,0.0,5.212,3.27,2.43,2120887,Q_MX_M
1998.0,2.838,5.212,4.44,6.878,6.586,3.054,2.838,2.838,3.054,3.27,6.586,13.188,2120887,Q_MX_M
1999.0,6.586,6.878,,,,,,1.202,5.74,6.878,,,2120887,Q_MX_M
2000.0,,10.694,6.586,13.564,5.476,10.014,3.96,2.43,3.054,3.054,8.7,,2120887,Q_MX_M
2003.0,,,,,,,,,1.984,0.06,1.241,0.801,2120887,Q_MX_M
2006.0,,,,,,,,,11.038,15.485,13.188,6.3,2120887,Q_MX_M
2007.0,13.564,4.696,,,,,,,,,,,2120887,Q_MX_M
1991.0,14.73,14.73,20.15,,,0.29,0.11,0.85,0.04,14.73,5.56,0.49,2120900,Q_MX_M
1992.0,14.73,27.11,,,0.36,14.73,0.03,0.016,,,,20.15,2120900,Q_MX_M
1993.0,0.166,14.73,20.15,14.73,14.73,1.41,0.65,,0.27,20.15,20.15,14.73,2120900,Q_MX_M
1994.0,20.15,20.15,20.15,20.15,20.15,0.27,0.27,0.13,0.13,20.15,20.15,20.15,2120900,Q_MX_M
1995.0,0.336,0.336,19.544,18.72,22.1,22.54,0.698,18.72,22.54,19.956,19.956,19.956,2120900,Q_MX_M
1996.0,20.368,22.1,19.956,19.956,19.956,22.54,19.956,0.698,0.698,22.54,22.54,1.3,2120900,Q_MX_M
1997.0,,,,,2.32,3.394,0.572,0.264,0.044,22.54,0.698,0.698,2120900,Q_MX_M
1998.0,0.698,0.496,0.964,0.964,0.964,0.964,0.496,0.082,0.082,0.964,0.796,1.37,2120900,Q_MX_M
1999.0,0.74,22.98,0.74,0.74,0.74,0.74,0.74,0.082,0.74,0.74,0.74,,2120900,Q_MX_M
2000.0,,,,,0.74,0.74,0.496,0.496,0.496,0.496,0.316,0.316,2120900,Q_MX_M
2001.0,0.316,0.245,,0.47,0.443,0.674,,,,,,,2120900,Q_MX_M
2002.0,0.316,0.47,,,,,0.195,,,,,,2120900,Q_MX_M
2003.0,,,,,,,,,0.05,0.316,0.316,,2120900,Q_MX_M
2004.0,,0.292,0.033,0.186,0.268,0.056,0.05,,0.064,0.245,0.224,0.674,2120900,Q_MX_M
2005.0,0.859,1.21,1.348,1.66,2.023,11.278,,0.0,0.0,1.66,1.834,,2120900,Q_MX_M
2006.0,,,5.63,4.156,4.156,2.349,0.134,0.042,0.018,4.709,3.788,3.788,2120900,Q_MX_M
2007.0,0.235,0.085,0.017,2.784,2.784,1.644,0.023,0.076,0.011,2.784,2.784,2.784,2120900,Q_MX_M
2008.0,3.776,3.776,2.757,2.102,1.939,2.02,0.683,2.757,0.821,,3.776,2.02,2120900,Q_MX_M
2009.0,5.444,1.851,8.299,2.605,2.995,4.822,,0.011,1.508,1.736,2.995,1.28,2120900,Q_MX_M
2010.0,0.404,0.033,0.026,10.703,11.363,7.831,3.307,0.358,0.497,0.862,19.932,11.363,2120900,Q_MX_M
2011.0,2.865,1.301,28.317,19.932,11.363,1.191,0.211,0.238,0.115,1.301,35.987,18.901,2120900,Q_MX_M
2012.0,0.002,0.005,0.162,2.129,0.019,0.311,,,,20.492,2.574,0.311,2120900,Q_MX_M
2013.0,0.443,7.589,0.203,0.563,0.275,0.563,0.029,0.011,0.007,0.011,1.067,0.068,2120900,Q_MX_M
2014.0,0.068,20.492,20.492,5.1,2.129,0.121,0.016,0.009,,10.162,2.574,20.492,2120900,Q_MX_M
2015.0,1.082,4.477,1.88,10.189,1.454,0.114,0.028,,,0.627,4.134,0.446,2120900,Q_MX_M
2016.0,,,1.66,10.189,1.555,0.446,,0.108,0.253,1.66,4.654,1.555,2120900,Q_MX_M
2017.0,0.917,3.488,3.804,3.804,1.261,0.503,0.286,0.286,0.917,0.627,10.189,10.189,2120900,Q_MX_M
2018.0,1.88,,1.66,5.787,6.4,,,,,,,,2120900,Q_MX_M
1998.0,,,,,,,,,,,10.75,8.74,2119734,Q_MX_M
