Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2013,0.074,0.038,0.199,0.426,3.29,1.665,2.636,2.561,1.31,0.88,1.649,0.83,2120870,Q_MEDIA_M
2014,0.106,0.032,0.224,0.482,0.906,4.612,5.072,2.308,2.182,0.967,0.868,0.47,2120870,Q_MEDIA_M
2015,0.304,0.526,0.261,0.952,1.365,4.79,4.319,3.68,1.795,0.925,1.051,1.04,2120870,Q_MEDIA_M
2016,0.075,0.028,0.028,1.135,1.904,3.117,3.647,3.05,2.845,1.349,2.064,1.274,2120870,Q_MEDIA_M
2017,1.244,1.438,2.005,1.285,2.687,3.113,4.145,2.152,1.71,1.066,0.836,0.491,2120870,Q_MEDIA_M
2018,0.393,0.188,0.403,2.255,3.024,,,,,,,,2120870,Q_MEDIA_M
2010,0.02,0.016,0.011,0.122,0.164,0.145,0.181,0.095,0.032,0.134,0.201,0.15,2120975,Q_MEDIA_M
2011,0.071,0.053,0.137,0.313,0.164,0.075,0.059,0.036,0.034,0.178,0.24,0.223,2120975,Q_MEDIA_M
2012,0.085,0.048,0.064,0.164,0.076,0.175,0.039,0.086,0.088,0.101,0.075,0.028,2120975,Q_MEDIA_M
2013,0.025,0.058,0.036,0.032,0.063,0.054,0.032,0.039,0.359,0.074,0.099,0.107,2120975,Q_MEDIA_M
2014,0.039,0.032,0.037,0.054,0.031,0.06,0.206,0.061,0.037,0.032,,,2120975,Q_MEDIA_M
2015,0.034,0.018,0.021,0.033,0.018,0.102,0.072,0.084,0.067,0.065,0.043,0.02,2120975,Q_MEDIA_M
2016,0.056,0.018,0.037,0.077,0.084,0.06,0.127,0.087,0.066,0.073,0.152,0.225,2120975,Q_MEDIA_M
2017,0.184,0.156,0.223,0.231,0.251,,0.312,,0.217,0.193,0.232,0.16,2120975,Q_MEDIA_M
2018,0.143,0.123,0.106,0.206,0.263,,,,,,,,2120975,Q_MEDIA_M
2011,0.001,0.002,0.004,0.012,0.011,0.005,0.003,0.002,0.002,0.004,0.011,0.019,2120984,Q_MEDIA_M
2012,0.009,0.007,0.006,0.003,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,2120984,Q_MEDIA_M
2013,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,2120984,Q_MEDIA_M
2014,0.002,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.001,,,,2120984,Q_MEDIA_M
2015,0.001,0.001,0.001,0.001,0.001,,,,,,,,2120984,Q_MEDIA_M
2016,,,,0.003,0.003,0.003,0.003,0.003,,0.003,0.004,0.004,2120984,Q_MEDIA_M
2017,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,2120984,Q_MEDIA_M
2018,0.003,0.003,0.004,0.006,0.009,0.003,,,,,,,2120984,Q_MEDIA_M
1999,,,4.972,5.714,3.308,1.553,0.173,0.015,0.967,1.817,10.229,1.588,2120965,Q_MEDIA_M
2000,4.048,1.432,2.528,3.248,2.665,1.307,0.334,0.671,1.109,3.192,4.289,2.174,2120965,Q_MEDIA_M
2001,0.947,0.185,0.156,0.038,0.104,0.071,0.306,0.054,0.271,0.402,2.207,1.594,2120965,Q_MEDIA_M
2002,0.814,0.263,0.52,,,,,0.01,0.007,0.007,0.003,0.005,2120965,Q_MEDIA_M
2003,0.006,0.003,0.006,0.011,0.009,0.004,,,,,,,2120965,Q_MEDIA_M
2006,0.737,0.016,4.293,2.007,0.245,0.19,0.196,0.083,0.048,0.205,0.359,0.187,2120965,Q_MEDIA_M
2007,0.109,0.045,0.044,0.108,0.169,0.133,0.126,0.108,0.111,0.671,1.94,1.342,2120965,Q_MEDIA_M
2008,0.286,0.042,0.813,1.135,1.482,0.592,0.413,0.466,0.305,0.619,4.509,1.682,2120965,Q_MEDIA_M
2009,0.883,0.868,0.896,0.836,0.78,0.727,0.668,0.676,0.64,0.682,0.85,0.657,2120965,Q_MEDIA_M
2010,0.585,0.545,0.528,0.581,0.625,0.687,0.722,0.623,0.599,0.735,0.9,0.873,2120965,Q_MEDIA_M
2011,0.104,0.198,0.871,0.663,0.429,0.195,0.146,0.133,0.107,0.363,0.426,0.432,2120965,Q_MEDIA_M
2012,0.218,0.142,0.122,0.251,0.224,0.098,0.082,0.075,,0.111,0.125,0.161,2120965,Q_MEDIA_M
2013,0.151,0.262,0.151,0.143,0.188,0.096,0.038,0.042,0.038,0.089,0.413,0.356,2120965,Q_MEDIA_M
2014,0.285,0.091,0.473,0.175,0.36,0.132,0.068,0.053,0.046,0.041,0.354,0.455,2120965,Q_MEDIA_M
2015,0.052,0.054,0.391,0.298,0.1,0.053,0.043,0.04,0.033,0.03,0.028,0.027,2120965,Q_MEDIA_M
2016,0.027,0.114,0.121,0.289,0.136,0.051,0.027,,,,,,2120965,Q_MEDIA_M
2010,,,,,,,3.741,0.632,0.578,0.685,2.071,2.957,2401756,Q_MEDIA_M
2011,0.823,0.74,1.589,3.772,8.275,1.215,0.476,0.363,0.301,0.561,2.802,0.742,2401756,Q_MEDIA_M
2012,0.337,0.28,0.316,2.152,0.299,0.436,1.444,0.573,0.262,0.498,0.388,0.223,2401756,Q_MEDIA_M
2013,0.147,0.185,0.241,0.256,0.765,0.212,0.231,0.242,0.214,0.197,0.214,0.215,2401756,Q_MEDIA_M
2014,0.14,0.127,0.266,0.184,0.247,0.215,0.244,0.201,0.172,0.171,0.359,0.232,2401756,Q_MEDIA_M
2015,0.193,0.184,0.198,0.217,0.158,0.313,0.317,0.311,0.204,0.204,0.184,0.168,2401756,Q_MEDIA_M
2016,0.119,0.095,0.138,0.365,0.443,0.404,0.382,0.31,0.332,0.186,0.383,0.262,2401756,Q_MEDIA_M
2017,0.231,0.196,0.554,1.237,,,,,1.524,0.933,1.349,,2401756,Q_MEDIA_M
2018,,1.389,0.244,1.794,2.075,1.369,,,,,,,2401756,Q_MEDIA_M
1991,0.297,0.277,0.331,0.365,0.431,0.5,0.681,0.916,0.651,0.511,0.575,0.437,3509728,Q_MEDIA_M
1992,0.322,0.301,0.292,0.345,0.334,0.359,0.83,0.839,0.889,0.473,0.568,0.575,3509728,Q_MEDIA_M
1993,0.391,0.392,0.371,0.439,1.148,1.4,1.076,1.056,0.956,0.677,0.892,0.545,3509728,Q_MEDIA_M
1994,0.464,0.449,0.479,0.494,0.742,0.866,1.144,1.202,0.908,0.951,0.697,0.472,3509728,Q_MEDIA_M
1995,0.383,0.345,0.405,0.431,0.325,0.436,0.611,0.684,0.532,0.402,0.365,0.351,3509728,Q_MEDIA_M
1996,0.314,0.309,0.428,0.425,0.46,0.606,1.157,1.261,1.047,0.943,0.759,0.566,3509728,Q_MEDIA_M
1997,0.469,0.416,0.399,,0.728,,,,,,,,3509728,Q_MEDIA_M
1996,0.043,0.052,0.067,0.05,0.055,0.069,0.065,0.06,0.048,0.076,0.071,0.084,2120867,Q_MEDIA_M
1997,0.084,0.084,0.072,0.087,0.076,0.089,0.087,0.076,0.07,0.07,0.064,0.05,2120867,Q_MEDIA_M
1998,0.042,0.041,0.047,0.049,0.123,0.051,0.055,0.055,0.044,0.041,0.056,0.066,2120867,Q_MEDIA_M
1999,0.049,0.055,0.072,0.257,0.059,0.053,0.047,0.044,0.07,0.08,0.104,0.083,2120867,Q_MEDIA_M
2000,0.092,0.057,0.048,0.045,0.04,0.043,0.043,0.043,0.068,0.052,0.056,0.036,2120867,Q_MEDIA_M
2001,0.028,0.027,0.035,0.022,0.019,0.03,0.034,0.034,0.062,0.029,0.023,0.026,2120867,Q_MEDIA_M
2002,0.022,0.019,0.053,0.087,0.065,0.052,0.034,0.028,0.026,0.023,0.039,0.025,2120867,Q_MEDIA_M
2003,0.014,0.01,0.012,0.044,0.031,0.018,0.016,0.017,0.014,0.02,0.04,0.064,2120867,Q_MEDIA_M
2004,0.015,0.012,0.01,0.014,0.049,0.044,0.028,0.018,0.016,0.034,0.076,0.033,2120867,Q_MEDIA_M
2005,0.044,0.033,0.007,0.002,0.011,0.007,0.008,0.011,0.008,0.016,0.043,0.02,2120867,Q_MEDIA_M
2006,0.031,0.027,0.047,0.13,0.011,0.016,0.034,0.001,0.002,0.06,0.058,0.0,2120867,Q_MEDIA_M
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120867,Q_MEDIA_M
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2120867,Q_MEDIA_M
2009,0.032,0.02,0.02,0.015,0.011,0.011,0.013,0.013,0.013,0.013,0.013,0.008,2120867,Q_MEDIA_M
2010,0.008,0.008,0.008,0.007,0.012,0.017,0.02,0.012,0.011,0.015,0.014,0.018,2120867,Q_MEDIA_M
2011,0.068,0.061,0.085,0.118,0.094,0.082,0.148,0.151,0.148,0.176,0.206,0.191,2120867,Q_MEDIA_M
2012,0.157,0.143,0.114,0.216,0.168,0.158,0.16,0.164,0.154,0.155,0.155,0.132,2120867,Q_MEDIA_M
2013,0.127,0.119,0.118,0.118,0.146,0.148,0.118,0.126,0.134,0.14,0.137,0.133,2120867,Q_MEDIA_M
2014,0.126,0.103,0.129,0.1,0.101,0.103,0.106,0.118,0.115,0.118,0.131,0.121,2120867,Q_MEDIA_M
2015,0.059,0.059,0.057,0.073,0.07,0.08,0.093,0.088,0.079,0.07,0.071,0.07,2120867,Q_MEDIA_M
2016,0.096,0.097,0.092,0.098,0.102,0.104,0.099,0.09,0.096,0.104,0.113,0.131,2120867,Q_MEDIA_M
2017,0.117,0.118,0.127,0.125,0.128,0.123,0.108,0.107,0.087,0.092,0.127,0.11,2120867,Q_MEDIA_M
2018,0.096,0.094,0.093,0.172,0.177,,,,,,,,2120867,Q_MEDIA_M
1998,,,,,,,,,,,,0.232,2120968,Q_MEDIA_M
1999,0.242,0.68,1.048,0.929,0.335,0.243,0.401,0.327,0.584,1.03,0.839,0.243,2120968,Q_MEDIA_M
2000,0.161,0.24,0.24,0.139,0.131,0.209,0.279,0.149,0.406,0.569,0.669,0.242,2120968,Q_MEDIA_M
2001,0.158,0.142,0.349,0.123,0.132,0.138,0.222,0.215,0.283,0.217,0.193,0.196,2120968,Q_MEDIA_M
2002,0.119,0.113,0.152,0.174,,,,,0.571,0.146,0.299,0.073,2120968,Q_MEDIA_M
2003,0.047,0.049,0.118,0.818,0.093,0.05,,0.32,0.401,2.718,0.309,0.98,2120968,Q_MEDIA_M
2004,0.251,0.121,0.123,1.007,1.693,0.283,0.32,0.306,0.145,2.114,2.336,2.141,2120968,Q_MEDIA_M
2005,1.951,0.422,0.717,1.923,2.788,0.664,0.686,0.785,2.597,2.915,2.306,0.448,2120968,Q_MEDIA_M
2006,0.55,0.801,0.744,0.216,1.524,1.283,0.226,0.094,0.152,0.427,1.647,0.112,2120968,Q_MEDIA_M
2007,0.162,0.14,0.158,0.355,0.3,0.267,0.311,0.277,0.274,0.549,0.72,0.228,2120968,Q_MEDIA_M
2008,0.196,0.197,0.256,0.26,0.506,0.286,0.24,0.502,0.258,0.295,0.688,0.313,2120968,Q_MEDIA_M
2009,0.155,0.169,0.208,0.194,0.133,0.118,0.118,0.085,0.086,0.173,0.16,0.058,2120968,Q_MEDIA_M
2010,0.072,0.07,0.056,0.363,0.309,0.213,0.585,0.282,0.248,0.578,1.039,0.342,2120968,Q_MEDIA_M
2011,0.139,0.168,0.835,1.561,0.928,0.425,0.171,0.2,0.195,0.835,1.449,1.058,2120968,Q_MEDIA_M
2012,0.332,0.227,0.23,0.96,0.444,0.284,0.506,0.986,0.246,0.399,0.267,0.185,2120968,Q_MEDIA_M
2013,0.143,0.164,0.175,0.328,0.417,0.198,0.143,0.207,0.223,0.224,0.907,0.56,2120968,Q_MEDIA_M
2014,0.363,0.184,0.464,0.267,0.601,0.22,0.283,0.211,0.208,0.343,0.421,0.229,2120968,Q_MEDIA_M
2015,0.188,0.175,0.184,0.164,0.107,0.11,0.109,0.107,0.096,0.093,0.088,0.072,2120968,Q_MEDIA_M
2016,0.05,0.049,0.056,0.219,0.523,0.261,0.186,0.157,0.247,0.26,0.587,0.301,2120968,Q_MEDIA_M
2017,0.224,0.204,0.346,0.367,0.449,0.267,0.047,0.005,0.141,0.208,0.311,0.059,2120968,Q_MEDIA_M
2018,0.007,0.004,0.003,0.21,0.385,,,,,,,,2120968,Q_MEDIA_M
2012,0.007,0.385,3.283,11.994,7.257,11.802,17.996,20.438,10.882,7.852,5.372,3.24,3507702,Q_MEDIA_M
2013,2.128,2.067,3.334,5.028,31.566,19.062,19.067,24.817,16.548,5.244,10.738,5.143,3507702,Q_MEDIA_M
2014,2.441,1.868,6.603,,,5.005,59.747,,,,,,3507702,Q_MEDIA_M
2015,2.361,1.672,1.373,,,28.277,17.773,10.794,2.357,,,,3507702,Q_MEDIA_M
2016,,,,3.955,7.13,9.81,,12.812,14.575,6.123,,,3507702,Q_MEDIA_M
2009,,0.136,0.297,0.338,0.149,0.066,0.058,0.064,0.077,0.09,0.079,0.042,2401803,Q_MEDIA_M
2010,0.02,0.003,0.015,0.184,0.305,0.297,,0.249,0.227,0.268,0.536,0.576,2401803,Q_MEDIA_M
2011,0.175,0.093,,,,,0.389,0.189,0.135,0.448,0.689,0.876,2401803,Q_MEDIA_M
2012,0.419,0.232,0.159,0.704,0.454,0.156,0.099,0.098,0.099,0.104,0.108,0.106,2401803,Q_MEDIA_M
2013,0.096,0.102,0.151,0.185,0.309,0.114,0.091,0.084,0.093,0.113,0.141,0.143,2401803,Q_MEDIA_M
2014,0.08,0.079,0.13,0.123,0.251,0.084,0.049,0.032,0.032,0.055,0.1,0.082,2401803,Q_MEDIA_M
2015,0.028,0.03,0.035,0.171,0.045,0.029,0.027,0.027,0.027,0.032,0.045,0.044,2401803,Q_MEDIA_M
2016,0.008,0.007,0.009,0.078,0.12,0.059,0.033,0.016,0.015,0.021,0.094,0.154,2401803,Q_MEDIA_M
2017,0.099,0.037,0.246,0.438,0.432,0.268,0.119,,,0.153,0.253,0.145,2401803,Q_MEDIA_M
2018,0.11,0.072,0.066,0.347,0.255,,,,,,,,2401803,Q_MEDIA_M
1991,0.81,0.24,1.98,12.25,13.46,2.84,1.34,0.71,0.61,0.96,14.54,5.16,2401713,Q_MEDIA_M
1992,0.89,0.562,0.283,0.903,1.56,0.511,0.392,0.277,0.46,0.352,1.076,6.527,2401713,Q_MEDIA_M
1993,2.338,0.265,3.236,12.883,23.997,7.068,6.983,1.456,0.995,2.16,10.901,12.583,2401713,Q_MEDIA_M
1994,4.215,7.081,12.255,54.756,27.361,4.34,3.393,0.213,1.333,35.971,51.767,10.243,2401713,Q_MEDIA_M
1995,0.578,1.128,2.953,14.597,0.809,0.857,1.306,11.309,2.806,15.728,38.152,17.179,2401713,Q_MEDIA_M
1996,1.48,1.73,17.76,6.35,14.7,7.47,10.0,2.32,0.69,13.72,3.87,9.35,2401713,Q_MEDIA_M
1997,4.354,3.407,0.551,2.883,1.914,2.805,0.695,0.194,0.421,0.968,1.737,0.843,2401713,Q_MEDIA_M
1998,0.147,0.236,0.52,9.144,11.994,5.412,1.303,3.53,4.752,11.736,35.005,25.093,2401713,Q_MEDIA_M
1999,16.236,21.255,32.783,35.337,12.247,3.718,5.99,0.732,11.215,37.24,51.256,49.565,2401713,Q_MEDIA_M
2000,5.139,4.73,15.65,12.941,10.226,4.987,4.663,3.554,4.695,11.065,20.271,3.839,2401713,Q_MEDIA_M
2001,0.847,0.401,1.84,2.75,2.74,2.298,0.589,0.241,0.384,2.163,2.782,4.247,2401713,Q_MEDIA_M
2002,0.936,0.271,2.267,13.052,10.326,27.14,5.337,1.155,2.918,2.433,14.04,2.56,2401713,Q_MEDIA_M
2003,,,,,,2.591,1.053,0.609,0.606,4.464,20.267,16.385,2401713,Q_MEDIA_M
2004,,,,12.071,16.567,6.272,1.964,2.317,2.663,16.048,34.649,13.891,2401713,Q_MEDIA_M
2005,3.156,3.093,1.377,1.929,10.381,3.95,1.373,0.437,0.601,13.438,41.087,22.919,2401713,Q_MEDIA_M
2006,2.993,0.457,4.325,27.969,42.412,20.309,7.449,1.744,0.673,2.822,20.845,12.052,2401713,Q_MEDIA_M
2007,2.441,1.011,3.647,13.576,7.847,6.629,2.441,3.916,4.82,15.601,16.337,13.084,2401713,Q_MEDIA_M
2008,7.038,3.45,6.433,9.831,20.893,17.409,,9.784,10.902,13.745,24.179,22.412,2401713,Q_MEDIA_M
2009,6.478,9.528,28.289,35.675,12.045,1.696,0.955,0.974,0.799,3.165,3.791,1.252,2401713,Q_MEDIA_M
2010,0.51,0.473,0.511,8.791,18.421,23.431,50.244,24.15,18.413,27.53,59.224,61.028,2401713,Q_MEDIA_M
2011,11.322,5.997,37.832,64.664,65.453,45.088,23.632,12.161,6.581,28.371,49.176,81.185,2401713,Q_MEDIA_M
2012,32.319,16.917,8.949,52.521,37.227,7.308,1.691,1.609,1.304,5.034,3.101,0.99,2401713,Q_MEDIA_M
2013,0.308,2.764,5.789,10.204,25.723,3.638,0.475,0.603,0.99,1.064,7.774,9.242,2401713,Q_MEDIA_M
2014,1.017,1.008,7.861,7.15,19.33,1.863,0.431,0.151,0.175,0.624,4.234,4.617,2401713,Q_MEDIA_M
2015,1.382,1.097,1.493,9.0,1.882,0.7,0.307,0.146,0.114,0.576,1.039,0.522,2401713,Q_MEDIA_M
2016,0.203,,0.386,2.206,8.171,,1.365,0.441,0.444,1.622,4.052,6.166,2401713,Q_MEDIA_M
2017,6.066,1.77,9.905,22.395,19.858,16.389,5.2,,,3.436,12.129,6.412,2401713,Q_MEDIA_M
2018,5.262,2.266,1.751,13.653,18.424,,,,,,,,2401713,Q_MEDIA_M
1997,,,,,0.146,0.138,0.524,0.114,0.075,0.079,0.028,0.021,2401793,Q_MEDIA_M
1998,0.013,0.013,0.078,0.188,0.432,0.26,0.506,0.485,0.087,0.719,1.262,1.253,2401793,Q_MEDIA_M
1999,1.581,2.708,2.975,1.258,0.169,0.187,0.178,0.12,0.501,1.363,1.789,1.044,2401793,Q_MEDIA_M
2000,0.095,0.225,0.305,0.126,0.14,0.119,0.145,0.087,0.147,0.092,0.187,0.189,2401793,Q_MEDIA_M
2001,0.127,0.053,0.102,0.071,0.198,0.391,0.236,0.186,0.189,0.148,0.496,0.171,2401793,Q_MEDIA_M
2002,,,,,0.497,0.875,0.357,0.258,0.234,0.159,0.587,0.25,2401793,Q_MEDIA_M
2003,0.171,0.066,0.617,0.344,0.171,0.202,0.336,0.136,0.133,0.717,1.217,0.744,2401793,Q_MEDIA_M
2004,0.298,0.215,0.133,0.346,0.505,0.396,0.238,0.262,0.244,0.384,0.348,0.525,2401793,Q_MEDIA_M
2005,0.199,0.255,0.266,0.385,0.533,0.249,0.289,0.326,0.323,0.363,0.715,0.693,2401793,Q_MEDIA_M
2006,0.337,0.172,0.386,1.778,0.705,0.193,0.152,0.142,0.112,0.613,1.225,0.726,2401793,Q_MEDIA_M
2007,0.271,0.159,0.175,0.394,0.2,0.31,0.28,0.278,0.2,0.718,0.696,1.028,2401793,Q_MEDIA_M
2008,0.445,0.299,0.299,0.623,0.208,0.344,0.359,0.347,,0.433,2.77,1.262,2401793,Q_MEDIA_M
2009,0.318,0.345,0.486,0.656,0.284,0.339,0.295,0.323,0.04,0.31,0.231,0.093,2401793,Q_MEDIA_M
2010,0.014,,,0.572,1.255,0.316,2.281,0.384,0.183,0.607,1.427,0.02,2401793,Q_MEDIA_M
2011,0.008,0.008,1.863,3.014,4.155,2.271,0.71,0.298,0.206,0.052,2.985,2.912,2401793,Q_MEDIA_M
2012,0.86,0.193,0.383,0.364,1.365,0.226,0.203,0.138,0.086,0.272,0.075,0.098,2401793,Q_MEDIA_M
2013,0.041,0.233,0.528,0.316,0.715,0.131,0.096,0.137,0.129,0.251,2.118,0.85,2401793,Q_MEDIA_M
2014,0.23,0.144,0.785,0.449,1.169,0.362,0.486,0.124,0.113,0.089,0.77,0.589,2401793,Q_MEDIA_M
2015,0.209,0.24,0.291,0.268,0.169,0.582,0.325,0.362,0.144,,,,2401793,Q_MEDIA_M
2017,0.679,,,,,,,,0.146,0.143,0.352,0.232,2401793,Q_MEDIA_M
1997,,,,,,,,,,,0.335,0.127,2401792,Q_MEDIA_M
1998,0.082,0.159,0.467,2.603,4.631,1.169,0.102,0.196,0.056,1.081,1.266,1.898,2401792,Q_MEDIA_M
1999,2.078,4.025,8.674,5.108,2.152,1.091,0.409,0.318,1.023,2.864,6.156,7.494,2401792,Q_MEDIA_M
2000,1.211,2.894,6.076,6.646,1.71,0.449,0.204,0.13,0.188,0.909,3.614,0.361,2401792,Q_MEDIA_M
2001,0.249,0.135,1.415,0.147,0.052,0.037,0.021,0.034,0.064,0.064,0.978,0.514,2401792,Q_MEDIA_M
2002,0.046,0.049,0.284,4.393,1.469,2.941,1.371,0.169,0.156,0.135,0.165,0.505,2401792,Q_MEDIA_M
2003,0.026,0.022,0.112,1.158,,,,,,,,,2401792,Q_MEDIA_M
2006,0.403,0.318,3.392,8.992,,,0.522,0.187,0.134,2.494,5.43,2.96,2401792,Q_MEDIA_M
2007,0.452,0.4,0.459,0.675,0.83,0.438,0.249,0.265,0.178,4.152,1.91,1.979,2401792,Q_MEDIA_M
2008,1.069,0.695,0.741,4.197,6.247,1.589,1.393,1.114,0.693,1.931,9.057,5.179,2401792,Q_MEDIA_M
2009,2.212,2.219,4.319,5.312,0.887,0.864,0.361,0.243,0.484,1.859,1.257,0.721,2401792,Q_MEDIA_M
2010,0.346,,0.33,4.091,5.009,,,,,,,,2401792,Q_MEDIA_M
2007,,,0.011,0.009,0.027,0.045,0.007,0.008,0.006,0.045,0.129,0.055,2401791,Q_MEDIA_M
2008,0.021,0.015,0.028,0.039,0.078,0.075,0.025,0.03,0.038,0.038,0.079,0.047,2401791,Q_MEDIA_M
2009,0.07,0.132,0.092,0.1,0.272,0.121,0.015,0.011,0.005,0.004,0.022,0.007,2401791,Q_MEDIA_M
2010,0.003,0.003,0.002,0.015,0.147,0.07,0.115,0.099,0.13,0.033,1.238,0.275,2401791,Q_MEDIA_M
2011,0.057,0.065,0.25,0.338,0.392,0.062,0.031,0.025,0.019,0.151,0.243,0.394,2401791,Q_MEDIA_M
2012,0.089,0.092,0.081,0.464,0.146,0.051,0.017,0.014,0.01,0.019,0.026,0.02,2401791,Q_MEDIA_M
2013,0.012,0.012,0.015,0.033,0.164,0.058,0.022,0.014,0.012,0.018,0.072,0.053,2401791,Q_MEDIA_M
2014,0.05,0.027,0.046,0.082,0.207,0.093,0.066,0.05,0.046,0.066,0.198,0.169,2401791,Q_MEDIA_M
2015,0.111,0.076,0.141,0.433,0.1,0.064,0.046,0.042,,0.04,0.048,0.006,2401791,Q_MEDIA_M
2016,,,,0.065,0.104,0.111,0.109,0.059,0.071,0.067,0.128,0.147,2401791,Q_MEDIA_M
2017,0.122,0.088,0.112,,,,,,,0.091,0.13,0.105,2401791,Q_MEDIA_M
2018,0.115,0.091,0.079,0.15,0.203,0.098,,,,,,,2401791,Q_MEDIA_M
2010,0.225,0.161,0.117,1.764,1.774,1.173,1.911,0.88,1.285,2.005,6.224,3.338,2306729,Q_MEDIA_M
2011,0.787,2.91,4.664,8.0,9.502,2.878,1.014,0.798,0.729,4.789,5.366,4.051,2306729,Q_MEDIA_M
2012,8.34,6.543,6.544,18.687,8.814,3.63,0.613,0.882,0.513,2.197,0.612,0.405,2306729,Q_MEDIA_M
2013,0.359,1.48,1.817,0.887,3.137,0.461,0.231,0.205,0.175,0.399,2.942,4.021,2306729,Q_MEDIA_M
2014,2.517,2.082,5.6,1.036,1.345,0.495,0.274,0.115,0.075,,,,2306729,Q_MEDIA_M
2015,0.475,0.582,1.109,1.087,0.217,0.052,0.081,0.141,0.124,0.168,0.342,0.05,2306729,Q_MEDIA_M
2016,0.008,0.02,0.181,0.641,0.768,0.234,0.196,0.128,0.247,0.473,1.385,1.533,2306729,Q_MEDIA_M
2017,2.038,0.968,2.458,1.824,1.435,0.769,0.701,0.409,0.352,0.63,1.626,1.535,2306729,Q_MEDIA_M
2018,1.689,1.573,1.616,1.77,1.289,,,,,,,,2306729,Q_MEDIA_M
1953,,,5.8,9.9,13.9,13.0,12.8,16.5,8.0,14.7,16.4,10.1,2120793,Q_MEDIA_M
1954,9.2,7.4,8.8,14.5,15.5,15.2,21.7,19.7,14.9,25.6,28.0,11.3,2120793,Q_MEDIA_M
1955,13.6,13.1,13.0,20.7,16.7,11.6,19.1,9.8,10.9,21.8,22.4,14.5,2120793,Q_MEDIA_M
1956,13.4,11.9,17.1,12.4,9.9,15.1,19.1,16.2,15.1,27.9,22.4,16.6,2120793,Q_MEDIA_M
1957,12.5,11.0,13.2,13.4,32.0,21.0,,,,,,,2120793,Q_MEDIA_M
1958,,,,,,,,,,,,,2120793,Q_MEDIA_M
1959,,,,,,,,,,,,,2120793,Q_MEDIA_M
1967,,,,,,4.04,2.46,9.77,4.37,1.54,2.89,1.66,2120793,Q_MEDIA_M
1968,2.12,2.88,1.54,4.02,2.56,6.97,5.38,8.9,4.1,4.88,4.11,1.12,2120793,Q_MEDIA_M
1969,3.93,3.38,5.0,6.63,2.68,2.21,2.76,2.01,4.24,9.43,8.25,4.11,2120793,Q_MEDIA_M
1970,9.693,12.28,11.13,10.53,6.911,5.789,4.495,4.065,8.573,12.33,12.77,5.131,2120793,Q_MEDIA_M
1971,9.025,10.44,11.2,12.26,10.05,11.97,12.72,12.56,8.935,7.866,5.429,7.019,2120793,Q_MEDIA_M
1972,6.838,5.361,10.08,10.44,13.78,17.22,25.3,19.92,15.73,13.08,8.222,8.259,2120793,Q_MEDIA_M
1973,14.61,15.18,16.0,15.67,12.5,11.12,7.354,5.194,6.142,4.263,6.766,5.973,2120793,Q_MEDIA_M
1974,6.897,6.271,4.29,4.574,5.225,5.488,6.815,8.609,11.03,8.065,7.456,6.941,2120793,Q_MEDIA_M
1975,19.28,10.57,5.71,10.39,6.76,4.96,4.17,7.1,4.68,8.94,5.5,6.65,2120793,Q_MEDIA_M
1976,2.86,6.6,7.26,6.54,4.45,6.35,15.73,13.26,21.0,9.39,9.6,17.96,2120793,Q_MEDIA_M
1977,22.21,17.29,15.16,16.65,8.481,6.216,3.969,3.337,5.963,3.093,6.811,2.901,2120793,Q_MEDIA_M
1978,2.082,2.075,2.203,4.553,2.414,,2.695,3.465,2.79,2.736,2.678,4.61,2120793,Q_MEDIA_M
1979,5.165,7.8,4.077,12.03,8.249,8.956,2.861,2.764,4.027,15.68,18.13,4.434,2120793,Q_MEDIA_M
1980,2.01,3.66,2.74,5.19,6.56,5.37,3.17,6.71,7.58,11.91,13.27,8.56,2120793,Q_MEDIA_M
1981,9.06,10.53,9.31,10.44,12.2,5.97,2.68,4.93,6.72,6.59,3.13,4.52,2120793,Q_MEDIA_M
1982,3.27,4.61,2.44,9.92,8.13,1.25,2.93,3.26,3.51,5.32,6.8,7.74,2120793,Q_MEDIA_M
1983,7.68,14.77,10.1,7.94,2.86,2.41,10.24,5.83,14.45,14.69,9.53,6.67,2120793,Q_MEDIA_M
1984,2.23,1.9,1.36,1.29,,2.25,1.13,1.21,4.72,1.23,2.34,1.62,2120793,Q_MEDIA_M
1985,1.29,1.16,1.03,1.37,2.37,3.46,2.82,1.55,2.99,5.68,5.56,8.11,2120793,Q_MEDIA_M
1986,9.21,13.24,7.72,2.55,11.67,10.5,8.12,9.15,17.02,20.02,16.54,11.69,2120793,Q_MEDIA_M
1987,17.46,19.86,26.44,33.32,16.73,14.15,11.63,6.95,7.42,7.12,9.42,21.62,2120793,Q_MEDIA_M
1988,10.79,11.98,12.34,7.58,4.36,3.87,2.01,1.89,2.81,4.74,6.34,2.48,2120793,Q_MEDIA_M
