Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2016,3.0,8.0,15.0,18.0,19.0,16.0,15.0,12.0,19.0,18.0,2.0,9.0,2120516,CD_PTPM_M
2017,8.0,10.0,21.0,13.0,20.0,19.0,17.0,12.0,13.0,16.0,17.0,4.0,2120516,CD_PTPM_M
2018,7.0,7.0,14.0,20.0,27.0,19.0,23.0,14.0,14.0,21.0,11.0,1.0,2120516,CD_PTPM_M
2019,8.0,12.0,18.0,17.0,14.0,,,,,,,,2120516,CD_PTPM_M
1961,,,,8.0,0.0,4.0,6.0,1.0,3.0,12.0,17.0,1.0,2401516,CD_PTPM_M
1962,5.0,4.0,12.0,10.0,10.0,7.0,10.0,5.0,5.0,8.0,14.0,2.0,2401516,CD_PTPM_M
1963,0.0,4.0,7.0,13.0,20.0,9.0,9.0,1.0,1.0,7.0,11.0,2.0,2401516,CD_PTPM_M
1964,1.0,5.0,1.0,14.0,12.0,16.0,7.0,3.0,5.0,8.0,12.0,4.0,2401516,CD_PTPM_M
1965,1.0,2.0,2.0,13.0,12.0,3.0,8.0,3.0,1.0,8.0,10.0,3.0,2401516,CD_PTPM_M
1966,1.0,3.0,9.0,6.0,1.0,4.0,3.0,3.0,4.0,6.0,10.0,5.0,2401516,CD_PTPM_M
1967,0.0,8.0,14.0,17.0,24.0,23.0,16.0,20.0,14.0,14.0,25.0,11.0,2401516,CD_PTPM_M
1968,6.0,10.0,10.0,16.0,19.0,16.0,16.0,,,,,,2401516,CD_PTPM_M
1966,11.0,7.0,20.0,7.0,12.0,15.0,19.0,15.0,7.0,7.0,5.0,7.0,3502017,CD_PTPM_M
1967,10.0,0.0,3.0,15.0,12.0,21.0,20.0,17.0,13.0,24.0,22.0,19.0,3502017,CD_PTPM_M
1968,20.0,15.0,22.0,24.0,24.0,28.0,29.0,25.0,24.0,23.0,24.0,14.0,3502017,CD_PTPM_M
1969,18.0,14.0,21.0,25.0,31.0,28.0,29.0,29.0,25.0,30.0,26.0,19.0,3502017,CD_PTPM_M
1963,6.0,9.0,8.0,17.0,20.0,12.0,14.0,8.0,2.0,8.0,17.0,3.0,2401038,CD_PTPM_M
1964,1.0,7.0,2.0,17.0,14.0,21.0,10.0,13.0,14.0,15.0,13.0,7.0,2401038,CD_PTPM_M
1965,3.0,4.0,5.0,23.0,15.0,9.0,12.0,12.0,5.0,18.0,15.0,6.0,2401038,CD_PTPM_M
1966,0.0,4.0,10.0,7.0,8.0,8.0,5.0,3.0,8.0,10.0,23.0,16.0,2401038,CD_PTPM_M
1967,5.0,9.0,14.0,19.0,24.0,25.0,22.0,21.0,18.0,14.0,20.0,12.0,2401038,CD_PTPM_M
1968,6.0,11.0,6.0,22.0,21.0,20.0,26.0,23.0,13.0,16.0,17.0,6.0,2401038,CD_PTPM_M
1969,12.0,11.0,4.0,18.0,17.0,18.0,21.0,17.0,13.0,23.0,16.0,9.0,2401038,CD_PTPM_M
1970,11.0,16.0,7.0,13.0,21.0,21.0,20.0,18.0,15.0,14.0,20.0,10.0,2401038,CD_PTPM_M
1971,15.0,11.0,15.0,13.0,22.0,17.0,26.0,25.0,13.0,18.0,17.0,12.0,2401038,CD_PTPM_M
1972,18.0,8.0,17.0,22.0,18.0,25.0,21.0,19.0,13.0,13.0,18.0,14.0,2401038,CD_PTPM_M
1973,4.0,5.0,10.0,14.0,22.0,21.0,23.0,20.0,24.0,18.0,15.0,16.0,2401038,CD_PTPM_M
1974,12.0,12.0,20.0,18.0,18.0,14.0,20.0,7.0,8.0,11.0,20.0,8.0,2401038,CD_PTPM_M
1975,5.0,17.0,17.0,13.0,18.0,24.0,19.0,22.0,13.0,23.0,17.0,20.0,2401038,CD_PTPM_M
1976,8.0,9.0,19.0,20.0,16.0,26.0,20.0,19.0,18.0,19.0,15.0,9.0,2401038,CD_PTPM_M
1977,2.0,4.0,14.0,15.0,17.0,25.0,21.0,17.0,20.0,17.0,19.0,8.0,2401038,CD_PTPM_M
1978,1.0,4.0,11.0,20.0,16.0,15.0,18.0,19.0,13.0,14.0,9.0,8.0,2401038,CD_PTPM_M
1979,4.0,5.0,16.0,10.0,13.0,17.0,18.0,20.0,12.0,23.0,19.0,7.0,2401038,CD_PTPM_M
1980,5.0,11.0,11.0,19.0,19.0,19.0,23.0,15.0,14.0,10.0,11.0,11.0,2401038,CD_PTPM_M
1981,3.0,10.0,8.0,19.0,14.0,20.0,15.0,17.0,13.0,13.0,15.0,8.0,2401038,CD_PTPM_M
1982,14.0,11.0,15.0,21.0,2.0,13.0,18.0,22.0,16.0,16.0,14.0,14.0,2401038,CD_PTPM_M
1983,4.0,11.0,13.0,18.0,19.0,19.0,22.0,17.0,17.0,13.0,12.0,12.0,2401038,CD_PTPM_M
1984,11.0,9.0,7.0,8.0,9.0,25.0,20.0,19.0,3.0,,12.0,2.0,2401038,CD_PTPM_M
1985,3.0,0.0,16.0,8.0,21.0,26.0,20.0,23.0,21.0,21.0,16.0,6.0,2401038,CD_PTPM_M
1986,5.0,9.0,7.0,11.0,9.0,17.0,13.0,,4.0,15.0,14.0,2.0,2401038,CD_PTPM_M
1991,8.0,8.0,11.0,5.0,9.0,30.0,28.0,22.0,7.0,3.0,16.0,,2401038,CD_PTPM_M
1992,9.0,7.0,6.0,16.0,16.0,14.0,24.0,18.0,11.0,5.0,21.0,11.0,2401038,CD_PTPM_M
1993,3.0,12.0,19.0,17.0,19.0,16.0,30.0,31.0,30.0,31.0,30.0,31.0,2401038,CD_PTPM_M
1994,6.0,7.0,6.0,7.0,5.0,5.0,9.0,6.0,4.0,10.0,16.0,7.0,2401038,CD_PTPM_M
1995,5.0,6.0,11.0,8.0,14.0,12.0,8.0,5.0,7.0,11.0,11.0,13.0,2401038,CD_PTPM_M
1996,9.0,8.0,13.0,13.0,13.0,14.0,15.0,6.0,4.0,16.0,11.0,13.0,2401038,CD_PTPM_M
1997,21.0,7.0,12.0,12.0,11.0,14.0,19.0,5.0,3.0,4.0,6.0,1.0,2401038,CD_PTPM_M
1998,1.0,3.0,9.0,6.0,16.0,12.0,13.0,7.0,4.0,9.0,11.0,11.0,2401038,CD_PTPM_M
1999,7.0,13.0,7.0,6.0,7.0,10.0,1.0,4.0,16.0,17.0,12.0,9.0,2401038,CD_PTPM_M
2000,7.0,11.0,9.0,5.0,7.0,5.0,4.0,5.0,8.0,9.0,15.0,3.0,2401038,CD_PTPM_M
2001,3.0,1.0,10.0,0.0,5.0,5.0,1.0,3.0,9.0,12.0,12.0,15.0,2401038,CD_PTPM_M
2002,2.0,5.0,20.0,15.0,15.0,18.0,19.0,18.0,11.0,9.0,10.0,4.0,2401038,CD_PTPM_M
2003,0.0,3.0,7.0,11.0,,1.0,4.0,,2.0,3.0,,1.0,2401038,CD_PTPM_M
2006,7.0,5.0,14.0,22.0,18.0,13.0,11.0,8.0,5.0,15.0,12.0,7.0,2401038,CD_PTPM_M
2007,6.0,4.0,12.0,12.0,20.0,22.0,15.0,22.0,12.0,22.0,14.0,17.0,2401038,CD_PTPM_M
2008,8.0,8.0,11.0,15.0,18.0,18.0,19.0,18.0,18.0,21.0,21.0,14.0,2401038,CD_PTPM_M
2009,8.0,11.0,19.0,13.0,9.0,17.0,18.0,18.0,16.0,14.0,11.0,5.0,2401038,CD_PTPM_M
2010,2.0,9.0,7.0,23.0,24.0,15.0,23.0,11.0,13.0,20.0,24.0,16.0,2401038,CD_PTPM_M
2011,10.0,18.0,17.0,18.0,18.0,7.0,7.0,11.0,8.0,20.0,22.0,16.0,2401038,CD_PTPM_M
2012,14.0,11.0,18.0,19.0,7.0,14.0,25.0,18.0,11.0,13.0,7.0,8.0,2401038,CD_PTPM_M
2013,3.0,13.0,15.0,8.0,10.0,13.0,9.0,25.0,10.0,13.0,19.0,9.0,2401038,CD_PTPM_M
2014,8.0,10.0,8.0,15.0,6.0,23.0,25.0,19.0,11.0,9.0,19.0,14.0,2401038,CD_PTPM_M
2015,5.0,5.0,15.0,11.0,6.0,19.0,20.0,21.0,8.0,9.0,17.0,4.0,2401038,CD_PTPM_M
2016,7.0,1.0,15.0,8.0,17.0,21.0,20.0,17.0,12.0,18.0,19.0,11.0,2401038,CD_PTPM_M
2017,13.0,9.0,20.0,15.0,16.0,18.0,18.0,13.0,11.0,8.0,18.0,14.0,2401038,CD_PTPM_M
2018,10.0,9.0,8.0,20.0,13.0,12.0,20.0,16.0,10.0,12.0,11.0,1.0,2401038,CD_PTPM_M
2019,4.0,4.0,11.0,16.0,,,,,,,,,2401038,CD_PTPM_M
1950,,,,,,,,,,13.0,1.0,,2120557,CD_PTPM_M
1963,,,,10.0,24.0,25.0,23.0,21.0,14.0,14.0,14.0,7.0,2120557,CD_PTPM_M
1965,,,,,,9.0,16.0,17.0,14.0,22.0,23.0,16.0,2120557,CD_PTPM_M
1966,3.0,6.0,18.0,17.0,17.0,20.0,20.0,24.0,15.0,17.0,23.0,17.0,2120557,CD_PTPM_M
1967,8.0,13.0,16.0,19.0,22.0,24.0,26.0,15.0,15.0,13.0,22.0,9.0,2120557,CD_PTPM_M
1968,5.0,11.0,15.0,19.0,22.0,20.0,22.0,12.0,18.0,15.0,18.0,9.0,2120557,CD_PTPM_M
1969,15.0,9.0,15.0,20.0,21.0,17.0,19.0,15.0,13.0,24.0,18.0,4.0,2120557,CD_PTPM_M
1970,15.0,14.0,8.0,14.0,22.0,17.0,14.0,16.0,17.0,25.0,20.0,12.0,2120557,CD_PTPM_M
1971,17.0,17.0,15.0,20.0,25.0,18.0,19.0,23.0,16.0,19.0,17.0,11.0,2120557,CD_PTPM_M
1972,14.0,10.0,20.0,23.0,25.0,17.0,15.0,15.0,15.0,19.0,15.0,10.0,2120557,CD_PTPM_M
1973,6.0,9.0,15.0,12.0,17.0,22.0,19.0,22.0,26.0,23.0,25.0,20.0,2120557,CD_PTPM_M
1974,22.0,18.0,20.0,18.0,17.0,14.0,22.0,14.0,27.0,22.0,22.0,10.0,2120557,CD_PTPM_M
1975,13.0,18.0,13.0,14.0,18.0,21.0,23.0,21.0,18.0,22.0,26.0,21.0,2120557,CD_PTPM_M
1976,9.0,13.0,23.0,20.0,23.0,22.0,21.0,10.0,14.0,25.0,13.0,10.0,2120557,CD_PTPM_M
1977,7.0,9.0,9.0,19.0,20.0,17.0,17.0,22.0,18.0,23.0,19.0,10.0,2120557,CD_PTPM_M
1978,6.0,8.0,18.0,24.0,18.0,25.0,17.0,18.0,16.0,22.0,17.0,17.0,2120557,CD_PTPM_M
1979,7.0,6.0,15.0,20.0,17.0,26.0,14.0,21.0,19.0,24.0,22.0,11.0,2120557,CD_PTPM_M
1980,9.0,11.0,10.0,18.0,20.0,23.0,12.0,22.0,18.0,15.0,13.0,17.0,2120557,CD_PTPM_M
1981,5.0,14.0,13.0,20.0,24.0,17.0,16.0,16.0,13.0,25.0,19.0,8.0,2120557,CD_PTPM_M
1982,11.0,22.0,17.0,26.0,25.0,16.0,15.0,17.0,15.0,21.0,17.0,12.0,2120557,CD_PTPM_M
1983,8.0,15.0,17.0,24.0,19.0,14.0,19.0,14.0,17.0,22.0,16.0,19.0,2120557,CD_PTPM_M
1984,16.0,15.0,11.0,21.0,15.0,23.0,22.0,15.0,22.0,19.0,18.0,14.0,2120557,CD_PTPM_M
1985,8.0,6.0,16.0,16.0,26.0,20.0,19.0,23.0,22.0,22.0,22.0,12.0,2120557,CD_PTPM_M
1986,18.0,15.0,18.0,25.0,25.0,27.0,18.0,15.0,15.0,29.0,18.0,15.0,2120557,CD_PTPM_M
1991,6.0,8.0,17.0,14.0,16.0,10.0,19.0,17.0,11.0,13.0,18.0,11.0,2120557,CD_PTPM_M
1992,6.0,11.0,7.0,13.0,17.0,10.0,19.0,13.0,13.0,9.0,17.0,8.0,2120557,CD_PTPM_M
1993,8.0,9.0,16.0,21.0,28.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,2120557,CD_PTPM_M
1994,8.0,14.0,9.0,17.0,20.0,15.0,18.0,20.0,13.0,19.0,14.0,6.0,2120557,CD_PTPM_M
1995,3.0,7.0,17.0,17.0,15.0,18.0,20.0,24.0,13.0,13.0,13.0,14.0,2120557,CD_PTPM_M
1996,15.0,15.0,15.0,14.0,26.0,20.0,22.0,18.0,13.0,20.0,14.0,14.0,2120557,CD_PTPM_M
1997,15.0,8.0,15.0,20.0,12.0,18.0,16.0,13.0,14.0,10.0,13.0,2.0,2120557,CD_PTPM_M
1998,5.0,9.0,11.0,17.0,25.0,14.0,,,,,,,2120557,CD_PTPM_M
1999,10.0,13.0,10.0,10.0,11.0,14.0,6.0,14.0,11.0,18.0,11.0,5.0,2120557,CD_PTPM_M
2000,3.0,11.0,14.0,16.0,21.0,12.0,19.0,17.0,19.0,11.0,18.0,17.0,2120557,CD_PTPM_M
2001,8.0,10.0,12.0,11.0,23.0,15.0,12.0,12.0,19.0,9.0,11.0,11.0,2120557,CD_PTPM_M
2002,3.0,4.0,13.0,23.0,14.0,19.0,9.0,11.0,13.0,8.0,8.0,14.0,2120557,CD_PTPM_M
2003,0.0,11.0,11.0,15.0,13.0,,10.0,6.0,10.0,15.0,10.0,6.0,2120557,CD_PTPM_M
2004,4.0,5.0,8.0,14.0,10.0,11.0,10.0,7.0,11.0,19.0,9.0,4.0,2120557,CD_PTPM_M
2005,7.0,8.0,3.0,11.0,15.0,8.0,8.0,12.0,17.0,18.0,8.0,,2120557,CD_PTPM_M
2006,10.0,3.0,17.0,18.0,22.0,14.0,,,9.0,19.0,7.0,5.0,2120557,CD_PTPM_M
2007,5.0,9.0,15.0,19.0,21.0,20.0,6.0,21.0,18.0,24.0,15.0,18.0,2120557,CD_PTPM_M
2008,9.0,9.0,14.0,17.0,13.0,21.0,15.0,14.0,12.0,20.0,24.0,12.0,2120557,CD_PTPM_M
2009,8.0,17.0,21.0,16.0,15.0,18.0,20.0,6.0,9.0,15.0,14.0,7.0,2120557,CD_PTPM_M
2010,3.0,6.0,4.0,20.0,8.0,23.0,24.0,14.0,8.0,4.0,23.0,19.0,2120557,CD_PTPM_M
2011,11.0,18.0,16.0,27.0,27.0,14.0,14.0,17.0,14.0,23.0,26.0,13.0,2120557,CD_PTPM_M
2012,11.0,8.0,15.0,20.0,14.0,12.0,18.0,14.0,15.0,12.0,14.0,9.0,2120557,CD_PTPM_M
2013,7.0,14.0,12.0,14.0,23.0,10.0,16.0,12.0,10.0,16.0,22.0,7.0,2120557,CD_PTPM_M
2014,8.0,14.0,11.0,12.0,13.0,10.0,9.0,9.0,11.0,19.0,15.0,9.0,2120557,CD_PTPM_M
2015,4.0,6.0,11.0,12.0,12.0,18.0,20.0,13.0,9.0,14.0,9.0,2.0,2120557,CD_PTPM_M
2016,4.0,3.0,9.0,13.0,13.0,11.0,16.0,9.0,15.0,11.0,15.0,8.0,2120557,CD_PTPM_M
2017,12.0,10.0,21.0,12.0,22.0,15.0,15.0,13.0,13.0,16.0,20.0,15.0,2120557,CD_PTPM_M
2018,13.0,15.0,19.0,19.0,23.0,18.0,22.0,17.0,12.0,18.0,18.0,4.0,2120557,CD_PTPM_M
2019,6.0,16.0,15.0,15.0,12.0,,,,,,,,2120557,CD_PTPM_M
1960,11.0,15.0,13.0,18.0,23.0,15.0,20.0,21.0,18.0,25.0,12.0,23.0,2120044,CD_PTPM_M
1961,18.0,6.0,19.0,21.0,14.0,24.0,28.0,,17.0,,,8.0,2120044,CD_PTPM_M
1971,10.0,11.0,19.0,20.0,19.0,16.0,7.0,5.0,1.0,16.0,17.0,10.0,2120044,CD_PTPM_M
1972,8.0,5.0,9.0,19.0,14.0,11.0,5.0,5.0,4.0,10.0,12.0,1.0,2120044,CD_PTPM_M
1973,1.0,1.0,4.0,6.0,6.0,9.0,6.0,9.0,12.0,9.0,10.0,14.0,2120044,CD_PTPM_M
1974,11.0,15.0,10.0,13.0,8.0,7.0,3.0,11.0,10.0,13.0,13.0,1.0,2120044,CD_PTPM_M
1975,2.0,11.0,7.0,10.0,7.0,4.0,5.0,9.0,6.0,20.0,21.0,21.0,2120044,CD_PTPM_M
1976,3.0,10.0,21.0,21.0,14.0,13.0,10.0,4.0,4.0,17.0,8.0,4.0,2120044,CD_PTPM_M
1977,2.0,0.0,4.0,7.0,7.0,7.0,6.0,3.0,12.0,9.0,10.0,3.0,2120044,CD_PTPM_M
1978,0.0,1.0,9.0,10.0,7.0,7.0,2.0,7.0,4.0,10.0,5.0,5.0,2120044,CD_PTPM_M
1979,3.0,2.0,9.0,11.0,5.0,15.0,1.0,9.0,5.0,4.0,16.0,4.0,2120044,CD_PTPM_M
1980,1.0,4.0,6.0,4.0,7.0,0.0,,,4.0,20.0,10.0,,2120044,CD_PTPM_M
1981,2.0,1.0,6.0,4.0,10.0,6.0,12.0,8.0,2.0,11.0,21.0,20.0,2120044,CD_PTPM_M
1987,9.0,7.0,5.0,10.0,10.0,5.0,13.0,14.0,15.0,10.0,7.0,5.0,2120044,CD_PTPM_M
1988,5.0,5.0,2.0,13.0,6.0,19.0,19.0,19.0,19.0,18.0,24.0,8.0,2120044,CD_PTPM_M
1991,5.0,3.0,17.0,17.0,13.0,7.0,6.0,4.0,9.0,10.0,11.0,6.0,2120044,CD_PTPM_M
1992,1.0,2.0,5.0,3.0,,2.0,19.0,10.0,6.0,5.0,12.0,14.0,2120044,CD_PTPM_M
1993,,,16.0,2.0,18.0,12.0,14.0,2.0,11.0,7.0,10.0,2.0,2120044,CD_PTPM_M
1994,8.0,4.0,4.0,6.0,6.0,3.0,12.0,10.0,5.0,13.0,15.0,1.0,2120044,CD_PTPM_M
1995,2.0,5.0,9.0,10.0,15.0,6.0,10.0,24.0,11.0,10.0,13.0,8.0,2120044,CD_PTPM_M
1996,,,,,,,,,6.0,8.0,9.0,0.0,2120044,CD_PTPM_M
1997,15.0,9.0,8.0,12.0,8.0,2.0,8.0,1.0,4.0,10.0,11.0,1.0,2120044,CD_PTPM_M
1998,3.0,1.0,0.0,12.0,22.0,23.0,26.0,12.0,21.0,19.0,21.0,24.0,2120044,CD_PTPM_M
1999,19.0,14.0,9.0,7.0,11.0,23.0,11.0,23.0,25.0,20.0,11.0,7.0,2120044,CD_PTPM_M
2000,4.0,10.0,17.0,12.0,22.0,17.0,13.0,7.0,23.0,7.0,4.0,0.0,2120044,CD_PTPM_M
2001,0.0,2.0,7.0,0.0,,8.0,4.0,13.0,15.0,5.0,6.0,6.0,2120044,CD_PTPM_M
2002,5.0,9.0,16.0,12.0,16.0,11.0,13.0,16.0,3.0,,,,2120044,CD_PTPM_M
2003,,,,,,0.0,9.0,5.0,4.0,18.0,9.0,1.0,2120044,CD_PTPM_M
2004,1.0,2.0,3.0,10.0,14.0,3.0,6.0,5.0,14.0,16.0,6.0,,2120044,CD_PTPM_M
2005,0.0,5.0,1.0,8.0,13.0,4.0,1.0,11.0,16.0,22.0,13.0,2.0,2120044,CD_PTPM_M
2006,0.0,2.0,23.0,18.0,22.0,6.0,21.0,12.0,12.0,20.0,9.0,12.0,2120044,CD_PTPM_M
2007,1.0,0.0,8.0,21.0,17.0,14.0,10.0,7.0,,11.0,10.0,11.0,2120044,CD_PTPM_M
2008,14.0,12.0,19.0,15.0,19.0,19.0,14.0,20.0,12.0,17.0,22.0,9.0,2120044,CD_PTPM_M
2009,11.0,11.0,19.0,15.0,10.0,13.0,20.0,15.0,10.0,13.0,11.0,4.0,2120044,CD_PTPM_M
2010,5.0,10.0,9.0,20.0,21.0,18.0,22.0,13.0,19.0,20.0,25.0,12.0,2120044,CD_PTPM_M
2011,10.0,17.0,14.0,24.0,28.0,15.0,21.0,13.0,10.0,23.0,27.0,14.0,2120044,CD_PTPM_M
2012,13.0,8.0,17.0,15.0,13.0,10.0,18.0,13.0,6.0,10.0,10.0,12.0,2120044,CD_PTPM_M
2013,3.0,15.0,12.0,15.0,19.0,10.0,17.0,20.0,13.0,19.0,23.0,15.0,2120044,CD_PTPM_M
2014,10.0,10.0,16.0,22.0,19.0,19.0,18.0,9.0,7.0,16.0,14.0,8.0,2120044,CD_PTPM_M
2015,4.0,4.0,10.0,12.0,13.0,10.0,7.0,7.0,2.0,11.0,8.0,1.0,2120044,CD_PTPM_M
2016,5.0,9.0,17.0,22.0,23.0,22.0,21.0,22.0,21.0,20.0,24.0,11.0,2120044,CD_PTPM_M
2017,12.0,13.0,19.0,12.0,17.0,9.0,8.0,6.0,8.0,9.0,17.0,7.0,2120044,CD_PTPM_M
2018,6.0,10.0,8.0,18.0,13.0,11.0,11.0,6.0,8.0,13.0,12.0,1.0,2120044,CD_PTPM_M
1991,5.0,4.0,18.0,15.0,17.0,14.0,5.0,6.0,11.0,4.0,14.0,2.0,2120181,CD_PTPM_M
1992,1.0,2.0,4.0,13.0,13.0,3.0,5.0,6.0,8.0,5.0,8.0,3.0,2120181,CD_PTPM_M
1993,31.0,28.0,31.0,30.0,31.0,30.0,,31.0,30.0,31.0,30.0,10.0,2120181,CD_PTPM_M
1994,11.0,1.0,7.0,13.0,21.0,3.0,4.0,8.0,7.0,5.0,8.0,3.0,2120181,CD_PTPM_M
1995,1.0,3.0,8.0,19.0,10.0,4.0,10.0,8.0,10.0,17.0,5.0,6.0,2120181,CD_PTPM_M
1996,7.0,7.0,14.0,18.0,17.0,11.0,10.0,5.0,9.0,12.0,9.0,9.0,2120181,CD_PTPM_M
1997,,7.0,8.0,17.0,11.0,11.0,0.0,3.0,8.0,13.0,13.0,6.0,2120181,CD_PTPM_M
1998,8.0,8.0,11.0,15.0,21.0,6.0,7.0,11.0,14.0,10.0,13.0,9.0,2120181,CD_PTPM_M
1999,17.0,17.0,15.0,27.0,21.0,27.0,22.0,12.0,26.0,27.0,13.0,10.0,2120181,CD_PTPM_M
2000,11.0,16.0,15.0,16.0,10.0,12.0,2.0,4.0,16.0,14.0,8.0,9.0,2120181,CD_PTPM_M
2001,5.0,10.0,16.0,14.0,16.0,7.0,10.0,0.0,14.0,11.0,11.0,14.0,2120181,CD_PTPM_M
2002,3.0,6.0,14.0,20.0,12.0,11.0,5.0,3.0,9.0,12.0,7.0,9.0,2120181,CD_PTPM_M
2003,1.0,8.0,11.0,4.0,,,0.0,5.0,5.0,10.0,8.0,4.0,2120181,CD_PTPM_M
2004,3.0,6.0,4.0,8.0,7.0,2.0,4.0,1.0,4.0,3.0,2.0,0.0,2120181,CD_PTPM_M
2005,3.0,4.0,3.0,6.0,6.0,2.0,2.0,2.0,4.0,9.0,4.0,4.0,2120181,CD_PTPM_M
2006,3.0,2.0,7.0,2.0,5.0,5.0,3.0,1.0,2.0,3.0,4.0,1.0,2120181,CD_PTPM_M
2007,4.0,0.0,3.0,4.0,4.0,2.0,4.0,9.0,6.0,13.0,10.0,4.0,2120181,CD_PTPM_M
2008,8.0,9.0,14.0,17.0,,12.0,11.0,17.0,10.0,10.0,12.0,3.0,2120181,CD_PTPM_M
2009,10.0,2.0,4.0,7.0,4.0,7.0,2.0,4.0,8.0,7.0,12.0,12.0,2120181,CD_PTPM_M
2010,2.0,6.0,6.0,14.0,11.0,13.0,14.0,3.0,12.0,9.0,14.0,8.0,2120181,CD_PTPM_M
2011,1.0,7.0,10.0,11.0,10.0,7.0,5.0,5.0,6.0,10.0,8.0,8.0,2120181,CD_PTPM_M
2012,6.0,7.0,11.0,13.0,11.0,10.0,3.0,3.0,5.0,12.0,9.0,5.0,2120181,CD_PTPM_M
2013,6.0,7.0,7.0,9.0,,,,,,,,,2120181,CD_PTPM_M
1981,2.0,3.0,4.0,21.0,24.0,24.0,22.0,19.0,18.0,16.0,8.0,4.0,3509505,CD_PTPM_M
1982,1.0,6.0,8.0,22.0,22.0,14.0,22.0,21.0,15.0,14.0,12.0,5.0,3509505,CD_PTPM_M
1991,2.0,4.0,13.0,12.0,19.0,14.0,24.0,22.0,17.0,13.0,11.0,6.0,3509505,CD_PTPM_M
1992,2.0,2.0,1.0,10.0,8.0,11.0,23.0,16.0,10.0,8.0,14.0,4.0,3509505,CD_PTPM_M
1993,5.0,5.0,10.0,16.0,22.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,3509505,CD_PTPM_M
1994,5.0,8.0,9.0,15.0,24.0,16.0,26.0,24.0,20.0,17.0,13.0,7.0,3509505,CD_PTPM_M
1995,1.0,5.0,12.0,8.0,16.0,17.0,21.0,15.0,14.0,12.0,7.0,12.0,3509505,CD_PTPM_M
1996,6.0,7.0,15.0,11.0,21.0,18.0,25.0,23.0,24.0,21.0,14.0,6.0,3509505,CD_PTPM_M
1997,11.0,7.0,7.0,15.0,18.0,,,,,,,,3509505,CD_PTPM_M
1966,,,7.0,5.0,6.0,6.0,6.0,7.0,11.0,21.0,21.0,28.0,2119026,CD_PTPM_M
1967,17.0,14.0,13.0,21.0,27.0,25.0,22.0,18.0,14.0,14.0,19.0,10.0,2119026,CD_PTPM_M
1968,4.0,4.0,4.0,13.0,16.0,20.0,18.0,11.0,11.0,20.0,22.0,8.0,2119026,CD_PTPM_M
1969,8.0,4.0,7.0,24.0,18.0,17.0,13.0,8.0,13.0,24.0,14.0,13.0,2119026,CD_PTPM_M
1999,,,,,,,,,,,,3.0,2119026,CD_PTPM_M
2007,4.0,5.0,8.0,16.0,14.0,19.0,12.0,18.0,6.0,19.0,11.0,14.0,2120691,CD_PTPM_M
2008,11.0,7.0,16.0,15.0,17.0,16.0,20.0,20.0,13.0,15.0,23.0,12.0,2120691,CD_PTPM_M
2009,10.0,11.0,16.0,10.0,10.0,12.0,11.0,11.0,7.0,13.0,11.0,5.0,2120691,CD_PTPM_M
2010,2.0,6.0,6.0,20.0,17.0,11.0,20.0,15.0,18.0,18.0,24.0,20.0,2120691,CD_PTPM_M
2011,8.0,16.0,13.0,21.0,24.0,12.0,14.0,12.0,7.0,22.0,27.0,16.0,2120691,CD_PTPM_M
2012,15.0,9.0,22.0,23.0,18.0,17.0,23.0,28.0,14.0,20.0,15.0,12.0,2120691,CD_PTPM_M
2013,5.0,15.0,12.0,15.0,24.0,14.0,16.0,24.0,14.0,17.0,23.0,10.0,2120691,CD_PTPM_M
2014,12.0,16.0,13.0,7.0,15.0,23.0,23.0,25.0,20.0,26.0,19.0,13.0,2120691,CD_PTPM_M
2015,13.0,12.0,20.0,8.0,12.0,22.0,25.0,22.0,7.0,11.0,13.0,2.0,2120691,CD_PTPM_M
2016,5.0,5.0,16.0,17.0,17.0,18.0,18.0,18.0,19.0,19.0,24.0,13.0,2120691,CD_PTPM_M
2017,17.0,16.0,27.0,14.0,19.0,19.0,24.0,13.0,16.0,16.0,23.0,10.0,2120691,CD_PTPM_M
2018,11.0,19.0,18.0,22.0,16.0,8.0,19.0,9.0,19.0,14.0,2.0,0.0,2120691,CD_PTPM_M
2019,8.0,9.0,2.0,20.0,13.0,,,,,,,,2120691,CD_PTPM_M
1999,,,,,,,,,,,,8.0,2123502,CD_PTPM_M
2000,10.0,13.0,17.0,14.0,21.0,10.0,5.0,6.0,16.0,15.0,18.0,17.0,2123502,CD_PTPM_M
2001,7.0,12.0,17.0,10.0,18.0,7.0,11.0,4.0,15.0,16.0,14.0,17.0,2123502,CD_PTPM_M
2002,6.0,10.0,13.0,18.0,4.0,9.0,6.0,5.0,7.0,17.0,9.0,9.0,2123502,CD_PTPM_M
2003,4.0,8.0,10.0,15.0,5.0,,,0.0,8.0,12.0,11.0,7.0,2123502,CD_PTPM_M
2004,4.0,6.0,4.0,12.0,18.0,6.0,10.0,2.0,7.0,18.0,16.0,10.0,2123502,CD_PTPM_M
2005,7.0,2.0,21.0,19.0,20.0,11.0,10.0,8.0,15.0,25.0,19.0,21.0,2123502,CD_PTPM_M
2006,5.0,5.0,16.0,14.0,11.0,10.0,3.0,5.0,16.0,15.0,15.0,8.0,2123502,CD_PTPM_M
