Year,01,02,03,04,05,06,07,08,09,10,11,12,Code,Label
2003.0,0.082,0.119,0.053,0.122,0.059,0.119,0.119,0.572,0.505,0.521,0.505,0.614,2120889,Q_MN_M
2012.0,0.001,0.001,0.001,0.126,0.142,0.142,0.126,0.041,0.007,0.004,0.142,0.142,2120889,Q_MN_M
2013.0,0.483,0.092,0.031,0.073,0.217,0.081,0.027,0.019,0.02,,0.538,0.081,2120889,Q_MN_M
2014.0,0.081,0.059,0.04,0.052,0.045,0.023,0.01,0.01,0.004,0.004,,,2120889,Q_MN_M
2015.0,0.185,0.185,0.185,0.046,0.108,0.108,0.108,0.054,0.046,0.101,0.108,0.004,2120889,Q_MN_M
2016.0,0.068,0.068,0.081,0.122,0.081,0.046,0.021,0.001,0.001,0.001,0.108,0.298,2120889,Q_MN_M
2017.0,0.185,0.041,0.046,0.248,0.108,0.144,0.008,0.001,0.001,0.001,0.001,0.046,2120889,Q_MN_M
2018.0,0.115,0.031,0.041,0.279,0.115,0.046,,,,,,,2120889,Q_MN_M
1970.0,2.41,7.34,7.55,7.3,2.41,4.37,2.41,2.39,2.61,4.97,8.74,2.74,2120734,Q_MN_M
1971.0,8.62,11.36,11.94,10.84,6.11,14.55,16.76,11.65,5.35,4.97,5.35,2.99,2120734,Q_MN_M
1972.0,2.15,2.95,2.39,5.87,13.82,15.59,21.91,14.88,12.26,12.29,5.89,6.01,2120734,Q_MN_M
1973.0,12.34,14.07,14.53,13.34,10.03,7.71,5.07,2.51,5.75,3.5,2.13,4.87,2120734,Q_MN_M
1974.0,2.5,3.6,3.79,4.61,3.87,2.74,4.28,7.49,5.14,4.78,8.91,3.17,2120734,Q_MN_M
1975.0,12.0,4.65,2.16,2.02,3.57,4.25,3.57,5.67,2.8,3.19,4.62,3.4,2120734,Q_MN_M
1976.0,2.18,3.19,4.9,3.55,4.89,6.79,19.24,7.84,17.69,8.6,6.74,16.89,2120734,Q_MN_M
1977.0,18.73,,,,,,,,3.37,2.06,3.28,2.58,2120734,Q_MN_M
1978.0,1.9,1.83,1.51,2.12,1.66,2.58,1.63,1.63,1.53,1.73,1.89,1.94,2120734,Q_MN_M
1979.0,1.73,5.49,1.52,2.77,1.83,7.36,1.92,0.7,2.52,2.17,26.44,5.78,2120734,Q_MN_M
,2.22,1.2,1.19,1.34,3.27,5.02,1.97,1.78,1.45,7.12,8.68,2.42,2120734,Q_MN_M
,4.22,5.95,5.95,4.17,5.2,3.01,1.83,1.83,0.82,3.17,2.81,2.8,2120734,Q_MN_M
,1.97,1.78,1.78,2.61,6.55,3.66,4.48,5.07,3.13,2.26,3.28,5.18,2120734,Q_MN_M
,4.72,11.58,11.58,9.06,1.37,1.6,4.37,3.23,7.73,12.49,8.05,2.87,2120734,Q_MN_M
,1.04,0.38,0.38,0.69,0.92,1.12,1.0,1.16,1.08,1.0,1.12,0.44,2120734,Q_MN_M
,0.62,0.44,0.62,0.56,0.65,10.57,10.1,11.17,5.07,30.77,18.78,9.15,2120734,Q_MN_M
1987.0,13.62,17.19,17.19,19.56,11.51,10.44,6.43,6.78,5.95,5.47,4.78,15.02,2120734,Q_MN_M
,6.78,10.71,0.03,3.83,4.26,4.1,3.23,1.37,1.65,1.74,6.97,3.88,2120734,Q_MN_M
,1.37,2.07,3.33,2.31,3.88,4.37,4.32,4.32,8.95,9.02,5.59,5.53,2120734,Q_MN_M
,4.77,7.08,6.29,5.01,5.84,5.16,5.13,5.03,7.64,6.0,5.2,5.36,2120734,Q_MN_M
1991.0,5.94,10.24,3.0,4.57,4.54,6.56,10.3,8.53,5.77,5.28,9.18,8.26,2120734,Q_MN_M
1992.0,8.2,13.58,19.33,12.47,7.26,3.98,3.85,,3.31,2.97,2.81,3.33,2120734,Q_MN_M
1993.0,3.05,2.92,3.1,3.6,,,,4.42,,,,2.61,2120734,Q_MN_M
1994.0,1.98,2.95,4.26,4.36,6.15,7.68,10.93,8.79,4.07,4.21,4.65,2.75,2120734,Q_MN_M
1995.0,2.79,2.52,4.01,3.96,5.4,6.77,5.2,5.14,2.98,2.57,2.29,1.99,2120734,Q_MN_M
1996.0,1.09,1.56,1.81,2.12,1.89,3.0,5.39,3.78,2.71,4.42,2.71,4.22,2120734,Q_MN_M
1997.0,5.39,2.84,2.22,1.71,1.12,1.06,4.65,3.03,1.69,0.39,0.21,0.7,2120734,Q_MN_M
1998.0,0.67,1.0,2.94,2.72,4.0,3.58,13.79,0.93,0.86,1.12,2.34,3.27,2120734,Q_MN_M
1999.0,3.618,2.336,5.247,5.338,3.016,3.774,2.987,3.886,8.605,11.028,8.255,3.117,2120734,Q_MN_M
2000.0,3.301,3.21,4.879,5.072,4.842,7.463,6.762,7.735,7.403,3.445,5.41,4.08,2120734,Q_MN_M
2001.0,1.216,1.484,1.615,1.462,1.386,1.806,3.707,4.908,2.524,1.669,1.119,2.712,2120734,Q_MN_M
2002.0,2.09,3.008,2.79,1.751,7.448,21.385,13.643,13.234,,5.214,7.182,4.931,2120734,Q_MN_M
2003.0,1.703,3.401,1.558,3.423,1.421,2.744,3.381,4.775,6.256,5.149,5.298,4.263,2120734,Q_MN_M
2004.0,3.768,3.205,6.671,4.691,5.389,9.665,7.291,8.275,8.567,6.189,10.47,6.636,2120734,Q_MN_M
2005.0,5.358,6.496,6.531,7.995,11.518,9.803,9.486,9.349,9.084,11.424,9.838,8.951,2120734,Q_MN_M
2006.0,2.099,2.752,2.388,3.196,12.969,11.339,16.105,4.552,4.523,11.724,3.608,2.943,2120734,Q_MN_M
2007.0,3.926,3.926,4.276,3.694,2.822,3.248,2.587,2.511,2.167,3.407,2.661,1.838,2120734,Q_MN_M
2008.0,0.303,2.705,1.933,5.395,3.037,4.432,4.162,7.333,5.768,3.378,7.734,3.378,2120734,Q_MN_M
2009.0,6.934,6.71,8.044,6.423,5.422,4.88,4.652,4.271,3.58,4.54,4.324,3.626,2120734,Q_MN_M
2010.0,4.217,2.275,1.787,1.787,4.217,6.352,6.452,5.267,4.596,5.058,6.11,5.298,2120734,Q_MN_M
2011.0,6.135,6.104,10.551,9.156,35.772,30.153,13.072,10.685,8.914,9.075,12.67,13.072,2120734,Q_MN_M
2012.0,10.419,9.73,8.449,10.428,14.376,8.55,9.817,21.218,8.489,8.428,9.425,8.86,2120734,Q_MN_M
2013.0,8.86,7.788,7.289,6.968,,,8.468,8.398,6.432,5.668,8.489,7.261,2120734,Q_MN_M
2014.0,4.987,4.987,4.051,4.352,3.682,3.836,4.987,4.556,4.316,3.335,4.525,3.335,2120734,Q_MN_M
2015.0,4.479,4.479,5.185,4.943,4.479,5.342,8.157,9.202,3.513,3.513,4.479,5.129,2120734,Q_MN_M
2016.0,4.921,5.053,5.386,8.592,9.147,7.255,7.721,7.156,7.176,7.037,9.305,6.862,2120734,Q_MN_M
2017.0,5.576,6.074,8.061,10.026,10.312,4.189,10.535,12.281,4.84,5.135,6.201,4.744,2120734,Q_MN_M
2018.0,5.053,5.02,5.645,7.377,8.967,12.414,,,,,,,2120734,Q_MN_M
1971.0,0.3,0.24,0.43,1.32,2.28,2.3,2.51,1.93,1.29,1.27,1.17,0.58,2120791,Q_MN_M
1972.0,0.63,0.53,0.38,0.52,1.072,1.004,1.068,0.98,0.85,0.49,1.53,0.26,2120791,Q_MN_M
1973.0,0.02,0.01,0.01,0.05,0.17,0.1,0.68,0.84,2.1,1.05,1.23,2.17,2120791,Q_MN_M
2013.0,,,,,,,4.25,3.795,3.569,2.326,2.242,3.098,2120863,Q_MN_M
2014.0,2.22,4.828,3.401,3.795,1.712,2.016,3.167,3.682,3.727,2.509,2.738,2.509,2120863,Q_MN_M
2015.0,4.792,4.573,5.649,4.071,5.303,4.142,4.649,6.332,5.303,4.952,4.895,5.894,2120863,Q_MN_M
2016.0,4.756,7.887,7.887,6.663,6.466,4.632,4.602,5.303,4.792,5.303,4.632,4.093,2120863,Q_MN_M
2017.0,4.166,4.632,4.632,3.961,3.687,3.759,5.812,5.303,5.303,4.694,4.093,3.759,2120863,Q_MN_M
2018.0,4.822,4.632,5.055,3.638,4.093,3.723,,,,,,,2120863,Q_MN_M
1997.0,,,,,,,,0.361,0.361,0.352,0.358,0.346,2119735,Q_MN_M
1998.0,0.332,0.3,0.316,0.361,0.24,0.243,0.243,0.228,0.216,0.228,0.249,0.294,2119735,Q_MN_M
1999.0,0.294,0.355,0.367,0.367,0.24,0.202,0.146,0.112,0.17,0.258,0.217,0.228,2119735,Q_MN_M
2000.0,0.428,0.432,0.264,0.322,0.291,0.276,0.252,0.276,0.322,0.315,0.342,0.335,2119735,Q_MN_M
2001.0,0.288,0.24,0.042,0.08,0.089,0.08,0.054,0.027,0.025,0.021,0.061,0.1,2119735,Q_MN_M
2002.0,0.061,0.044,0.047,0.28,0.127,0.241,0.16,0.025,0.02,0.016,0.02,0.016,2119735,Q_MN_M
2003.0,0.051,0.039,0.076,0.328,0.21,0.189,0.189,0.21,0.15,0.199,0.425,0.285,2119735,Q_MN_M
2004.0,0.236,0.187,0.108,0.275,0.558,0.236,0.187,0.098,0.085,0.167,0.613,0.358,2119735,Q_MN_M
2005.0,0.236,0.226,0.167,0.137,0.358,0.321,0.358,0.265,0.679,1.445,0.43,0.358,2119735,Q_MN_M
2006.0,0.118,0.089,0.085,0.265,0.433,0.462,0.596,0.447,0.433,0.289,0.447,0.232,2119735,Q_MN_M
2007.0,0.179,0.112,0.1,0.332,0.332,0.375,0.232,0.219,0.212,0.219,0.404,0.26,2119735,Q_MN_M
2008.0,0.128,0.105,0.128,1.867,1.893,1.815,1.186,0.884,1.636,1.516,1.867,3.217,2119735,Q_MN_M
2009.0,0.063,0.058,0.058,0.058,0.058,0.038,0.048,0.058,0.024,0.038,0.079,0.038,2119735,Q_MN_M
2010.0,0.038,0.038,0.024,0.058,0.079,0.502,0.36,0.289,0.289,0.431,2.23,0.289,2119735,Q_MN_M
2011.0,0.038,0.749,2.076,1.275,0.431,0.289,0.038,0.048,0.024,0.048,0.148,0.024,2119735,Q_MN_M
2012.0,0.176,0.176,0.157,0.222,0.261,0.176,0.213,0.194,0.213,0.231,0.29,0.29,2119735,Q_MN_M
2013.0,0.176,0.213,0.157,0.194,0.334,0.157,0.037,0.046,0.059,0.063,0.194,0.176,2119735,Q_MN_M
2014.0,0.194,0.138,0.213,0.157,0.157,0.194,0.138,0.041,0.074,0.092,0.222,0.138,2119735,Q_MN_M
2015.0,0.284,0.284,0.3,0.361,0.284,0.3,0.284,0.284,0.188,0.133,0.317,0.143,2119735,Q_MN_M
2016.0,0.156,0.101,0.252,0.3,0.48,0.326,0.343,0.428,0.449,0.449,0.389,0.533,2119735,Q_MN_M
2017.0,0.469,0.335,,,,,,,1.316,1.352,1.197,1.148,2119735,Q_MN_M
2018.0,0.919,1.007,1.609,2.125,2.305,1.299,,,,,,,2119735,Q_MN_M
1991.0,,,,,,,,,,0.2,0.285,0.421,2120887,Q_MN_M
1992.0,2.142,,,1.766,1.054,0.001,0.003,0.0,0.0,0.0,0.004,4.76,2120887,Q_MN_M
1993.0,0.65,3.453,1.313,3.327,1.56,0.683,0.0,0.0,0.014,0.0,0.005,0.132,2120887,Q_MN_M
1994.0,0.028,0.307,0.885,2.838,3.054,1.518,0.65,0.118,0.004,2.33,2.642,3.27,2120887,Q_MN_M
1995.0,1.866,1.602,1.35,1.866,1.862,3.162,0.782,0.65,0.482,4.44,2.138,2.23,2120887,Q_MN_M
1996.0,0.65,1.35,2.63,2.734,2.838,0.328,1.202,0.0,0.426,,1.276,1.202,2120887,Q_MN_M
1997.0,1.35,0.65,0.594,2.43,2.138,2.046,0.001,0.0,0.0,0.077,1.434,0.0,2120887,Q_MN_M
1998.0,0.001,0.001,1.774,2.43,2.23,2.23,1.686,0.482,0.984,0.782,1.774,1.774,2120887,Q_MN_M
1999.0,3.054,2.33,,,,,,0.104,0.202,1.35,,,2120887,Q_MN_M
2000.0,,2.23,1.35,2.734,2.53,2.33,0.594,0.426,0.377,0.482,4.954,,2120887,Q_MN_M
2003.0,,,,,,,,,0.0,0.0,0.026,0.008,2120887,Q_MN_M
2006.0,,,,,,,,,0.0,1.054,1.35,1.35,2120887,Q_MN_M
2007.0,3.725,1.35,,,,,,,,,,,2120887,Q_MN_M
1991.0,0.81,0.77,0.83,,,0.08,0.05,0.03,0.03,0.03,0.15,0.25,2120900,Q_MN_M
1992.0,0.246,0.451,,,0.03,0.03,0.016,0.01,,,,0.02,2120900,Q_MN_M
1993.0,0.011,0.02,0.02,0.02,0.02,0.02,0.02,,0.02,0.02,0.02,0.02,2120900,Q_MN_M
1994.0,0.02,0.035,0.02,0.02,0.02,0.02,0.02,0.019,0.015,0.02,0.02,0.015,2120900,Q_MN_M
1995.0,0.001,0.006,0.002,0.002,0.007,0.007,0.006,0.002,0.012,0.004,0.004,0.004,2120900,Q_MN_M
1996.0,0.004,0.004,0.004,0.004,0.001,0.001,0.004,0.001,0.001,0.004,0.008,0.479,2120900,Q_MN_M
1997.0,,,,,1.02,0.168,0.013,0.0,0.001,0.002,0.002,0.001,2120900,Q_MN_M
1998.0,0.002,0.0,0.001,0.001,0.0,0.001,0.006,0.001,0.001,0.001,0.007,0.066,2120900,Q_MN_M
1999.0,0.007,0.066,0.074,0.007,0.016,0.007,0.001,0.001,0.001,0.007,0.136,,2120900,Q_MN_M
2000.0,,,,,0.204,0.058,0.012,0.012,0.012,0.016,0.041,0.041,2120900,Q_MN_M
2001.0,0.041,0.064,,0.107,0.112,0.096,,,,,,,2120900,Q_MN_M
2002.0,0.125,0.091,,,,,0.113,,,,,,2120900,Q_MN_M
2003.0,,,,,,,,,0.036,0.035,0.163,,2120900,Q_MN_M
2004.0,,0.161,0.013,0.021,0.027,0.017,0.007,,0.005,0.005,0.04,0.035,2120900,Q_MN_M
2005.0,0.179,0.249,0.102,0.113,0.316,0.452,,0.0,0.0,0.0,0.762,,2120900,Q_MN_M
2006.0,,,0.095,0.082,0.095,0.042,0.02,0.012,0.012,0.014,0.173,0.141,2120900,Q_MN_M
2007.0,0.04,0.02,0.015,0.026,0.048,0.023,0.006,0.003,0.003,0.002,0.045,0.029,2120900,Q_MN_M
2008.0,0.313,0.23,0.417,0.194,0.255,0.255,0.078,0.145,0.202,,0.194,0.36,2120900,Q_MN_M
2009.0,0.643,0.716,0.788,1.081,0.184,0.1,,0.009,0.001,0.002,0.184,0.115,2120900,Q_MN_M
2010.0,0.033,0.01,0.004,0.004,0.143,0.266,0.289,0.129,0.085,0.184,0.381,0.266,2120900,Q_MN_M
2011.0,0.047,0.04,0.211,0.157,0.238,0.211,0.054,0.022,0.054,0.047,0.266,0.018,2120900,Q_MN_M
2012.0,0.0,0.0,0.0,0.001,0.0,0.032,,,,0.037,0.131,0.037,2120900,Q_MN_M
2013.0,0.016,0.046,0.029,0.016,0.046,0.009,0.004,0.003,0.002,0.003,0.009,0.014,2120900,Q_MN_M
2014.0,0.018,0.006,0.068,0.006,0.014,0.011,0.0,0.0,,0.043,0.024,0.057,2120900,Q_MN_M
2015.0,0.056,0.16,0.232,0.177,0.114,0.002,0.002,,,0.002,0.533,0.002,2120900,Q_MN_M
2016.0,,,0.046,0.101,0.046,0.046,,0.002,0.001,0.001,0.252,0.214,2120900,Q_MN_M
2017.0,0.038,0.0,0.068,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.102,0.089,2120900,Q_MN_M
2018.0,0.046,,0.252,0.214,0.001,0.0,,,,,,,2120900,Q_MN_M
1998.0,,,,,,,,,,,1.999,2.116,2119734,Q_MN_M
1999.0,1.96,1.924,2.75,2.526,1.998,1.962,1.261,1.32,1.707,2.36,4.241,1.241,2119734,Q_MN_M
2000.0,1.241,1.046,1.553,2.77,3.226,2.998,1.428,1.491,1.74,1.491,2.315,1.134,2119734,Q_MN_M
2001.0,0.416,0.318,0.869,0.869,1.179,1.09,0.869,0.706,0.586,0.228,0.526,1.826,2119734,Q_MN_M
2002.0,0.466,0.279,0.204,0.869,1.553,,,,,,,,2119734,Q_MN_M
2003.0,,,,2.486,0.396,0.228,0.279,0.204,0.156,0.318,1.197,0.586,2119734,Q_MN_M
2004.0,0.247,0.094,0.1,0.132,1.615,1.49,0.736,0.416,0.318,0.446,2.77,0.435,2119734,Q_MN_M
2005.0,0.195,0.18,0.094,0.094,1.973,0.228,0.132,0.107,0.067,0.168,0.869,0.435,2119734,Q_MN_M
2006.0,0.416,0.1,0.08,1.428,2.23,1.046,0.526,0.228,0.156,0.1,0.913,0.168,2119734,Q_MN_M
2008.0,1.224,0.929,1.286,2.213,,3.516,3.055,5.893,1.833,1.687,2.431,2.705,2119734,Q_MN_M
2009.0,1.665,1.332,1.224,2.133,1.189,0.919,1.58,1.044,0.66,0.539,1.044,0.429,2119734,Q_MN_M
2010.0,0.225,0.199,0.172,0.28,2.036,2.279,3.271,1.938,2.133,2.335,2.966,4.23,2119734,Q_MN_M
2011.0,1.411,1.225,4.084,3.736,5.089,2.835,2.231,1.798,1.261,1.116,4.537,4.23,2119734,Q_MN_M
2012.0,3.396,2.446,2.391,3.806,4.767,3.334,1.0,1.634,0.781,0.638,1.188,0.925,2119734,Q_MN_M
2013.0,0.616,1.682,1.188,0.752,3.201,1.15,1.112,1.188,0.781,0.529,1.539,1.634,2119734,Q_MN_M
2014.0,0.896,0.529,1.0,0.752,1.188,1.897,2.077,1.348,0.781,0.387,2.196,1.112,2119734,Q_MN_M
2015.0,0.861,0.8,0.8,1.125,0.893,1.707,1.836,1.27,0.685,0.657,1.09,0.34,2119734,Q_MN_M
2016.0,0.33,0.314,0.396,0.71,1.873,1.614,1.714,1.209,1.021,1.095,1.82,1.929,2119734,Q_MN_M
2017.0,1.335,0.985,2.484,2.705,2.705,2.355,1.873,1.056,0.764,0.793,2.226,1.563,2119734,Q_MN_M
2018.0,0.853,0.853,0.885,2.921,3.145,2.812,,,,,,,2119734,Q_MN_M
1991.0,0.028,0.022,0.02,0.1,0.104,0.04,0.01,0.01,0.01,0.01,0.01,0.023,2401745,Q_MN_M
1992.0,0.016,0.022,0.01,0.01,0.014,0.01,0.012,0.01,0.004,0.01,0.01,0.017,2401745,Q_MN_M
1993.0,0.01,0.003,0.009,0.022,0.873,0.044,0.01,0.0,0.002,0.006,0.01,0.16,2401745,Q_MN_M
1994.0,0.036,0.039,0.087,0.171,0.058,0.03,0.016,0.01,0.008,0.011,0.231,0.072,2401745,Q_MN_M
1995.0,0.014,0.01,0.01,0.066,0.171,0.165,0.072,0.237,0.218,0.23,0.424,0.34,2401745,Q_MN_M
1996.0,0.16,0.108,0.125,0.206,0.14,0.293,0.293,0.114,0.038,0.042,0.244,0.16,2401745,Q_MN_M
1997.0,0.14,0.108,0.03,0.048,0.06,0.034,0.036,0.018,0.01,0.018,0.022,0.03,2401745,Q_MN_M
1998.0,0.026,0.011,0.01,0.072,0.265,0.034,0.028,0.026,0.001,0.015,0.084,0.1,2401745,Q_MN_M
1999.0,0.1,0.02,0.048,0.491,0.09,0.066,0.029,0.001,0.004,0.009,0.035,0.882,2401745,Q_MN_M
2000.0,0.176,0.004,0.002,0.055,0.491,0.249,0.081,0.034,0.043,0.119,0.221,0.081,2401745,Q_MN_M
2001.0,0.081,0.034,0.052,0.081,0.062,0.034,0.009,0.001,0.001,0.002,0.081,0.034,2401745,Q_MN_M
2002.0,0.002,0.001,0.002,0.425,0.249,0.157,0.025,0.004,0.002,0.004,0.052,0.021,2401745,Q_MN_M
2003.0,0.007,0.005,0.009,0.137,0.029,0.021,0.009,0.029,0.011,0.1,0.358,0.175,2401745,Q_MN_M
2004.0,0.025,0.009,0.009,0.015,0.425,0.029,0.009,0.003,0.002,0.005,0.524,0.029,2401745,Q_MN_M
2005.0,0.004,0.002,0.0,0.004,0.02,0.006,0.004,0.002,0.002,0.002,0.01,0.01,2401745,Q_MN_M
2006.0,0.004,0.004,0.003,0.011,0.044,0.02,0.004,0.001,0.001,0.001,0.006,0.006,2401745,Q_MN_M
2007.0,0.317,0.317,0.33,0.472,0.424,0.476,0.371,0.357,0.385,0.357,0.596,0.528,2401745,Q_MN_M
2008.0,0.336,0.243,0.31,0.407,0.547,0.506,0.305,0.243,0.391,0.336,0.605,0.407,2401745,Q_MN_M
2009.0,0.113,0.131,0.155,0.243,0.118,0.083,0.05,0.041,0.017,0.004,0.092,0.032,2401745,Q_MN_M
2010.0,0.079,0.047,0.052,0.088,0.342,0.326,0.5,0.297,0.353,0.624,0.958,0.668,2401745,Q_MN_M
2011.0,0.342,0.241,0.911,0.668,0.761,0.326,0.254,0.216,0.166,0.183,0.54,0.54,2401745,Q_MN_M
2012.0,0.31,0.324,0.236,0.427,0.474,0.236,0.164,0.08,0.044,0.039,0.05,0.039,2401745,Q_MN_M
2013.0,0.017,0.017,0.017,0.039,0.35,0.088,0.024,0.02,0.024,0.024,0.089,0.324,2401745,Q_MN_M
2014.0,0.164,0.14,0.364,0.191,0.182,0.088,0.033,0.024,0.024,,,,2401745,Q_MN_M
1965.0,0.017,0.017,0.013,0.013,0.044,0.025,0.015,0.018,0.018,0.025,0.074,0.113,2401738,Q_MN_M
1966.0,0.041,0.031,0.031,0.031,0.041,0.059,0.074,0.067,0.051,0.067,0.106,0.113,2401738,Q_MN_M
1967.0,0.04,0.04,0.04,0.04,0.53,0.26,0.07,0.04,0.03,0.04,0.04,0.04,2401738,Q_MN_M
1968.0,0.139,0.139,0.139,0.1,0.086,0.1,0.03,0.017,0.017,0.03,0.058,0.058,2401738,Q_MN_M
1969.0,0.017,0.017,0.017,0.03,0.1,0.086,0.058,0.051,0.086,0.82,0.139,0.065,2401738,Q_MN_M
1970.0,0.013,0.013,0.016,0.018,0.02,0.032,0.032,0.038,0.038,0.076,0.088,0.066,2401738,Q_MN_M
1971.0,0.131,0.131,0.12,0.272,0.675,0.067,0.05,0.044,0.03,0.03,0.063,0.054,2401738,Q_MN_M
1972.0,0.09,0.06,0.07,0.09,0.32,0.13,0.1,0.1,0.1,0.1,0.1,0.54,2401738,Q_MN_M
1973.0,0.1,0.04,0.04,0.04,0.04,0.05,0.16,0.09,0.14,0.16,0.28,0.16,2401738,Q_MN_M
1974.0,0.41,0.34,0.37,0.44,0.39,0.2,0.1,0.1,0.1,0.19,0.15,0.1,2401738,Q_MN_M
1975.0,0.08,0.08,0.04,0.08,0.1,0.09,0.1,0.09,0.1,0.08,0.1,0.1,2401738,Q_MN_M
1976.0,0.1,0.1,0.1,0.1,0.29,0.2,0.1,0.09,0.08,0.1,0.17,0.1,2401738,Q_MN_M
1977.0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.06,0.1,0.32,0.08,2401738,Q_MN_M
1978.0,0.07,0.07,0.07,0.32,0.24,0.2,0.05,0.05,0.06,0.06,0.06,0.08,2401738,Q_MN_M
1979.0,0.11,0.11,0.08,0.08,0.19,0.34,0.1,0.08,0.15,0.13,0.42,0.26,2401738,Q_MN_M
1980.0,0.09,0.08,0.06,0.06,0.09,0.09,0.09,0.09,0.09,0.19,0.08,0.08,2401738,Q_MN_M
1981.0,0.06,0.04,0.06,0.06,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2401738,Q_MN_M
1982.0,0.08,0.05,0.05,0.06,0.29,0.11,0.08,0.08,0.08,0.07,0.11,0.01,2401738,Q_MN_M
1983.0,0.05,0.05,0.05,0.06,0.24,0.09,0.06,0.05,0.02,0.03,0.01,0.01,2401738,Q_MN_M
1984.0,0.01,0.05,0.01,0.01,0.01,0.09,0.03,0.04,0.04,0.01,0.01,0.04,2401738,Q_MN_M
1985.0,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.11,0.26,0.07,2401738,Q_MN_M
1986.0,0.03,0.02,0.03,0.03,0.02,0.05,0.06,0.06,0.05,,,,2401738,Q_MN_M
1987.0,0.02,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2401738,Q_MN_M
1991.0,0.038,0.038,0.045,0.052,0.044,0.054,0.04,0.052,0.056,0.151,0.15,0.126,2401738,Q_MN_M
1992.0,0.118,0.142,0.046,0.045,0.05,0.046,0.031,0.037,0.044,0.064,0.052,0.271,2401738,Q_MN_M
1993.0,0.165,0.046,0.03,0.054,0.316,0.083,0.069,0.068,0.046,0.046,0.119,0.11,2401738,Q_MN_M
1994.0,0.218,0.11,0.06,0.074,0.123,0.072,0.078,0.077,0.013,0.216,0.26,0.593,2401738,Q_MN_M
1995.0,0.73,0.585,0.72,0.944,0.275,0.351,0.763,1.02,0.101,0.737,0.925,0.97,2401738,Q_MN_M
1996.0,1.596,0.091,0.378,0.462,0.942,0.205,0.216,1.332,0.15,0.327,0.744,0.722,2401738,Q_MN_M
1997.0,0.061,0.024,0.007,0.13,0.012,0.011,0.003,0.0,0.016,0.058,0.016,0.004,2401738,Q_MN_M
1998.0,0.002,0.002,0.003,0.021,0.045,0.049,0.05,0.05,0.298,0.105,0.227,0.158,2401738,Q_MN_M
1999.0,0.014,0.03,0.03,0.77,0.59,0.03,0.857,0.462,0.39,0.205,0.103,0.26,2401738,Q_MN_M
2000.0,0.377,0.33,0.299,0.003,0.094,0.0,0.001,0.218,0.018,0.04,,,2401738,Q_MN_M
2001.0,,,,0.002,0.0,0.013,0.035,0.006,0.015,0.136,1.63,0.82,2401738,Q_MN_M
2002.0,0.351,0.006,0.0,0.67,0.016,0.006,0.006,0.238,0.059,0.004,0.286,0.08,2401738,Q_MN_M
2003.0,0.004,0.002,0.0,0.71,0.029,0.017,0.009,0.004,0.026,0.006,0.497,0.194,2401738,Q_MN_M
2004.0,0.003,0.002,0.001,0.035,0.018,0.002,0.002,0.001,0.002,0.035,0.309,0.045,2401738,Q_MN_M
2005.0,0.006,0.002,0.001,0.0,0.006,0.018,0.004,0.002,0.028,0.03,0.229,0.134,2401738,Q_MN_M
2006.0,0.044,0.013,0.014,0.125,0.177,0.125,0.031,0.014,0.006,0.005,0.031,,2401738,Q_MN_M
2007.0,0.012,0.004,0.004,0.018,0.02,0.008,0.009,0.006,0.008,0.005,0.059,0.027,2401738,Q_MN_M
2008.0,0.03,0.013,0.018,0.034,0.138,0.095,0.052,,0.075,0.063,0.057,0.156,2401738,Q_MN_M
2009.0,0.104,0.104,,0.104,0.056,0.027,0.027,,0.004,0.005,0.017,0.004,2401738,Q_MN_M
2010.0,0.023,,0.018,0.025,0.105,0.105,0.102,0.05,0.062,0.062,0.068,0.265,2401738,Q_MN_M
2011.0,0.105,0.105,0.372,0.329,0.431,0.215,0.19,0.155,0.145,0.265,0.355,0.431,2401738,Q_MN_M
2012.0,0.272,0.16,0.068,0.075,0.1,0.068,0.064,0.059,0.039,0.039,0.068,0.07,2401738,Q_MN_M
2013.0,0.041,0.039,0.039,0.045,0.127,0.073,0.093,0.143,0.12,0.12,0.194,0.221,2401738,Q_MN_M
2014.0,0.16,0.127,0.174,0.093,0.113,0.12,0.107,0.083,0.083,0.078,0.088,0.21,2401738,Q_MN_M
2015.0,0.067,0.052,0.061,0.177,0.12,0.109,0.082,0.041,,,,,2401738,Q_MN_M
2016.0,,,,0.013,0.015,,,,,0.004,0.061,0.188,2401738,Q_MN_M
2017.0,0.184,0.107,0.184,0.375,0.317,0.308,0.261,0.177,0.151,0.151,0.184,0.184,2401738,Q_MN_M
2018.0,0.165,0.075,0.008,0.407,0.393,0.319,,,,,,,2401738,Q_MN_M
2009.0,,0.071,0.077,0.101,0.101,0.089,0.089,0.067,0.067,0.057,0.057,0.048,2401799,Q_MN_M
2010.0,0.048,0.044,0.044,0.048,0.101,0.179,0.246,0.179,,0.179,0.298,0.179,2401799,Q_MN_M
2011.0,0.104,0.101,0.425,0.179,0.598,0.101,0.101,0.101,0.101,0.101,0.179,0.598,2401799,Q_MN_M
